real_name,hmuni1,hmuni2,hmuni3,hmuni4,hmuni5,hmuni6,hmuni7,hmuni8,hmuni9,hpz01,hpz02,hpz03,hpz04,hpz05,hpz06,hpz07,hpz08,hpz09,hpz10,hpz11,vlens,zert01,zert02,zert03,zert04,zert05,zert06,zert07,zert08,zert09,zert10,zert11,zert12,zert13,zert14,zert15,zert16,zert17,zert18,zert19,zert20,zert21,zert22,zert23,zert24,zert25,zert26,zert27,zert28,zert29,zert30,zert31,zert32,zert33,zert34,zert35,zert36,zert37,zert38,zert39,zert40,zert41,zert42,zert43,zert44,zert45,zert46,zert47,zert48,zert49,zert50,zert51,zert52,zert53,zert54,zert55,zert56,zert57,zert58,zert59,zert60,zert61,zert62,zert63,zert64,zert65,zert66,zert67,zert68,zert69,zert70,zert71,zert72,zert73,zert74,zert75,zert76,zert77,zert78,zert79,zert80,zert81,zert82,zert83,zert84,zert85,zert86,zert87,zmuni1,zmuni1_pct,zmuni2,zmuni2_pct,zmuni3,zmuni3_pct,zmuni4,zmuni4_pct,zmuni5,zmuni5_pct,zmuni6,zmuni6_pct,zmuni7,zmuni7_pct,zmuni8,zmuni8_pct,zmuni9,zmuni9_pct,zpz01,zpz02,zpz03,zpz04,zpz05,zpz07,zpz08,ztdem01,ztdem02,ztdem03,ztdem05,ztdem08,ztdem12,ztdem14,ztdem15,ztdem17,ztdem20,ztdem21,ztdem22,ztdem32,ztdem33,ztdem34,ztdem35,ztdem37,ztdem41,ztdem42,ztdem43,ztdem44,ztdem45,ztdem46,ztdem47,ztdem48,ztdem49,ztdem51,ztdem52,ztdem53,ztdem54,ztdem55,ztdem56,ztdem57,ztdem58,ztdem59,ztdem61,ztdem62,ztdem63,ztdem64,ztdem65,ztdem66,ztdem68,ztdem69,ztdem71,ztdem74,ztdem75,ztdem80,ztdem81
gen=40_member=1170_de,1.10342,0.784806,1.33454,1.37622,0.978498,0.72963,1.04541,0.96792,0.74612,1.23485,1.24333,1.20544,0.990242,0.99016,1.10314,1.33992,1.13132,1.03403,1.3856,1.38576,6.04686e+08,-26.8562,-30.6858,-34.5638,-38.1604,-41.2043,-43.065,-45.6366,-50.8878,-51.6465,-50.819,-38.9692,-31.8193,-28.2305,-33.4491,-37.1224,-40.1784,-43.1647,-45.2135,-50.8052,-51.4039,-50.8854,-45.2873,-41.1185,-29.9973,-34.3276,-37.1272,-39.411,-41.6121,-43.0392,-44.2787,-45.0051,-44.9969,-44.608,-43.6824,-41.3298,-38.1764,-33.2414,-27.7057,-31.8715,-36.6672,-39.6596,-42.3909,-44.4535,-45.7382,-46.7726,-47.2053,-47.2239,-46.804,-45.8574,-43.8368,-42.1848,-39.6198,-36.0587,-32.1698,-35.7032,-38.3244,-40.3486,-42.7755,-44.446,-45.6212,-56.1973,-55.9385,-51.4162,-48.479,-43.926,-34.4503,-29.3239,-32.2405,-35.1522,-37.1091,-38.9621,-40.4515,-42.0722,-42.6537,-25.9687,-30.9696,-35.022,-38.1135,-41.1277,-28.4541,-31.5486,-33.5743,-35.7367,-37.1417,-38.4965,-39.5199,-40.0325,-52.4291,-37.4963,-44.2761,-29.5892,-54.3663,-46.9711,-53.8143,-50.6148,-41.5697,-32.9309,-38.209,-22.2448,-43.5791,-35.6913,-42.3628,-31.9722,-36.1616,-30.1385,-46.8371,-47.1539,-45.4152,-35.8547,-37.052,-52.4291,-43.5791,-43.7393,-43.6733,-37.2732,-44.7536,-42.8695,-37.6555,-43.1381,-44.9816,-47.2362,-46.5163,-46.5381,-46.7349,-52.7736,-51.4142,-51.9937,-33.4971,-47.7194,-55.9612,-55.4603,-54.7845,-53.8644,-39.3397,-37.2895,-26.7893,-32.464,-34.8074,-35.9648,-37.5885,-41.9056,-43.4748,-44.1066,-45.1577,-43.6954,-45.8066,-40.3078,-42.6274,-36.3073,-43.7926,-45.8757,-45.9006,-45.8359,-41.6141,-32.7455,-37.0256,-38.8824,-36.1561,-36.6052,-31.6312
gen=40_member=1171_de,1.05383,1.11557,1.11179,1.12077,1.09958,1.04162,1.0991,1.12194,1.073,1.23684,1.24525,1.20719,0.991597,1.02719,1.15155,1.32025,1.16691,1.14453,1.38794,1.37023,6.11463e+08,-28.1909,-32.1353,-36.1544,-39.9353,-43.0958,-45.0022,-47.5714,-52.6662,-52.4843,-51.3168,-39.4258,-32.2116,-29.264,-34.6258,-38.4202,-41.5323,-44.586,-46.589,-52.061,-52.525,-51.8273,-45.9285,-41.6888,-30.6986,-35.1026,-37.9489,-40.2714,-42.5221,-43.9502,-45.0873,-45.7871,-45.7234,-45.2437,-44.2136,-41.787,-38.5804,-33.6005,-28.0464,-31.9897,-36.7872,-39.7844,-42.516,-44.5774,-45.8635,-46.8938,-47.3252,-47.3525,-46.9351,-45.9825,-43.9553,-42.2892,-39.7076,-36.1357,-32.2159,-35.7462,-38.3642,-40.3876,-42.8158,-44.4858,-45.659,-56.3714,-55.8094,-51.0132,-48.2019,-43.7125,-34.2987,-30.6637,-33.7657,-36.9435,-39.1576,-41.2854,-43.0404,-44.5558,-45.0333,-27.0992,-32.2095,-36.3945,-39.6457,-42.8736,-29.706,-32.7988,-34.8021,-37.0644,-38.5568,-40.0328,-41.1332,-41.6607,-51.5518,-36.7539,-49.7583,-40.9505,-51.3088,-37.011,-52.5898,-36.7963,-43.9656,-40.137,-43.819,-35.6168,-45.1301,-38.7429,-45.7889,-39.8303,-43.0149,-40.1642,-46.9227,-47.236,-45.4901,-35.9128,-38.6737,-51.5518,-45.1301,-45.1041,-44.7447,-37.8259,-45.5482,-43.8764,-37.736,-43.2468,-45.1038,-47.3675,-46.6781,-46.7401,-46.9516,-53.594,-52.2831,-52.943,-34.1178,-48.5659,-55.9848,-55.9919,-53.3456,-53.0076,-39.363,-37.3265,-27.2928,-32.6511,-35.6999,-37.0263,-38.7389,-43.2452,-44.9334,-45.7447,-46.9623,-45.8545,-47.8628,-42.1461,-44.6513,-37.0386,-44.7837,-47.1368,-45.9529,-45.896,-41.6401,-32.7573,-37.0426,-38.9215,-36.2033,-36.6161,-31.6462
gen=40_member=1172_de,1.15596,1.02788,1.1844,1.25993,1.03874,0.959967,1.15635,1.1622,1.04639,1.23621,1.24464,1.20663,0.991164,1.01741,1.13418,1.36321,1.19409,1.13894,1.40062,1.40063,6.11565e+08,-28.3056,-32.2616,-36.3058,-40.0987,-43.2919,-45.2213,-47.8199,-52.64,-52.7401,-51.6473,-39.5668,-32.318,-29.0704,-34.3992,-38.1741,-41.2941,-44.3451,-46.3798,-51.8743,-52.3778,-51.7331,-45.9506,-41.735,-30.4803,-34.8587,-37.6871,-39.994,-42.2249,-43.6511,-44.8226,-45.5322,-45.4882,-45.0387,-44.0429,-41.641,-38.4521,-33.4872,-27.9399,-31.951,-36.7481,-39.7439,-42.4755,-44.5374,-45.8231,-46.8548,-47.2868,-47.3114,-46.8934,-45.943,-43.9182,-42.2569,-39.6809,-36.1128,-32.2004,-35.7317,-38.3509,-40.3745,-42.8025,-44.4727,-45.6466,-57.131,-56.7556,-51.726,-48.8074,-44.2265,-34.7108,-30.6488,-33.7453,-36.909,-39.104,-41.2071,-42.9432,-44.4715,-44.959,-27.3117,-32.4657,-36.7084,-40.0169,-43.3403,-29.6908,-32.7768,-34.7759,-37.0317,-38.5186,-39.9881,-41.0847,-41.6122,-53.4366,-39.3993,-48.6614,-36.8,-52.8599,-37.2707,-53.7153,-42.2598,-43.0228,-35.2799,-42.3899,-30.2307,-46.3207,-41.8688,-46.6611,-41.0148,-42.5873,-36.9444,-46.8952,-47.2099,-45.4666,-35.8954,-38.241,-53.4366,-46.3207,-44.6436,-44.3896,-37.6524,-45.2923,-43.5442,-37.7118,-43.213,-45.0653,-47.3255,-46.6265,-46.6755,-46.882,-53.6873,-52.3693,-52.9431,-33.9972,-48.4579,-56.7459,-56.6,-54.5004,-53.9288,-39.3549,-37.314,-27.28,-32.5905,-35.6765,-36.9962,-38.7096,-43.216,-44.9056,-45.7152,-46.9348,-45.8002,-47.8389,-42.0885,-44.5943,-36.8279,-44.4911,-46.755,-45.9365,-45.8772,-41.6312,-32.752,-37.0362,-38.9084,-36.1875,-36.614,-31.6428
gen=40_member=1173_de,1.01059,0.73325,1.22959,1.06524,0.925011,0.575967,1.01946,0.9062,0.682066,1.2338,1.24233,1.20451,0.98951,0.971561,1.07985,1.28936,1.11081,1.0074,1.36426,1.34408,6.00983e+08,-26.3874,-30.1735,-33.9885,-37.5152,-40.4884,-42.3055,-44.8252,-49.5988,-50.295,-49.5257,-38.2748,-31.2678,-27.6864,-32.8294,-36.4344,-39.4491,-42.3887,-44.4447,-50.0692,-50.7219,-50.2745,-44.7617,-40.6126,-29.6624,-33.9574,-36.7349,-39.0007,-41.1785,-42.6054,-43.8943,-44.6329,-44.6508,-44.3056,-43.4302,-41.1128,-37.9847,-33.0708,-27.5433,-31.8187,-36.6131,-39.6031,-42.3342,-44.3971,-45.6811,-46.7174,-47.1507,-47.1651,-46.744,-45.8002,-43.7827,-42.1375,-39.5805,-36.0247,-32.1514,-35.6861,-38.3085,-40.3331,-42.7592,-44.4298,-45.606,-55.0044,-54.5517,-50.1342,-47.4112,-42.994,-33.6917,-28.9531,-31.8214,-34.6683,-36.5668,-38.3586,-39.7803,-41.4009,-41.9946,-25.4919,-30.4304,-34.4041,-37.409,-40.296,-28.1084,-31.2079,-33.2419,-35.3788,-36.7604,-38.0813,-39.0781,-39.5797,-50.2162,-34.3717,-42.7426,-27.9527,-51.8352,-42.248,-51.2795,-34.2779,-40.4344,-30.6447,-35.2513,-17.4272,-42.6853,-34.2489,-40.8236,-29.0765,-34.5819,-28.3831,-46.7989,-47.1174,-45.3821,-35.8298,-36.242,-50.2162,-42.6853,-43.0865,-43.1621,-37.0086,-44.3738,-42.3895,-37.6198,-43.0888,-44.9259,-47.1762,-46.4417,-46.4443,-46.6341,-52.1188,-50.7623,-51.3293,-33.1435,-47.1848,-54.5698,-54.2837,-52.7947,-52.0211,-39.3317,-37.275,-26.6506,-32.3782,-34.5622,-35.5592,-37.1665,-41.4211,-42.9565,-43.5593,-44.5611,-43.0624,-45.1416,-39.8071,-42.0464,-35.9462,-43.3055,-45.259,-45.8783,-45.8098,-41.6048,-32.7437,-37.0208,-38.8668,-36.1369,-36.6048,-31.6287
gen=40_member=1174_de,1.22721,1.04377,1.29319,1.28921,1.09242,0.90818,1.18633,1.18037,1.08772,1.2364,1.24482,1.2068,0.991296,1.01729,1.14162,1.39854,1.21061,1.15451,1.41361,1.4293,6.1314e+08,-28.5666,-32.5447,-36.6193,-40.4479,-43.6736,-45.6228,-48.2475,-53.2984,-53.4455,-52.3236,-39.941,-32.6174,-29.0965,-34.4183,-38.1872,-41.3102,-44.361,-46.4116,-51.9248,-52.4465,-51.8231,-46.0923,-41.8868,-30.5256,-34.9127,-37.7491,-40.0641,-42.3054,-43.7343,-44.8949,-45.6004,-45.5492,-45.0909,-44.0859,-41.6771,-38.4834,-33.5145,-27.9646,-31.9596,-36.7569,-39.7531,-42.4849,-44.5467,-45.8326,-46.8641,-47.296,-47.3213,-46.9035,-45.9526,-43.9273,-42.2648,-39.6874,-36.1184,-32.2033,-35.7345,-38.3535,-40.3771,-42.8051,-44.4753,-45.6491,-57.9025,-57.6795,-52.5224,-49.475,-44.8042,-35.181,-30.8742,-33.9991,-37.2016,-39.4324,-41.5732,-43.3493,-44.8747,-45.3535,-27.569,-32.7528,-37.0318,-40.3771,-43.7507,-29.9019,-32.9861,-34.9809,-37.2522,-38.7532,-40.2427,-41.3542,-41.8872,-54.9864,-23.8733,-49.2846,-13.354,-54.9422,-30.1997,-54.7637,-31.1143,-43.5573,-27.7407,-41.6939,-11.053,-47.0455,-33.4755,-47.222,-32.0562,-43.4829,-27.5004,-46.9015,-47.2159,-45.4721,-35.8995,-38.2341,-54.9864,-47.0455,-44.7913,-44.4935,-37.6915,-45.357,-43.6391,-37.7177,-43.2212,-45.0747,-47.3356,-46.6392,-46.6915,-46.8992,-53.8886,-52.562,-53.0893,-34.0294,-48.5297,-57.6594,-57.3366,-55.9025,-54.9955,-39.3562,-37.3163,-27.3688,-32.6043,-35.8293,-37.2248,-38.9499,-43.4923,-45.2023,-46.0328,-47.2813,-46.1756,-48.2256,-42.3927,-44.9414,-36.8592,-44.5368,-46.818,-45.9401,-45.8814,-41.6328,-32.7526,-37.0371,-38.9109,-36.1906,-36.6131,-31.6423
gen=40_member=1175_de,1.10755,1.22651,1.31342,1.42115,1.13154,1.11585,1.23031,1.15867,1.14523,1.2375,1.24588,1.20777,0.992059,1.03895,1.16527,1.36782,1.23032,1.17466,1.41416,1.4177,6.16006e+08,-28.8032,-32.7982,-36.8904,-40.7488,-43.989,-45.9462,-48.5858,-54.6106,-54.4235,-53.1371,-40.4329,-33.0189,-29.6986,-35.1083,-38.9527,-42.1106,-45.2047,-47.2252,-52.6694,-53.1073,-52.3739,-46.4596,-42.2125,-30.9132,-35.3381,-38.1969,-40.5296,-42.7937,-44.2216,-45.3289,-46.0213,-45.9418,-45.4354,-44.3743,-41.9257,-38.7031,-33.7095,-28.1494,-32.0244,-36.8227,-39.8215,-42.5533,-44.6146,-45.9011,-46.9303,-47.3615,-47.3915,-46.9751,-46.0209,-43.992,-42.3217,-39.7353,-36.1603,-32.2283,-35.7577,-38.375,-40.3981,-42.8269,-44.4968,-45.6695,-57.9313,-57.4956,-52.6818,-49.5773,-44.9223,-35.29,-31.1446,-34.3045,-37.5587,-39.8408,-42.0406,-43.8766,-45.4052,-45.8754,-27.7652,-32.9597,-37.2469,-40.5921,-43.951,-30.1567,-33.2438,-35.2377,-37.5323,-39.0545,-40.5743,-41.7107,-42.2554,-53.6345,-7.06028,-52.3071,-21.3433,-55.4748,-26.69,-55.7257,-39.8254,-44.6258,-27.887,-45.2038,-23.8298,-47.912,-34.4378,-47.0961,-25.5023,-44.6681,-30.2568,-46.9483,-47.2607,-45.5128,-35.931,-39.185,-53.6345,-47.912,-45.5031,-45.0617,-37.9943,-45.7873,-44.1751,-37.7616,-43.2805,-45.1414,-47.4073,-46.7275,-46.8017,-47.0174,-54.3362,-53.0339,-53.6266,-34.3931,-49.0265,-57.9102,-57.6397,-56.2274,-55.4974,-39.3687,-37.3363,-27.4838,-32.7072,-36.03,-37.6217,-39.349,-43.9365,-45.6643,-46.4972,-47.7726,-46.6799,-48.7476,-42.7947,-45.4099,-37.2741,-45.095,-47.5222,-45.9685,-45.9141,-41.6467,-32.7589,-37.0461,-38.932,-36.2162,-36.6185,-31.65
gen=40_member=1176_de,1.30944,0.979115,1.19361,1.07613,1.05485,0.85739,1.10996,1.0971,0.937479,1.2359,1.24434,1.20636,0.990955,1.00864,1.12935,1.40843,1.17093,1.10225,1.40525,1.42327,6.09581e+08,-27.815,-31.7292,-35.7201,-39.449,-42.5979,-44.5095,-47.1095,-52.1577,-52.3596,-51.3301,-39.3858,-32.1695,-28.7977,-34.0873,-37.8249,-40.9229,-43.9523,-45.9986,-51.547,-52.0939,-51.5052,-45.8179,-41.6256,-30.3557,-34.7249,-37.5497,-39.8549,-42.0835,-43.512,-44.6978,-45.4102,-45.3728,-44.9367,-43.9569,-41.5662,-38.3855,-33.4276,-27.883,-31.9308,-36.7277,-39.7227,-42.4543,-44.5164,-45.8019,-46.8343,-47.2665,-47.2896,-46.8711,-45.9215,-43.8976,-42.2384,-39.6649,-36.0982,-32.1922,-35.7241,-38.3438,-40.3676,-42.7953,-44.4656,-45.6399,-57.3126,-57.2526,-51.8919,-48.9813,-44.3532,-34.8046,-30.1858,-33.2197,-36.2951,-38.4061,-40.4211,-42.0724,-43.6392,-44.1629,-26.8661,-31.9716,-36.1544,-39.3946,-42.6221,-29.2582,-32.3466,-34.3548,-36.5784,-38.0372,-39.4679,-40.541,-41.0655,-55.4282,-47.6066,-47.7063,-35.7124,-52.9717,-39.9049,-53.0104,-35.3548,-42.921,-36.5502,-40.6852,-26.7834,-45.3084,-39.1271,-45.2697,-38.3376,-40.3506,-35.7705,-46.8805,-47.1957,-45.4534,-35.8844,-37.8576,-55.4282,-45.3084,-44.4559,-44.2315,-37.559,-45.1646,-43.3931,-37.6968,-43.1939,-45.0443,-47.3033,-46.5993,-46.6418,-46.846,-53.48,-52.1327,-52.6966,-33.8558,-48.2588,-56.7666,-56.4333,-54.655,-53.8181,-39.3506,-37.3074,-27.1075,-32.5588,-35.373,-36.673,-38.3525,-42.7958,-44.4431,-45.184,-46.3451,-45.0813,-47.1588,-41.4699,-43.9195,-36.6854,-44.301,-46.5196,-45.9271,-45.8664,-41.6265,-32.7498,-37.033,-38.9014,-36.1792,-36.6107,-31.6389
gen=40_member=1177_de,1.30109,1.29018,1.40506,1.37787,1.06749,0.91951,1.21855,1.21132,1.13773,1.23641,1.24483,1.20681,0.991314,1.01845,1.13859,1.44152,1.23118,1.17714,1.43249,1.4674,6.16184e+08,-29.006,-33.0223,-37.1514,-41.0462,-44.3394,-46.335,-49.0299,-55.5736,-55.3445,-53.9977,-40.9374,-33.4259,-29.2023,-34.5339,-38.3193,-41.4666,-44.5371,-46.6073,-52.126,-52.6525,-52.0361,-46.3522,-42.156,-30.5182,-34.9016,-37.734,-40.0449,-42.2812,-43.7085,-44.8729,-45.5801,-45.5318,-45.0763,-44.0737,-41.6667,-38.4742,-33.506,-27.9567,-31.9562,-36.7537,-39.7498,-42.4815,-44.5434,-45.8291,-46.8606,-47.2925,-47.3175,-46.8996,-45.9486,-43.9232,-42.2608,-39.6836,-36.1145,-32.2012,-35.7326,-38.3516,-40.3753,-42.8034,-44.4736,-45.6474,-59.0362,-58.9736,-53.7854,-50.5271,-45.736,-35.9492,-31.2499,-34.4192,-37.6816,-39.9668,-42.169,-44.0162,-45.5731,-46.0565,-27.9958,-33.228,-37.5659,-40.9733,-44.4296,-30.2553,-33.3382,-35.3288,-37.6288,-39.1569,-40.6867,-41.8354,-42.3902,-56.8719,-39.0308,-53.6511,-39.2207,-57.5219,-45.1389,-56.7232,-44.3073,-43.3237,-32.115,-41.8947,-20.8694,-47.9487,-42.0418,-48.1766,-40.2846,-44.6899,-37.5799,-46.8988,-47.2132,-45.4692,-35.8963,-38.2833,-56.8719,-47.9487,-44.739,-44.4595,-37.683,-45.3395,-43.6088,-37.7139,-43.2173,-45.0707,-47.3318,-46.6345,-46.686,-46.8935,-54.251,-52.9149,-53.3901,-34.1074,-48.6987,-59.1066,-58.5777,-57.8668,-56.745,-39.3548,-37.3146,-27.527,-32.6001,-36.1042,-37.8617,-39.5833,-44.1959,-45.9308,-46.7466,-48.0339,-46.8884,-49.0184,-42.9309,-45.5935,-36.8708,-44.5435,-46.8156,-45.9379,-45.879,-41.6313,-32.7512,-37.0357,-38.9091,-36.1886,-36.6115,-31.6406
gen=40_member=1178_de,1.2372,1.28874,1.37782,1.22698,1.05348,1.08423,1.17628,1.14534,1.07772,1.23689,1.2453,1.20723,0.991637,1.03112,1.14757,1.41325,1.20908,1.15515,1.42301,1.44598,6.15229e+08,-28.5982,-32.5798,-36.6587,-40.5002,-43.742,-45.7094,-48.3811,-55.0855,-54.7959,-53.4598,-40.639,-33.1855,-29.4947,-34.8828,-38.7137,-41.8719,-44.9649,-46.9998,-52.4794,-52.9449,-52.2507,-46.4219,-42.1958,-30.7139,-35.1139,-37.9545,-40.2706,-42.5137,-43.9387,-45.0793,-45.7817,-45.7218,-45.244,-44.2151,-41.7899,-38.5842,-33.6054,-28.0528,-31.9892,-36.7869,-39.7842,-42.5159,-44.5774,-45.8635,-46.8939,-47.3254,-47.3528,-46.9356,-45.9831,-43.9561,-42.2901,-39.7085,-36.1368,-32.2149,-35.7453,-38.3634,-40.3868,-42.8152,-44.4853,-45.6585,-58.4032,-58.2475,-53.1957,-50.0295,-45.3034,-35.5969,-30.9221,-34.0516,-37.2607,-39.4981,-41.6522,-43.4495,-45.0211,-45.5216,-27.5842,-32.7645,-37.0353,-40.3666,-43.709,-29.9485,-33.0369,-35.0364,-37.3171,-38.8281,-40.3332,-41.466,-42.0171,-55.6289,-27.4714,-53.3037,-34.3426,-56.6323,-38.3848,-55.626,-27.7276,-43.5942,-25.0635,-44.5214,-26.5851,-46.9754,-32.9863,-46.7715,-29.1711,-43.4163,-27.7959,-46.9227,-47.2361,-45.4903,-35.9133,-38.841,-55.6289,-46.9754,-45.0591,-44.7238,-37.8356,-45.5493,-43.86,-37.737,-43.2476,-45.1044,-47.3678,-46.6786,-46.7406,-46.952,-54.2664,-52.9364,-53.5151,-34.2838,-48.9073,-58.4171,-57.9356,-57.0448,-55.9537,-39.3622,-37.3256,-27.4069,-32.6515,-35.8935,-37.6115,-39.3111,-43.8771,-45.5819,-46.3556,-47.6012,-46.391,-48.5228,-42.5138,-45.1307,-37.0905,-44.8395,-47.1876,-45.9529,-45.8961,-41.6394,-32.756,-37.0416,-38.9207,-36.2024,-36.6157,-31.6459
gen=40_member=1179_de,1.22569,1.1389,1.31381,1.27266,1.11223,1.20829,1.23864,1.22491,1.17582,1.23774,1.24611,1.20797,0.992212,1.04691,1.16905,1.40691,1.23864,1.18543,1.42394,1.43958,6.17334e+08,-29.0521,-33.069,-37.1953,-41.0841,-44.3579,-46.3318,-48.9768,-54.1934,-54.1442,-52.9179,-40.3125,-32.9219,-29.9606,-35.4075,-39.2889,-42.4722,-45.5932,-47.6113,-53.035,-53.4436,-52.673,-46.7153,-42.4582,-31.0303,-35.4625,-38.3238,-40.6573,-42.9226,-44.3482,-45.4432,-46.1334,-46.0484,-45.5301,-44.4545,-41.9958,-38.7659,-33.7663,-28.2048,-32.0449,-36.8431,-39.8423,-42.574,-44.6349,-45.9215,-46.9499,-47.3808,-47.4121,-46.996,-46.0407,-44.0108,-42.3384,-39.7494,-36.1728,-32.2373,-35.766,-38.3826,-40.4055,-42.8344,-44.5042,-45.6765,-58.458,-58.1857,-52.9242,-49.829,-45.1223,-35.449,-31.3097,-34.4895,-37.7684,-40.0705,-42.2867,-44.1389,-45.647,-46.1026,-28.0428,-33.2774,-37.6177,-41.0254,-44.4849,-30.3102,-33.3912,-35.3776,-37.6785,-39.2058,-40.7326,-41.8699,-42.4106,-55.3566,0.392708,-51.0458,2.73069,-55.6035,-20.0351,-55.2571,-16.9862,-44.683,-19.3769,-46.6662,-27.5377,-48.2827,-27.043,-48.3482,-29.7507,-45.2972,-31.122,-46.9625,-47.2742,-45.5251,-35.9407,-39.5407,-55.3566,-48.2827,-45.6694,-45.2043,-38.0834,-45.9056,-44.312,-37.7746,-43.2978,-45.1607,-47.4283,-46.7529,-46.8331,-47.0512,-54.6579,-53.3552,-53.9554,-34.5611,-49.2853,-58.2578,-57.969,-56.4614,-55.5044,-39.3736,-37.3435,-27.5381,-32.7385,-36.1223,-37.6224,-39.3715,-43.9777,-45.725,-46.6011,-47.9018,-46.8748,-48.9213,-42.9754,-45.5934,-37.4152,-45.2776,-47.7431,-45.9774,-45.9242,-41.652,-32.7622,-37.0501,-38.9395,-36.2251,-36.6215,-31.6536
