real_name,hmuni1,hmuni2,hmuni3,hmuni4,hmuni5,hmuni6,hmuni7,hmuni8,hmuni9,hpz01,hpz02,hpz03,hpz04,hpz05,hpz06,hpz07,hpz08,hpz09,hpz10,hpz11,vlens,zert01,zert02,zert03,zert04,zert05,zert06,zert07,zert08,zert09,zert10,zert11,zert12,zert13,zert14,zert15,zert16,zert17,zert18,zert19,zert20,zert21,zert22,zert23,zert24,zert25,zert26,zert27,zert28,zert29,zert30,zert31,zert32,zert33,zert34,zert35,zert36,zert37,zert38,zert39,zert40,zert41,zert42,zert43,zert44,zert45,zert46,zert47,zert48,zert49,zert50,zert51,zert52,zert53,zert54,zert55,zert56,zert57,zert58,zert59,zert60,zert61,zert62,zert63,zert64,zert65,zert66,zert67,zert68,zert69,zert70,zert71,zert72,zert73,zert74,zert75,zert76,zert77,zert78,zert79,zert80,zert81,zert82,zert83,zert84,zert85,zert86,zert87,zmuni1,zmuni1_pct,zmuni2,zmuni2_pct,zmuni3,zmuni3_pct,zmuni4,zmuni4_pct,zmuni5,zmuni5_pct,zmuni6,zmuni6_pct,zmuni7,zmuni7_pct,zmuni8,zmuni8_pct,zmuni9,zmuni9_pct,zpz01,zpz02,zpz03,zpz04,zpz05,zpz07,zpz08,ztdem01,ztdem02,ztdem03,ztdem05,ztdem08,ztdem12,ztdem14,ztdem15,ztdem17,ztdem20,ztdem21,ztdem22,ztdem32,ztdem33,ztdem34,ztdem35,ztdem37,ztdem41,ztdem42,ztdem43,ztdem44,ztdem45,ztdem46,ztdem47,ztdem48,ztdem49,ztdem51,ztdem52,ztdem53,ztdem54,ztdem55,ztdem56,ztdem57,ztdem58,ztdem59,ztdem61,ztdem62,ztdem63,ztdem64,ztdem65,ztdem66,ztdem68,ztdem69,ztdem71,ztdem74,ztdem75,ztdem80,ztdem81
gen=86_member=1050_de,1.24514,1.29486,1.43683,0.941231,1.11838,1.20892,1.21952,1.19299,1.13117,1.23776,1.24613,1.20799,0.992215,1.04742,1.17036,1.42071,1.23131,1.17387,1.4293,1.45328,6.17671e+08,-28.9288,-32.9373,-37.0543,-40.9348,-44.2116,-46.196,-48.8763,-55.2115,-54.8395,-53.4645,-40.6738,-33.2182,-29.9671,-35.4165,-39.2996,-42.484,-45.6079,-47.628,-53.065,-53.4772,-52.7111,-46.768,-42.5149,-31.0433,-35.4775,-38.3404,-40.6753,-42.9425,-44.3686,-45.4615,-46.1514,-46.0655,-45.5454,-44.4679,-42.0084,-38.7781,-33.7791,-28.219,-32.0476,-36.8459,-39.8453,-42.577,-44.6379,-45.9247,-46.9531,-47.384,-47.4156,-46.9996,-46.0443,-44.0144,-42.3417,-39.7524,-36.1756,-32.2389,-35.7675,-38.3841,-40.407,-42.8359,-44.5057,-45.678,-58.7729,-58.5908,-53.3182,-50.1564,-45.4082,-35.6822,-31.1896,-34.3524,-37.6063,-39.8843,-42.079,-43.9169,-45.4697,-45.9526,-27.9294,-33.1522,-37.4765,-40.8641,-44.2906,-30.1987,-33.2826,-35.2746,-37.5708,-39.0955,-40.6199,-41.7638,-42.3159,-55.958,-28.4551,-53.4977,-35.0984,-57.4194,-44.1559,-54.9103,-8.91173,-44.7597,-32.0789,-46.6915,-40.8172,-47.9546,-38.4734,-47.82,-34.8069,-44.5202,-33.1773,-46.9649,-47.2767,-45.5276,-35.943,-39.5606,-55.958,-47.9546,-45.7016,-45.2287,-38.0981,-45.9241,-44.3346,-37.7775,-43.3012,-45.1643,-47.4318,-46.7573,-46.8384,-47.0566,-54.704,-53.3893,-53.993,-34.5805,-49.3192,-58.7817,-58.3214,-57.4103,-55.9563,-39.375,-37.345,-27.5027,-32.7424,-36.0627,-37.777,-39.4981,-44.1005,-45.8308,-46.6457,-47.926,-46.7836,-48.9016,-42.851,-45.4979,-37.4312,-45.2982,-47.7684,-45.9794,-45.9263,-41.6534,-32.764,-37.0516,-38.941,-36.2267,-36.6233,-31.6555
gen=86_member=1051_de,0.503611,1.1123,0.802676,1.10599,0.776584,0.433275,0.951855,0.747663,0.584422,1.23228,1.24087,1.20319,0.988474,0.945436,1.03592,1.06351,1.06054,0.967746,1.30247,1.19397,5.94916e+08,-25.5488,-29.2557,-32.9474,-36.3583,-39.1989,-40.9384,-43.3829,-49.8664,-49.4859,-48.4402,-37.8004,-30.912,-26.8719,-31.9154,-35.4282,-38.3739,-41.2407,-43.2769,-48.9031,-49.5994,-49.2127,-43.7129,-39.569,-29.1311,-33.3647,-36.1006,-38.3299,-40.4609,-41.884,-43.2586,-44.0204,-44.0855,-43.8141,-43.0223,-40.7642,-37.679,-32.8023,-27.293,-31.73,-36.5229,-39.5092,-42.2399,-44.3037,-45.5866,-46.6259,-47.0602,-47.068,-46.645,-45.7059,-43.6935,-42.059,-39.5147,-35.9672,-32.116,-35.653,-38.2775,-40.3027,-42.7278,-44.3988,-45.5764,-51.5263,-50.0587,-47.037,-44.7498,-40.764,-31.918,-28.409,-31.2055,-33.9623,-35.7865,-37.5124,-38.8627,-40.5297,-41.162,-24.5366,-29.3293,-33.1137,-35.9105,-38.4685,-27.6054,-30.7237,-32.7805,-34.8911,-36.2501,-37.5385,-38.5205,-39.0259,-40.3074,19.8613,-47.7694,-20.5374,-43.4838,1.87368,-48.4669,-18.8101,-38.0128,-4.49917,-32.0027,18.5574,-40.4873,-14.9384,-37.0339,-0.372825,-32.1587,8.67536,-46.7341,-47.0553,-45.3255,-35.7862,-35.102,-40.3074,-40.4873,-41.9603,-42.3017,-36.59,-43.7558,-41.586,-37.5595,-43.007,-44.8338,-47.0772,-46.3194,-46.2914,-46.4699,-50.7846,-49.4639,-50.0889,-32.5796,-46.2727,-51.0465,-51.577,-47.2626,-48.3814,-39.3121,-37.2461,-26.4775,-32.2378,-34.2528,-35.4075,-36.9511,-41.1289,-42.5968,-43.075,-43.9847,-42.3157,-44.412,-39.17,-41.3584,-35.3975,-42.5576,-44.3025,-45.8383,-45.7641,-41.5834,-32.7298,-37.0049,-38.8364,-36.1007,-36.5936,-31.615
gen=86_member=1052_de,0.841268,1.20444,1.13614,1.07114,0.938846,0.725455,1.04511,1.00447,0.880544,1.23456,1.24306,1.20519,0.990043,0.986395,1.09418,1.23806,1.13046,1.07992,1.36167,1.3203,6.05442e+08,-27.2943,-31.1621,-35.0805,-38.7457,-41.8207,-43.6907,-46.2542,-52.5765,-52.2039,-50.9855,-39.2357,-32.0601,-28.1136,-33.3189,-36.9799,-40.0246,-42.9962,-45.0336,-50.5906,-51.1809,-50.6522,-45.0042,-40.8224,-29.9005,-34.2188,-37.0095,-39.285,-41.4756,-42.9011,-44.1571,-44.8881,-44.8893,-44.5146,-43.6048,-41.2635,-38.1183,-33.1904,-27.6584,-31.8541,-36.6496,-39.6414,-42.3727,-44.4354,-45.7198,-46.7548,-47.1878,-47.2051,-46.7848,-45.8391,-43.8194,-42.1694,-39.6069,-36.0473,-32.1626,-35.6966,-38.3181,-40.3425,-42.7692,-44.4398,-45.6153,-54.9918,-54.147,-50.1161,-47.3695,-43.0107,-33.7309,-29.8546,-32.8467,-35.8707,-37.9404,-39.9205,-41.5346,-43.1324,-43.6803,-26.2512,-31.2644,-35.329,-38.4457,-41.4789,-28.9514,-32.0519,-34.0746,-36.2837,-37.7305,-39.1439,-40.211,-40.7399,-47.9512,-0.986795,-50.6824,-27.5776,-50.8853,-20.2602,-51.8711,-16.9429,-41.0345,-16.3441,-37.9971,-0.355854,-43.5374,-22.2307,-43.1472,-18.6301,-39.0572,-11.8072,-46.8245,-47.1419,-45.4042,-35.8461,-36.8854,-47.9512,-43.5374,-43.5193,-43.5074,-37.1952,-44.6367,-42.7153,-37.6436,-43.1221,-44.9637,-47.2171,-46.4926,-46.5086,-46.7032,-52.4611,-51.1366,-51.7263,-33.3814,-47.5183,-54.876,-54.9057,-52.447,-52.2324,-39.3354,-37.2836,-27.0026,-32.437,-35.1864,-36.6156,-38.2539,-42.6534,-44.2599,-44.9208,-46.0275,-44.6529,-46.7491,-41.0944,-43.5222,-36.2099,-43.6599,-45.7062,-45.8928,-45.827,-41.6096,-32.7414,-37.0217,-38.8762,-36.1488,-36.6036,-31.629
gen=86_member=1053_de,1.03229,1.22979,1.16825,1.38779,0.907635,0.952214,1.16064,1.07442,0.959123,1.23539,1.24385,1.20591,0.990604,1.00775,1.10693,1.32193,1.18991,1.11162,1.39108,1.37795,6.09997e+08,-27.9195,-31.8417,-35.8399,-39.5845,-42.7413,-44.6591,-47.275,-53.6844,-53.4163,-52.1715,-39.8871,-32.5799,-28.8168,-34.1218,-37.8826,-41.0007,-44.0459,-46.0846,-51.5773,-52.0931,-51.4691,-45.719,-41.5115,-30.2034,-34.5452,-37.3456,-39.6263,-41.8242,-43.2447,-44.465,-45.1891,-45.1738,-44.7657,-43.816,-41.447,-38.2817,-33.3372,-27.7995,-31.9009,-36.6972,-39.6909,-42.4223,-44.4845,-45.7695,-46.8029,-47.2353,-47.2561,-46.8369,-45.8888,-43.8666,-42.2111,-39.642,-36.0782,-32.1809,-35.7136,-38.3341,-40.3581,-42.7854,-44.4558,-45.6305,-56.6167,-56.0652,-51.5359,-48.5992,-44.0731,-34.5956,-30.3205,-33.3718,-36.4733,-38.6109,-40.6598,-42.3488,-43.9385,-44.4683,-26.9454,-32.0539,-36.2365,-39.4689,-42.6733,-29.3857,-32.4782,-34.4888,-36.7274,-38.2007,-39.6525,-40.7473,-41.286,-51.625,-13.4257,-51.6974,-29.6389,-52.6019,-22.6849,-54.2678,-40.8461,-41.3518,-14.0936,-41.9322,-16.4546,-46.139,-32.2079,-45.0013,-24.1788,-40.8712,-17.8121,-46.8584,-47.1744,-45.4339,-35.8692,-37.8163,-51.625,-46.139,-43.9908,-43.9002,-37.426,-44.9525,-43.0897,-37.6758,-43.1655,-45.0123,-47.2691,-46.5568,-46.5886,-46.789,-53.412,-52.0976,-52.6687,-33.815,-48.2155,-56.4404,-56.3114,-54.2546,-53.9931,-39.3454,-37.2984,-27.1736,-32.5118,-35.4882,-37.0466,-38.7114,-43.1841,-44.8338,-45.543,-46.7113,-45.4011,-47.522,-41.7007,-44.2123,-36.5705,-44.1366,-46.2912,-45.9136,-45.8509,-41.6205,-32.7482,-37.0296,-38.8919,-36.1675,-36.6081,-31.635
gen=86_member=1054_de,0.961981,1.04168,1.1538,1.36458,0.965869,0.864054,1.11977,1.01775,0.884933,1.2353,1.24377,1.20583,0.990545,1.00191,1.11095,1.28686,1.16555,1.08198,1.3769,1.35122,6.07208e+08,-27.4259,-31.3032,-35.239,-38.9111,-42,-43.877,-46.4451,-52.0823,-52.1664,-51.1013,-39.2305,-32.0456,-28.5851,-33.8553,-37.5763,-40.6587,-43.671,-45.7015,-51.2189,-51.7586,-51.1638,-45.431,-41.2292,-30.1699,-34.5143,-37.3203,-39.6078,-41.814,-43.2386,-44.457,-45.1789,-45.1606,-44.7523,-43.8038,-41.4352,-38.2705,-33.3263,-27.788,-31.8987,-36.6948,-39.6883,-42.4196,-44.4818,-45.7668,-46.8002,-47.2326,-47.2532,-46.8339,-45.8859,-43.8638,-42.2086,-39.6398,-36.0763,-32.1803,-35.7129,-38.3333,-40.3573,-42.7845,-44.4549,-45.6296,-55.7734,-55.1256,-50.7743,-47.9461,-43.4962,-34.1194,-29.8999,-32.8965,-35.9234,-37.9925,-39.9675,-41.5766,-43.1611,-43.7022,-26.4642,-31.5137,-35.6236,-38.7764,-41.8684,-28.9925,-32.0873,-34.1047,-36.3119,-37.7565,-39.1668,-40.2281,-40.7514,-50.0932,-8.74689,-48.3874,-15.7671,-51.6643,-21.5692,-53.2574,-38.6644,-41.7987,-18.5043,-40.5223,-9.98198,-45.079,-28.4589,-43.5992,-19.6757,-39.1698,-12.1362,-46.8566,-47.1726,-45.4322,-35.8679,-37.5663,-50.0932,-45.079,-44.0163,-43.902,-37.4048,-44.9346,-43.0872,-37.6739,-43.1629,-45.0095,-47.2662,-46.5532,-46.5841,-46.7843,-53.0086,-51.691,-52.2882,-33.6761,-47.9644,-55.4919,-55.4055,-53.2892,-53.0527,-39.3447,-37.2978,-27.0108,-32.5075,-35.1982,-36.5154,-38.1683,-42.5697,-44.1859,-44.8764,-45.9949,-44.6591,-46.7413,-41.1144,-43.5286,-36.5017,-44.0532,-46.2012,-45.9124,-45.8495,-41.6197,-32.747,-37.0288,-38.8911,-36.1668,-36.6074,-31.6344
gen=86_member=1055_de,0.801583,0.730624,1.16771,1.24476,0.965523,0.693186,1.04055,1.10363,0.764449,1.2346,1.2431,1.20523,0.99007,0.984894,1.09698,1.21751,1.12818,1.03963,1.3545,1.30483,6.02951e+08,-27.0362,-30.8861,-34.7991,-38.419,-41.4925,-43.3601,-45.896,-49.6051,-50.2485,-49.4519,-38.2304,-31.2353,-28.0541,-33.2481,-36.8959,-39.9288,-42.8882,-44.9224,-50.4784,-51.0741,-50.5511,-44.898,-40.7146,-29.9022,-34.2233,-37.0172,-39.2964,-41.4914,-42.9185,-44.1714,-44.9008,-44.8996,-44.5228,-43.6113,-41.2686,-38.1226,-33.1939,-27.6612,-31.8554,-36.6509,-39.6427,-42.3741,-44.4368,-45.7213,-46.7563,-47.1892,-47.2067,-46.7865,-45.8407,-43.8209,-42.1708,-39.608,-36.0483,-32.1629,-35.6968,-38.3183,-40.3427,-42.7694,-44.44,-45.6155,-54.5613,-53.6331,-49.5669,-46.9045,-42.5798,-33.3639,-29.3981,-32.3247,-35.2461,-37.2078,-39.058,-40.5414,-42.1264,-42.6894,-26.1801,-31.2244,-35.3397,-38.5214,-41.6915,-28.5208,-31.6076,-33.6254,-35.786,-37.1881,-38.5382,-39.5508,-40.0522,-47.0497,1.53876,-42.7805,4.74572,-50.7063,-22.3787,-51.5067,-28.9852,-41.2733,-18.3904,-37.474,1.7973,-43.4377,-21.8668,-44.6038,-26.4369,-36.5348,-3.47726,-46.8255,-47.1428,-45.4051,-35.8468,-36.8196,-47.0497,-43.4377,-43.5597,-43.5316,-37.1979,-44.6464,-42.7363,-37.6447,-43.1235,-44.9653,-47.2187,-46.4947,-46.5112,-46.706,-52.3315,-51.0149,-51.6067,-33.3376,-47.4349,-54.2234,-54.3117,-51.9524,-51.6084,-39.3353,-37.2837,-26.7996,-32.4389,-34.8263,-35.7883,-37.4338,-41.7474,-43.3267,-44.0047,-45.0678,-43.6907,-45.7484,-40.3449,-42.6308,-36.196,-43.6464,-45.6961,-45.8933,-45.8277,-41.6095,-32.7408,-37.0214,-38.8764,-36.1491,-36.6031,-31.6287
gen=86_member=1056_de,1.17477,1.16855,1.41072,1.19825,1.08379,1.0878,1.20346,1.1798,1.09386,1.23711,1.24551,1.20743,0.991788,1.0335,1.15388,1.3931,1.22069,1.1595,1.41944,1.43463,6.15251e+08,-28.6959,-32.6851,-36.7762,-40.6245,-43.8732,-45.8401,-48.4969,-54.3548,-54.2826,-53.0341,-40.3665,-32.9628,-29.5618,-34.9552,-38.7892,-41.9473,-45.0395,-47.0709,-52.5357,-52.9929,-52.2866,-46.4299,-42.1965,-30.7794,-35.188,-38.0351,-40.3571,-42.6078,-44.0339,-45.1629,-45.8615,-45.7946,-45.3069,-44.2669,-41.8334,-38.6216,-33.637,-28.0805,-32.0002,-36.7981,-39.796,-42.5277,-44.5891,-45.8753,-46.9053,-47.3367,-47.3649,-46.9479,-45.9947,-43.967,-42.2995,-39.7162,-36.1432,-32.2186,-35.7487,-38.3666,-40.3899,-42.8184,-44.4884,-45.6615,-58.2356,-57.9533,-52.9468,-49.8115,-45.1101,-35.4363,-30.9762,-34.1124,-37.3295,-39.573,-41.7295,-43.5266,-45.0742,-45.5614,-27.7084,-32.9085,-37.2061,-40.5669,-43.9592,-29.9981,-33.0823,-35.0768,-37.3569,-38.8666,-40.3695,-41.4956,-42.039,-54.7445,-23.3319,-51.4533,-25.0379,-56.8092,-41.6974,-55.2868,-26.1868,-43.9734,-28.6,-44.6502,-27.5912,-47.4871,-36.629,-47.3861,-33.47,-43.7069,-29.377,-46.9305,-47.2435,-45.497,-35.918,-38.9448,-54.7445,-47.4871,-45.2111,-44.8382,-37.8858,-45.6279,-43.9665,-37.7439,-43.2575,-45.1158,-47.3802,-46.694,-46.7601,-46.973,-54.2961,-52.9793,-53.5549,-34.3164,-48.9412,-58.2443,-57.8273,-56.9115,-55.7031,-39.3636,-37.3284,-27.415,-32.6694,-35.9102,-37.4848,-39.2019,-43.768,-45.4827,-46.2929,-47.55,-46.4016,-48.4977,-42.5494,-45.1451,-37.147,-44.9203,-47.2951,-45.9574,-45.9013,-41.6411,-32.7557,-37.0422,-38.9238,-36.2063,-36.6161,-31.6467
gen=86_member=1057_de,0.080074,0.7838,0.568227,1.11459,0.982256,0.467404,0.911681,0.76979,0.561622,1.2334,1.24194,1.20416,0.989229,0.958651,1.07931,0.85115,1.03263,0.950155,1.25701,1.06603,5.91924e+08,-25.1848,-28.8559,-32.4952,-35.8378,-38.6002,-40.2767,-42.6,-46.3866,-46.4636,-45.7355,-36.2695,-29.6922,-27.0622,-32.1287,-35.636,-38.5347,-41.3685,-43.3436,-48.9178,-49.5625,-49.102,-43.3894,-39.1988,-29.5331,-33.8236,-36.6037,-38.8745,-41.0577,-42.4896,-43.7881,-44.5261,-44.5461,-44.2118,-43.3509,-41.0433,-37.9228,-33.0155,-27.4906,-31.8036,-36.5974,-39.5864,-42.3173,-44.3803,-45.6641,-46.7009,-47.1344,-47.1476,-46.7261,-45.7833,-43.7668,-42.1237,-39.5692,-36.015,-32.1464,-35.6811,-38.3037,-40.3282,-42.7541,-44.4247,-45.6011,-48.8402,-46.4658,-44.2378,-42.4019,-38.7581,-30.3083,-28.1116,-30.8703,-33.5769,-35.3557,-37.0255,-38.3014,-39.8977,-40.5048,-24.1699,-28.917,-32.6484,-35.3992,-37.9057,-27.3267,-30.4437,-32.5004,-34.5821,-35.9125,-37.1573,-38.092,-38.5644,-30.9879,44.618,-41.345,1.64795,-37.2926,16.497,-45.3112,-18.9375,-40.7167,-19.6176,-33.0589,16.3597,-39.2708,-11.9618,-36.8465,-1.77854,-31.2929,10.1971,-46.7875,-47.1065,-45.3723,-35.8227,-35.6899,-30.9879,-39.2708,-42.9577,-43.0373,-36.9122,-44.2534,-42.2672,-37.6095,-43.0743,-44.9094,-47.1583,-46.4194,-46.4162,-46.6038,-50.3042,-49.031,-49.7868,-32.668,-46.2326,-48.0034,-49.25,-42.7625,-44.9094,-39.3282,-37.2706,-26.3468,-32.352,-34.0183,-34.6227,-36.1881,-40.287,-41.7358,-42.2703,-43.146,-41.6045,-43.552,-38.6894,-40.7235,-35.736,-43.0478,-44.9715,-45.8716,-45.8021,-41.601,-32.7395,-37.0173,-38.862,-36.1314,-36.6036,-31.6272
gen=86_member=1058_de,0.523171,0.659222,0.698142,1.05007,0.942103,0.500723,1.12126,1.03895,0.674647,1.23355,1.24209,1.2043,0.989344,0.964417,1.07666,1.065,1.14599,1.00137,1.30706,1.18795,5.97511e+08,-26.4421,-30.2331,-34.0631,-37.5761,-40.5435,-42.3384,-44.7669,-47.0041,-47.4272,-46.7454,-36.8045,-30.1114,-27.4543,-32.5567,-36.1184,-39.0933,-41.9843,-44.0151,-49.562,-50.2051,-49.7426,-44.117,-39.9376,-29.5709,-33.8592,-36.6345,-38.8995,-41.0759,-42.5044,-43.8032,-44.543,-44.5651,-44.2299,-43.3669,-41.0583,-37.9368,-33.0291,-27.5053,-31.8049,-36.599,-39.5885,-42.3194,-44.3825,-45.6663,-46.703,-47.1365,-47.1499,-46.7285,-45.7855,-43.7688,-42.1252,-39.5701,-36.0155,-32.1457,-35.6807,-38.3034,-40.328,-42.7539,-44.4245,-45.6009,-51.8792,-50.1966,-46.416,-44.3165,-40.3577,-31.5819,-28.8779,-31.7345,-34.5603,-36.4336,-38.1873,-39.5633,-41.131,-41.7038,-25.6578,-30.6432,-34.6852,-37.7729,-40.8136,-28.0355,-31.1248,-33.1505,-35.2704,-36.635,-37.9305,-38.8974,-39.3764,-40.3705,18.7367,-40.1325,9.36354,-41.2614,8.41498,-46.9241,-14.8583,-40.4069,-16.5044,-33.8139,14.2591,-44.2374,-28.4597,-42.9487,-21.1715,-34.3004,2.68019,-46.7885,-47.1074,-45.3728,-35.8224,-35.933,-40.3705,-44.2374,-42.951,-43.0472,-36.938,-44.2774,-42.28,-37.6102,-43.076,-44.9115,-47.1607,-46.4228,-46.4208,-46.6089,-51.4172,-50.1524,-50.7233,-32.9077,-46.7361,-50.808,-51.787,-46.0042,-47.1591,-39.3281,-37.2702,-26.601,-32.3562,-34.4679,-35.1031,-36.7317,-40.947,-42.4778,-43.1299,-44.1213,-42.7266,-44.7091,-39.604,-41.7508,-35.8178,-43.1395,-45.0623,-45.8714,-45.8021,-41.6009,-32.7408,-37.0177,-38.8618,-36.131,-36.6006,-31.6243
gen=86_member=1059_de,1.11576,1.32017,1.44637,1.04606,1.1272,0.794858,1.23593,1.23208,1.15384,1.2362,1.24463,1.20663,0.991163,1.01055,1.14071,1.37879,1.23593,1.18167,1.41724,1.43024,6.15442e+08,-29.0622,-33.0826,-37.2166,-41.1167,-44.4109,-46.4034,-49.084,-55.3653,-54.9419,-53.5357,-40.7066,-33.2456,-28.9616,-34.2487,-37.9892,-41.106,-44.1413,-46.2148,-51.7412,-52.2981,-51.7181,-46.0643,-41.873,-30.4496,-34.8323,-37.6683,-39.9847,-42.2276,-43.6591,-44.8263,-45.5322,-45.4833,-45.0321,-44.0359,-41.6331,-38.4439,-33.4787,-27.9304,-31.9483,-36.7454,-39.7412,-42.4729,-44.5348,-45.8205,-46.8523,-47.2843,-47.3088,-46.8908,-45.9403,-43.9155,-42.2541,-39.6781,-36.1099,-32.1989,-35.7304,-38.3495,-40.3732,-42.8011,-44.4713,-45.6452,-58.315,-57.9126,-53.0166,-49.8489,-45.1556,-35.4784,-31.3057,-34.4821,-37.7549,-40.0502,-42.2625,-44.1179,-45.6634,-46.1391,-28.0425,-33.2796,-37.6249,-41.0437,-44.5181,-30.3076,-33.3897,-35.3786,-37.6816,-39.2122,-40.745,-41.8942,-42.4471,-54.1203,-19.2533,-53.8942,-37.3185,-57.3871,-45.0493,-55.1885,-15.7467,-43.6925,-32.7334,-39.8997,-5.1854,-48.1635,-40.4771,-48.4933,-39.0134,-44.9866,-35.7759,-46.8931,-47.2078,-45.4644,-35.8929,-37.9407,-54.1203,-48.1635,-44.7023,-44.4111,-37.6347,-45.2826,-43.5589,-37.709,-43.2102,-45.0626,-47.3229,-46.6236,-46.6722,-46.8786,-53.9277,-52.6099,-53.0572,-33.941,-48.4247,-58.5359,-58.183,-57.1829,-55.8723,-39.3538,-37.3127,-27.548,-32.5863,-36.1384,-37.8641,-39.5922,-44.2093,-45.9489,-46.7779,-48.0712,-46.9547,-49.0668,-42.998,-45.6585,-36.7631,-44.4063,-46.6566,-45.9346,-45.8752,-41.6301,-32.751,-37.0352,-38.907,-36.186,-36.6114,-31.6402
