real_name,hmuni1,hmuni2,hmuni3,hmuni4,hmuni5,hmuni6,hmuni7,hmuni8,hmuni9,hpz01,hpz02,hpz03,hpz04,hpz05,hpz06,hpz07,hpz08,hpz09,hpz10,hpz11,vlens,zert01,zert02,zert03,zert04,zert05,zert06,zert07,zert08,zert09,zert10,zert11,zert12,zert13,zert14,zert15,zert16,zert17,zert18,zert19,zert20,zert21,zert22,zert23,zert24,zert25,zert26,zert27,zert28,zert29,zert30,zert31,zert32,zert33,zert34,zert35,zert36,zert37,zert38,zert39,zert40,zert41,zert42,zert43,zert44,zert45,zert46,zert47,zert48,zert49,zert50,zert51,zert52,zert53,zert54,zert55,zert56,zert57,zert58,zert59,zert60,zert61,zert62,zert63,zert64,zert65,zert66,zert67,zert68,zert69,zert70,zert71,zert72,zert73,zert74,zert75,zert76,zert77,zert78,zert79,zert80,zert81,zert82,zert83,zert84,zert85,zert86,zert87,zmuni1,zmuni1_pct,zmuni2,zmuni2_pct,zmuni3,zmuni3_pct,zmuni4,zmuni4_pct,zmuni5,zmuni5_pct,zmuni6,zmuni6_pct,zmuni7,zmuni7_pct,zmuni8,zmuni8_pct,zmuni9,zmuni9_pct,zpz01,zpz02,zpz03,zpz04,zpz05,zpz07,zpz08,ztdem01,ztdem02,ztdem03,ztdem05,ztdem08,ztdem12,ztdem14,ztdem15,ztdem17,ztdem20,ztdem21,ztdem22,ztdem32,ztdem33,ztdem34,ztdem35,ztdem37,ztdem41,ztdem42,ztdem43,ztdem44,ztdem45,ztdem46,ztdem47,ztdem48,ztdem49,ztdem51,ztdem52,ztdem53,ztdem54,ztdem55,ztdem56,ztdem57,ztdem58,ztdem59,ztdem61,ztdem62,ztdem63,ztdem64,ztdem65,ztdem66,ztdem68,ztdem69,ztdem71,ztdem74,ztdem75,ztdem80,ztdem81
gen=23_member=660_de,1.45839,1.24491,1.49939,1.41805,1.11061,1.07374,1.21434,1.1324,1.05181,1.23726,1.24565,1.20755,0.991881,1.03547,1.15907,1.49823,1.22928,1.15006,1.4487,1.50543,6.16988e+08,-28.657,-32.6439,-36.7354,-40.5839,-43.8481,-45.8362,-48.5516,-55.6636,-55.6477,-54.3592,-41.1082,-33.5555,-29.6581,-35.0593,-38.9038,-42.079,-45.1883,-47.2418,-52.7477,-53.2234,-52.5406,-46.7668,-42.5527,-30.8342,-35.2498,-38.1021,-40.4292,-42.6862,-44.1137,-45.2337,-45.9301,-45.8581,-45.3626,-44.3137,-41.874,-38.6579,-33.6701,-28.1135,-32.0104,-36.8085,-39.8068,-42.5386,-44.5999,-45.8863,-46.9159,-47.3472,-47.3762,-46.9594,-46.0057,-43.9774,-42.3086,-39.7239,-36.15,-32.2232,-35.753,-38.3707,-40.3939,-42.8226,-44.4925,-45.6654,-59.7856,-60.0608,-54.6118,-51.2471,-46.3472,-36.4425,-30.906,-34.0303,-37.2283,-39.4517,-41.5902,-43.3788,-44.9764,-45.4925,-27.7108,-32.9147,-37.2139,-40.5647,-43.9364,-29.9332,-33.0186,-35.017,-37.295,-38.8043,-40.3085,-41.4446,-42.0014,-59.3579,-43.9858,-53.1288,-29.3446,-59.2638,-48.778,-57.5807,-42.0232,-44.2944,-29.4992,-44.5475,-24.535,-47.8599,-36.5748,-46.7917,-27.4637,-43.0136,-24.1685,-46.9382,-47.2509,-45.5038,-35.9235,-39.0293,-59.3579,-47.8599,-45.3378,-44.934,-37.935,-45.6969,-44.0554,-37.751,-43.267,-45.1264,-47.3916,-46.7081,-46.7777,-46.9918,-54.6975,-53.3435,-53.8795,-34.4239,-49.1528,-59.8188,-58.9762,-59.1541,-57.687,-39.3667,-37.3324,-27.3991,-32.6851,-35.883,-37.6926,-39.3846,-43.9567,-45.6606,-46.4152,-47.6608,-46.3942,-48.5769,-42.4865,-45.1243,-37.2116,-45.0011,-47.3922,-45.9624,-45.9069,-41.6443,-32.7589,-37.0451,-38.9278,-36.2109,-36.618,-31.6489
gen=23_member=661_de,0.962848,1.31062,1.28479,0.828452,1.05233,1.17387,1.19816,0.980781,1.16292,1.23714,1.24554,1.20745,0.991808,1.03719,1.15297,1.30358,1.20535,1.17206,1.39238,1.37147,6.13554e+08,-28.3136,-32.2595,-36.2625,-40.0517,-43.1798,-45.0649,-47.6293,-54.1025,-53.5198,-52.1494,-39.9533,-32.644,-29.5884,-35.0004,-38.845,-41.9915,-45.0798,-47.076,-52.5008,-52.9182,-52.1616,-46.1798,-41.9203,-30.8153,-35.2249,-38.0708,-40.3906,-42.6384,-44.0625,-45.1895,-45.8884,-45.8213,-45.3312,-44.2879,-41.8521,-38.6386,-33.6527,-28.096,-32.0067,-36.8045,-39.8024,-42.5341,-44.5954,-45.8817,-46.9115,-47.3428,-47.3714,-46.9545,-46.0012,-43.9735,-42.3056,-39.7219,-36.1489,-32.2222,-35.752,-38.3697,-40.3929,-42.8214,-44.4914,-45.6643,-56.6592,-55.9829,-51.4053,-48.502,-43.9898,-34.5314,-30.9613,-34.107,-37.3553,-39.6453,-41.8635,-43.7036,-45.2098,-45.6678,-27.1193,-32.1995,-36.3327,-39.4973,-42.5593,-29.9874,-33.0916,-35.0991,-37.3936,-38.9147,-40.4302,-41.5612,-42.1012,-50.8165,1.07346,-52.9756,-27.2671,-53.9137,-27.0094,-52.6053,9.93303,-43.7921,-19.9023,-45.8758,-28.4425,-46.8176,-30.9071,-43.6478,-10.5603,-44.7285,-30.9141,-46.9353,-47.2482,-45.5016,-35.9227,-39.11,-50.8165,-46.8176,-45.2356,-44.8669,-37.9106,-45.6583,-43.9957,-37.7495,-43.2636,-45.1222,-47.3867,-46.7018,-46.7693,-46.9827,-53.9385,-52.6452,-53.3141,-34.3014,-48.8528,-56.6107,-56.4741,-54.5656,-53.6834,-39.366,-37.3315,-27.4285,-32.6787,-35.936,-37.461,-39.1788,-43.7351,-45.444,-46.2656,-47.5133,-46.4494,-48.4482,-42.6328,-45.2091,-37.1884,-44.9795,-47.372,-45.9609,-45.9052,-41.6436,-32.7582,-37.0445,-38.9268,-36.2097,-36.6181,-31.6489
gen=23_member=662_de,1.51803,1.38859,1.5062,1.25976,1.05907,0.918283,1.16534,1.20788,0.949837,1.23636,1.24479,1.20677,0.991274,1.01826,1.13719,1.51803,1.21231,1.12341,1.45175,1.51807,6.15922e+08,-28.5884,-32.5768,-36.6872,-40.5402,-43.8513,-45.8797,-48.6563,-56.4991,-56.1854,-54.7753,-41.3919,-33.7893,-29.2006,-34.5353,-38.3254,-41.4807,-44.562,-46.6441,-52.2036,-52.7453,-52.1497,-46.5301,-42.3505,-30.5052,-34.8869,-37.718,-40.0275,-42.2621,-43.6892,-44.8563,-45.5647,-45.5181,-45.0645,-44.0639,-41.6585,-38.467,-33.4998,-27.9513,-31.9534,-36.7509,-39.747,-42.4787,-44.5406,-45.8264,-46.858,-47.2899,-47.3148,-46.8967,-45.9458,-43.9205,-42.2584,-39.6814,-36.1124,-32.2002,-35.7317,-38.3509,-40.3747,-42.8027,-44.473,-45.6468,-60.0318,-60.418,-54.8642,-51.4673,-46.5394,-36.6008,-30.6825,-33.7695,-36.906,-39.0629,-41.1291,-42.8613,-44.5288,-45.0926,-27.7362,-32.9679,-37.3105,-40.7231,-44.2061,-29.7239,-32.803,-34.8025,-37.0607,-38.5545,-40.04,-41.1737,-41.7416,-60.2281,-28.1471,-55.2841,-28.5954,-59.5632,-38.3194,-57.4309,-13.5101,-43.2282,-11.9523,-41.8749,12.9417,-47.115,-20.7442,-48.0036,-24.9691,-41.1913,19.6946,-46.897,-47.2115,-45.4677,-35.895,-38.2716,-60.2281,-47.115,-44.7074,-44.4364,-37.6746,-45.3253,-43.5872,-37.7118,-43.2147,-45.0679,-47.329,-46.631,-46.6817,-46.8889,-54.4243,-53.05,-53.522,-34.1465,-48.7931,-60.139,-59.2518,-59.4594,-57.8885,-39.3546,-37.3139,-27.3168,-32.5958,-35.7375,-37.7696,-39.4245,-43.979,-45.6565,-46.3278,-47.5404,-46.0951,-48.3936,-42.1702,-44.8272,-36.8684,-44.5372,-46.8028,-45.937,-45.8779,-41.6311,-32.7517,-37.0359,-38.9084,-36.1876,-36.6126,-31.6415
gen=23_member=663_de,1.35258,1.31678,1.33934,1.35584,1.08889,1.05301,1.23005,1.16627,1.07095,1.23706,1.24546,1.20738,0.991751,1.03173,1.15289,1.45332,1.23388,1.1558,1.43433,1.47055,6.16312e+08,-28.7409,-32.7343,-36.8347,-40.6916,-43.9598,-45.9455,-48.6427,-55.505,-55.2097,-53.8594,-40.8711,-33.3729,-29.5496,-34.9361,-38.7674,-41.9332,-45.03,-47.0791,-52.5663,-53.0427,-52.361,-46.5692,-42.3497,-30.7528,-35.1593,-38.0054,-40.327,-42.5771,-44.0038,-45.136,-45.8355,-45.7702,-45.2856,-44.2491,-41.8182,-38.6084,-33.6257,-28.0706,-31.9953,-36.7933,-39.7911,-42.5229,-44.5843,-45.8705,-46.9007,-47.3321,-47.36,-46.9429,-45.9899,-43.9624,-42.2953,-39.7126,-36.1399,-32.2164,-35.7467,-38.3647,-40.3881,-42.8166,-44.4867,-45.6598,-59.032,-59.0394,-53.7025,-50.4853,-45.6957,-35.9177,-30.9808,-34.1143,-37.3253,-39.5612,-41.7121,-43.5116,-45.0972,-45.6048,-27.7884,-33.0019,-37.3149,-40.6853,-44.0891,-30.0034,-33.0874,-35.0835,-37.3654,-38.8781,-40.3868,-41.5245,-42.0799,-57.389,-36.21,-53.8917,-37.0938,-56.6057,-35.1282,-56.3887,-38.4026,-43.9596,-28.4902,-44.1398,-24.2068,-48.0659,-39.089,-47.3259,-31.652,-43.383,-27.7246,-46.9271,-47.2403,-45.494,-35.9156,-38.8651,-57.389,-48.0659,-45.1705,-44.804,-37.8676,-45.6011,-43.9337,-37.7405,-43.2532,-45.111,-47.3752,-46.688,-46.7527,-46.9651,-54.4837,-53.1515,-53.6849,-34.3276,-48.9957,-58.9276,-58.4061,-57.4545,-56.4691,-39.3624,-37.3267,-27.4257,-32.662,-35.9289,-37.7221,-39.4197,-43.998,-45.7067,-46.4731,-47.7252,-46.4887,-48.653,-42.5771,-45.216,-37.1228,-44.8844,-47.2464,-45.9552,-45.8989,-41.6398,-32.755,-37.0413,-38.922,-36.2041,-36.6156,-31.646
gen=23_member=664_de,1.31448,1.01999,1.46203,1.36582,1.00555,1.0011,1.1479,1.06443,0.89876,1.23621,1.24464,1.20664,0.991169,1.01979,1.13127,1.43597,1.19067,1.0941,1.42369,1.45841,6.1178e+08,-27.8383,-31.7548,-35.7538,-39.4883,-42.6599,-44.5962,-47.2558,-53.5116,-53.8871,-52.8143,-40.1599,-32.7824,-29.1655,-34.5121,-38.3078,-41.4482,-44.5224,-46.5687,-52.0919,-52.5979,-51.9587,-46.2248,-42.0226,-30.4887,-34.8644,-37.6892,-39.9918,-42.2177,-43.6419,-44.816,-45.5274,-45.4859,-45.0377,-44.0427,-41.6416,-38.4532,-33.4891,-27.9426,-31.9511,-36.7481,-39.7438,-42.4754,-44.5372,-45.8228,-46.8545,-47.2864,-47.3109,-46.8929,-45.9423,-43.9175,-42.2561,-39.68,-36.1117,-32.2002,-35.7315,-38.3506,-40.3743,-42.8022,-44.4724,-45.6462,-58.3533,-58.4252,-53.3283,-50.1338,-45.3685,-35.6348,-30.1496,-33.1745,-36.2338,-38.3265,-40.3242,-41.9684,-43.5831,-44.134,-26.9512,-32.0729,-36.2734,-39.5189,-42.7502,-29.2251,-32.3127,-34.3228,-36.5446,-38.0035,-39.4361,-40.5192,-41.0563,-56.635,-47.8293,-49.0205,-35.9192,-57.6359,-54.2202,-55.9548,-54.4726,-42.7541,-31.6902,-43.0326,-33.4279,-46.1748,-39.604,-44.9568,-36.3185,-39.7116,-26.4457,-46.8949,-47.2094,-45.466,-35.8945,-38.3472,-56.635,-46.1748,-44.6114,-44.374,-37.6575,-45.292,-43.5317,-37.7108,-43.2122,-45.0647,-47.3251,-46.6259,-46.6748,-46.8814,-53.9883,-52.6343,-53.2042,-34.0938,-48.6466,-58.2765,-57.5381,-57.5223,-56.1538,-39.3545,-37.3137,-27.1036,-32.5909,-35.364,-36.8832,-38.5416,-42.9948,-44.6354,-45.3281,-46.4828,-45.11,-47.2735,-41.4394,-43.9322,-36.86,-44.5271,-46.7895,-45.936,-45.8766,-41.6309,-32.7515,-37.0358,-38.9081,-36.1873,-36.6126,-31.6415
gen=23_member=665_de,1.37385,1.18269,1.48039,1.25808,1.05295,1.09102,1.20623,1.14691,0.9863,1.23698,1.24537,1.20731,0.99169,1.0327,1.14862,1.46476,1.22318,1.12819,1.43767,1.48121,6.15344e+08,-28.4378,-32.4069,-36.4805,-40.2971,-43.5467,-45.5275,-48.2311,-54.8662,-54.8943,-53.6548,-40.702,-33.228,-29.5746,-34.9709,-38.8126,-41.9848,-45.0905,-47.1371,-52.628,-53.0977,-52.4091,-46.6139,-42.3953,-30.7373,-35.139,-37.9803,-40.2968,-42.5405,-43.9652,-45.103,-45.8048,-45.7436,-45.2631,-44.2308,-41.8031,-38.5954,-33.6145,-28.0606,-31.992,-36.7898,-39.7873,-42.5191,-44.5805,-45.8666,-46.8969,-47.3283,-47.3559,-46.9387,-45.9859,-43.9586,-42.292,-39.7099,-36.1376,-32.2152,-35.7456,-38.3637,-40.3871,-42.8155,-44.4856,-45.6587,-59.186,-59.3007,-53.9473,-50.6817,-45.8521,-36.0366,-30.6418,-33.7292,-36.8726,-39.0417,-41.1197,-42.8495,-44.4587,-44.9914,-27.5546,-32.7519,-37.0468,-40.3955,-43.7771,-29.6854,-32.7677,-34.7677,-37.023,-38.5123,-39.9887,-41.1049,-41.655,-57.8935,-35.9552,-51.8927,-24.4813,-58.4361,-47.4401,-56.3814,-28.5716,-43.6303,-24.082,-44.67,-26.3839,-47.5975,-35.4588,-46.8389,-28.4681,-41.6865,-19.348,-46.9245,-47.2378,-45.4917,-35.9139,-38.9096,-57.8935,-47.5975,-45.0957,-44.7542,-37.8529,-45.5736,-43.8889,-37.738,-43.2497,-45.1071,-47.371,-46.6826,-46.7459,-46.9578,-54.5116,-53.1686,-53.7215,-34.3515,-49.0376,-59.1623,-58.4402,-58.3077,-56.8219,-39.3617,-37.3257,-27.2938,-32.6567,-35.6949,-37.4094,-39.089,-43.6199,-45.3015,-46.0312,-47.2451,-45.9281,-48.1174,-42.1006,-44.6889,-37.1219,-44.8792,-47.2334,-45.9537,-45.8971,-41.6391,-32.7545,-37.0407,-38.9209,-36.2029,-36.6155,-31.6458
gen=23_member=666_de,1.52497,1.437,1.45335,1.36442,1.18825,1.21754,1.25323,1.2107,1.12611,1.23838,1.24672,1.20854,0.992658,1.05481,1.18596,1.52497,1.25323,1.17919,1.46126,1.52436,6.20843e+08,-29.1979,-33.2315,-37.3898,-41.3122,-44.6478,-46.6775,-49.4351,-57.0475,-56.6247,-55.1588,-41.6417,-33.9968,-30.2251,-35.6994,-39.6068,-42.8164,-45.9651,-48.0059,-53.469,-53.886,-53.1238,-47.2325,-42.9904,-31.2228,-35.679,-38.5577,-40.9071,-43.1928,-44.6216,-45.6855,-46.3671,-46.2643,-45.7187,-44.6122,-42.1315,-38.886,-33.8734,-28.3066,-32.078,-36.8771,-39.878,-42.61,-44.6708,-45.958,-46.9854,-47.4161,-47.4501,-47.0349,-46.078,-44.0464,-42.3699,-39.7763,-36.1968,-32.2496,-35.7776,-38.3935,-40.4162,-42.8457,-44.5154,-45.6872,-60.4909,-60.8063,-55.1017,-51.6962,-46.7488,-36.7816,-31.3507,-34.5297,-37.8009,-40.0903,-42.2986,-44.1626,-45.7623,-46.266,-28.2527,-33.5225,-37.9044,-41.3472,-44.8529,-30.3499,-33.431,-35.4209,-37.7291,-39.2661,-40.8103,-41.9779,-42.5483,-60.529,-36.7013,-56.2298,-36.9995,-59.1982,-31.2127,-57.9606,-26.9977,-45.6609,-28.365,-47.0623,-29.5594,-48.909,-29.5513,-48.5098,-28.4013,-44.6541,-19.9706,-46.9874,-47.2984,-45.5475,-35.9589,-39.8775,-60.529,-48.909,-46.0959,-45.5304,-38.2442,-46.1399,-44.6159,-37.7995,-43.3306,-45.1973,-47.467,-46.801,-46.893,-47.1152,-55.2836,-53.9414,-54.4977,-34.7887,-49.6716,-60.5025,-59.7263,-59.5168,-58.1458,-39.38,-37.3535,-27.5733,-32.7916,-36.1871,-38.213,-39.9197,-44.5621,-46.3006,-47.0787,-48.3744,-47.141,-49.3568,-43.086,-45.8151,-37.6158,-45.5445,-48.0788,-45.993,-45.9421,-41.6592,-32.7655,-37.0547,-38.9502,-36.238,-36.6247,-31.6582
gen=23_member=667_de,1.31399,1.25888,1.24844,1.09381,1.08696,0.975424,1.17514,1.20387,1.03991,1.23662,1.24504,1.20699,0.99144,1.02337,1.14585,1.42725,1.20915,1.14401,1.42101,1.44575,6.14303e+08,-28.5844,-32.5674,-36.6566,-40.4954,-43.7525,-45.7293,-48.402,-54.5051,-54.1742,-52.8688,-40.329,-32.9385,-29.2762,-34.6258,-38.4208,-41.5597,-44.6292,-46.6761,-52.1804,-52.6816,-52.0322,-46.2704,-42.0583,-30.6188,-35.0135,-37.8535,-40.1708,-42.4151,-43.8429,-44.9923,-45.6957,-45.6391,-45.1703,-44.1526,-41.735,-38.535,-33.5609,-28.0096,-31.975,-36.7725,-39.7692,-42.501,-44.5626,-45.8486,-46.8795,-47.3112,-47.3376,-46.92,-45.9682,-43.9419,-42.2775,-39.698,-36.1274,-32.2097,-35.7405,-38.359,-40.3825,-42.8107,-44.4809,-45.6544,-58.2977,-58.1998,-52.8041,-49.746,-45.0428,-35.3813,-30.8144,-33.927,-37.1076,-39.3135,-41.4298,-43.1924,-44.77,-45.2797,-27.6366,-32.839,-37.1431,-40.5176,-43.9394,-29.8465,-32.9291,-34.9259,-37.1937,-38.6932,-40.1829,-41.304,-41.8508,-56.2458,-32.3198,-52.6144,-31.4362,-54.6254,-27.4813,-54.4331,-18.0458,-43.69,-27.8166,-42.8177,-17.0353,-46.9799,-32.615,-47.6886,-34.7264,-42.7054,-24.383,-46.9126,-47.2266,-45.4817,-35.9068,-38.5011,-56.2458,-46.9799,-44.9421,-44.6181,-37.7645,-45.4564,-43.7576,-37.7273,-43.2346,-45.0899,-47.3522,-46.6594,-46.7167,-46.9263,-54.0976,-52.7657,-53.3076,-34.1511,-48.7131,-58.0165,-57.6844,-55.9979,-55.0999,-39.3597,-37.3215,-27.3565,-32.6285,-35.8052,-37.4591,-39.1559,-43.7039,-45.4005,-46.1673,-47.401,-46.1678,-48.3084,-42.3289,-44.9206,-36.97,-44.6815,-46.9958,-45.9472,-45.8894,-41.6366,-32.7548,-37.0398,-38.9163,-36.1971,-36.6167,-31.6463
gen=23_member=668_de,1.40156,1.40631,1.51248,1.39535,1.15438,1.21495,1.25708,1.26979,1.18947,1.23819,1.24654,1.20837,0.992521,1.05254,1.17926,1.49106,1.25708,1.19954,1.45587,1.50789,6.21293e+08,-29.4908,-33.5493,-37.7405,-41.7013,-45.0653,-47.106,-49.8588,-57.0089,-56.64,-55.1763,-41.6368,-33.993,-30.1807,-35.6487,-39.5535,-42.7645,-45.9113,-47.9535,-53.4027,-53.8191,-53.0571,-47.1623,-42.9182,-31.1531,-35.6,-38.4714,-40.814,-43.091,-44.5182,-45.594,-46.2791,-46.1834,-45.648,-44.553,-42.0805,-38.8408,-33.8331,-28.2681,-32.0643,-36.8632,-39.8636,-42.5956,-44.6564,-45.9433,-46.9711,-47.4018,-47.4347,-47.019,-46.0626,-44.0313,-42.3561,-39.7638,-36.185,-32.2437,-35.7721,-38.3884,-40.4113,-42.8406,-44.5104,-45.6824,-60.2839,-60.3896,-54.9484,-51.5304,-46.6144,-36.6727,-31.6196,-34.8334,-38.1532,-40.4883,-42.7426,-44.6496,-46.2198,-46.6997,-28.5129,-33.8108,-38.2296,-41.7212,-45.2996,-30.6014,-33.6797,-35.663,-37.9877,-39.5387,-41.102,-42.2788,-42.8475,-59.0395,-23.7781,-55.889,-33.0536,-59.8362,-37.912,-58.1417,-29.772,-45.2534,-23.5579,-46.9482,-29.0697,-49.0802,-30.2136,-49.5931,-35.923,-45.8858,-28.1154,-46.9771,-47.2883,-45.5379,-35.9499,-39.7776,-59.0395,-49.0802,-45.9315,-45.4063,-38.1848,-46.0526,-44.5006,-37.7876,-43.3164,-45.182,-47.4514,-46.7817,-46.8694,-47.0903,-55.2294,-53.9001,-54.4433,-34.7399,-49.6075,-60.4804,-59.7803,-59.6397,-58.201,-39.3767,-37.3487,-27.6726,-32.7707,-36.3584,-38.3325,-40.0643,-44.7396,-46.5042,-47.3335,-48.6643,-47.5231,-49.7041,-43.4277,-46.1765,-37.549,-45.4539,-47.9613,-45.9862,-45.9343,-41.6557,-32.7633,-37.0521,-38.9452,-36.232,-36.6235,-31.6562
gen=23_member=669_de,1.33982,1.3229,1.31401,1.15627,1.13079,1.1043,1.23977,1.19068,1.17059,1.23747,1.24585,1.20774,0.992032,1.03913,1.16504,1.44698,1.23977,1.18614,1.43319,1.4649,6.17667e+08,-29.0561,-33.0738,-37.1998,-41.0955,-44.3764,-46.3604,-49.0362,-55.4103,-55.0036,-53.6248,-40.7735,-33.2993,-29.7528,-35.1648,-39.0161,-42.1886,-45.2949,-47.3335,-52.7985,-53.2495,-52.5333,-46.6785,-42.4442,-30.9151,-35.3393,-38.1975,-40.5297,-42.7932,-44.221,-45.3286,-46.0213,-45.9422,-45.4359,-44.3748,-41.9263,-38.7038,-33.7105,-28.151,-32.0252,-36.8233,-39.822,-42.5538,-44.6149,-45.9014,-46.9305,-47.3616,-47.3915,-46.975,-46.0206,-43.9915,-42.321,-39.7344,-36.1592,-32.2293,-35.7586,-38.3759,-40.399,-42.8277,-44.4976,-45.6701,-58.9843,-58.9229,-53.4604,-50.3009,-45.5331,-35.7867,-31.3399,-34.5228,-37.8068,-40.1147,-42.3419,-44.2101,-45.7493,-46.2195,-28.0256,-33.2538,-37.5834,-40.9752,-44.4022,-30.3399,-33.4247,-35.4149,-37.7227,-39.2572,-40.7952,-41.9475,-42.5008,-57.1118,-30.9594,-53.955,-33.9612,-56.0668,-29.7982,-55.4811,-15.3373,-44.6152,-28.685,-45.0699,-22.3884,-48.3264,-36.6026,-47.8745,-30.3512,-45.2746,-32.2511,-46.9485,-47.2608,-45.5127,-35.9304,-39.1937,-57.1118,-48.3264,-45.5005,-45.0605,-37.9966,-45.7881,-44.1742,-37.7606,-43.2799,-45.141,-47.4073,-46.7273,-46.8015,-47.0174,-54.6208,-53.2994,-53.8512,-34.4505,-49.1539,-58.8167,-58.4058,-57.0521,-56.0117,-39.3698,-37.3372,-27.5636,-32.708,-36.1664,-37.8924,-39.6234,-44.2456,-45.9886,-46.8244,-48.1223,-47.0236,-49.1246,-43.0597,-45.7246,-37.2847,-45.1036,-47.527,-45.9686,-45.9141,-41.6477,-32.7609,-37.0476,-38.9329,-36.2171,-36.6193,-31.6507
