generation,member,_risk_,pump_rate,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
26,gen=25_member=733_de,0.0224435,461.015,2,0.242177,42.0216,42.0216,1,-999
26,gen=6_member=158_de,0.41868,300.88,1,0.277238,52.0291,52.0291,1,-999
26,gen=20_member=588_de,0.076213,442.245,1,0.19654,46.0302,46.0302,1,-999
26,gen=17_member=502_de,0.335487,346.296,1,0.216508,108.067,108.067,1,-999
26,gen=15_member=434_de,0.607195,247.265,2,0.179205,30.0319,30.0319,1,-999
26,gen=16_member=454_de,0.235918,362.081,1,0.192762,60.0414,60.0414,1,-999
26,gen=14_member=403_de,0.383804,338.022,1,0.188321,105.097,105.097,1,-999
26,gen=6_member=171_de,0.731656,207.35,1,0.186995,30.0246,30.0246,1,-999
26,gen=23_member=688_de,0.197264,364.183,1,0.167331,50.039,50.039,1,-999
26,gen=2_member=51_de,0.784547,179.706,1,0.143652,30.0287,30.0287,1,-999
26,gen=8_member=212_de,0.648865,212.49,2,0.305045,30.0272,30.0272,1,-999
26,gen=24_member=709_de,0.627986,244.368,2,0.109763,37.0352,37.0352,1,-999
26,gen=23_member=680_de,0.78761,168.662,1,0.118177,30.023,30.023,1,-999
26,gen=23_member=670_de,0.674562,210.047,1,0.217037,30.0255,30.0255,1,-999
26,gen=12_member=359_de,0.856933,162.082,1,0.10194,30.0212,30.0212,1,-999
26,gen=22_member=658_de,0.0271512,454.985,2,0.241564,46.0219,46.0219,1,-999
26,gen=23_member=669_de,0.86591,162.006,1,0.0714343,30.0211,30.0211,1,-999
26,gen=19_member=546_de,0.885477,143.23,1,0.037488,30.026,30.026,1,-999
26,gen=9_member=241_de,0.899246,36.0304,2,1e+30,0.00742769,0.00742769,1,-999
26,gen=14_member=404_de,0.01,588.87,2,1e+30,51.0095,51.0095,1,-999
26,gen=24_member=717_de,0.627963,217.956,3,1e+30,30.0267,30.0267,1,-999
26,gen=16_member=474_de,0.527226,280.798,2,0.300906,54.0453,54.0453,1,-999
26,gen=19_member=551_de,0.150207,392.485,2,0.292916,71.033,71.033,1,-999
26,gen=19_member=560_de,0.41463,293.902,2,0.359156,45.0343,45.0343,1,-999
26,gen=24_member=696_de,0.0237209,434.854,3,0.603594,42.03,42.03,1,-999
26,gen=19_member=548_de,0.313024,346.186,2,0.475678,90.0671,90.0671,1,-999
27,gen=27_member=780_de,0.694541,190.851,2,0.281565,54.0472,54.0472,1,-999
27,gen=27_member=786_de,0.653173,235.348,1,0.147204,115.033,115.033,1,-999
27,gen=27_member=793_de,0.197264,191.881,4,-999,0.0495728,0.0495728,1,-999
27,gen=27_member=798_de,0.0821978,437.177,1,0.179539,0.034397,0.034397,1,-999
27,gen=27_member=802_de,0.313024,216.791,3,1e+30,32.0466,32.0466,1,-999
27,gen=27_member=804_de,0.648865,92.6074,3,1e+30,0.0140057,0.0140057,1,-999
27,gen=2_member=43_de,0.899246,111.967,1,1e+30,28.0192,28.0192,1,-999
27,gen=18_member=539_de,0.01,591.208,1,1e+30,2.00679,2.00679,1,-999
27,gen=12_member=353_de,0.546798,293,1,0.330083,102.035,102.035,1,-999
27,gen=26_member=752_de,0.648865,266.745,1,0.239923,115.032,115.032,1,-999
27,gen=26_member=778_de,0.037559,466.21,1,0.30333,4.03036,4.03036,1,-999
27,gen=25_member=737_de,0.173361,408.558,1,0.281709,29.0271,29.0271,1,-999
27,gen=6_member=158_de,0.41868,300.88,1,0.277238,123.039,123.039,1,-999
27,gen=23_member=670_de,0.674562,210.047,1,0.146678,86.0583,86.0583,1,-999
27,gen=17_member=502_de,0.335487,346.296,1,0.216508,111.05,111.05,1,-999
27,gen=20_member=588_de,0.076213,442.245,1,0.034306,0.0351427,0.0351427,1,-999
27,gen=16_member=454_de,0.235918,362.081,1,0.192762,51.0384,51.0384,1,-999
27,gen=14_member=403_de,0.383804,338.022,1,0.188321,122.038,122.038,1,-999
27,gen=6_member=171_de,0.731656,207.35,1,0.186995,102.064,102.064,1,-999
27,gen=23_member=688_de,0.197264,364.183,1,0.167331,51.0355,51.0355,1,-999
27,gen=2_member=51_de,0.784547,179.706,1,0.143652,54.051,54.051,1,-999
27,gen=23_member=680_de,0.78761,168.662,1,0.118177,54.0413,54.0413,1,-999
27,gen=12_member=359_de,0.856933,162.082,1,0.10194,23.048,23.048,1,-999
27,gen=26_member=762_de,0.0677648,445.84,1,0.0934747,0.0312022,0.0312022,1,-999
27,gen=23_member=669_de,0.86591,162.006,1,0.0714343,23.0481,23.0481,1,-999
27,gen=19_member=546_de,0.885477,143.23,1,0.037488,23.0332,23.0332,1,-999
27,gen=9_member=241_de,0.899246,36.0304,2,1e+30,0.00781397,0.00781397,1,-999
27,gen=14_member=404_de,0.01,588.87,2,1e+30,0.00689511,0.00689511,1,-999
27,gen=19_member=548_de,0.313024,346.186,2,0.475678,73.05,73.05,1,-999
27,gen=19_member=560_de,0.41463,293.902,2,0.359156,97.0343,97.0343,1,-999
27,gen=8_member=212_de,0.648865,212.49,2,0.350853,86.051,86.051,1,-999
27,gen=16_member=474_de,0.527226,280.798,2,0.410669,85.0453,85.0453,1,-999
27,gen=19_member=551_de,0.150207,392.485,2,0.292916,19.0309,19.0309,1,-999
27,gen=26_member=759_de,0.137368,398.917,2,0.251435,19.0257,19.0257,1,-999
27,gen=25_member=733_de,0.0224435,461.015,2,0.242177,0.0262261,0.0262261,1,-999
27,gen=22_member=658_de,0.0271512,454.985,2,0.241564,0.0242759,0.0242759,1,-999
28,gen=28_member=814_de,0.173361,262.028,4,1e+30,0.0319324,0.0319324,1,-999
28,gen=28_member=815_de,0.313581,289.429,3,1e+30,42.0743,42.0743,1,-999
28,gen=28_member=816_de,0.01,461.619,3,1e+30,20.0244,20.0244,1,-999
28,gen=28_member=817_de,0.01,398.675,4,1e+30,0.0333064,0.0333064,1,-999
28,gen=28_member=820_de,0.731656,46.0375,2,0.230201,0.00737092,0.00737092,1,-999
28,gen=28_member=824_de,0.0853727,355.565,3,0.955547,0.0585131,0.0585131,1,-999
28,gen=28_member=825_de,0.239915,297.083,3,0.751721,25.0615,25.0615,1,-999
28,gen=28_member=834_de,0.16496,422.609,1,0.162234,42.0386,42.0386,1,-999
28,gen=2_member=43_de,0.899246,111.967,1,1e+30,11.0128,11.0128,1,-999
28,gen=18_member=539_de,0.01,591.208,1,1e+30,50.0189,50.0189,1,-999
28,gen=12_member=353_de,0.546798,293,1,0.330083,60.0704,60.0704,1,-999
28,gen=26_member=778_de,0.037559,466.21,1,0.30333,31.0219,31.0219,1,-999
28,gen=25_member=737_de,0.173361,408.558,1,0.15824,67.0327,67.0327,1,-999
28,gen=6_member=158_de,0.41868,300.88,1,0.277238,72.0743,72.0743,1,-999
28,gen=26_member=752_de,0.648865,266.745,1,0.239923,29.0354,29.0354,1,-999
28,gen=17_member=502_de,0.335487,346.296,1,0.216508,72.0503,72.0503,1,-999
28,gen=16_member=454_de,0.235918,362.081,1,0.192762,37.051,37.051,1,-999
28,gen=14_member=403_de,0.383804,338.022,1,0.188321,67.0371,67.0371,1,-999
28,gen=6_member=171_de,0.731656,207.35,1,0.186995,13.0261,13.0261,1,-999
28,gen=27_member=798_de,0.0821978,437.177,1,0.140774,20.0322,20.0322,1,-999
28,gen=23_member=688_de,0.197264,364.183,1,0.167331,37.046,37.046,1,-999
28,gen=27_member=786_de,0.653173,235.348,1,0.147204,4.02994,4.02994,1,-999
28,gen=23_member=670_de,0.674562,210.047,1,0.146678,0.0280679,0.0280679,1,-999
28,gen=2_member=51_de,0.784547,179.706,1,0.143652,9.03092,9.03092,1,-999
28,gen=23_member=680_de,0.78761,168.662,1,0.118177,9.02391,9.02391,1,-999
28,gen=12_member=359_de,0.856933,162.082,1,0.10194,9.02066,9.02066,1,-999
28,gen=26_member=762_de,0.0677648,445.84,1,0.0934747,20.0311,20.0311,1,-999
28,gen=23_member=669_de,0.86591,162.006,1,0.0714343,9.02062,9.02062,1,-999
28,gen=19_member=546_de,0.885477,143.23,1,0.037488,9.01512,9.01512,1,-999
28,gen=20_member=588_de,0.076213,442.245,1,0.034306,20.028,20.028,1,-999
28,gen=9_member=241_de,0.899246,36.0304,2,1e+30,0.00686457,0.00686457,1,-999
28,gen=14_member=404_de,0.01,588.87,2,1e+30,46.0189,46.0189,1,-999
28,gen=19_member=548_de,0.313024,346.186,2,0.475678,53.05,53.05,1,-999
28,gen=16_member=474_de,0.527226,280.798,2,0.410669,42.0587,42.0587,1,-999
28,gen=19_member=560_de,0.41463,293.902,2,0.359156,56.0662,56.0662,1,-999
28,gen=8_member=212_de,0.648865,212.49,2,0.350853,0.0287484,0.0287484,1,-999
28,gen=19_member=551_de,0.150207,392.485,2,0.438978,12.033,12.033,1,-999
28,gen=27_member=780_de,0.694541,190.851,2,0.394189,0.0324989,0.0324989,1,-999
29,gen=29_member=847_de,0.235918,151.409,4,0,0.0340463,0.0340463,1,-999
29,gen=29_member=848_de,0.383804,143.701,4,1e+30,0.037086,0.037086,1,-999
29,gen=29_member=851_de,0.01,572.895,3,1e+30,15.0127,15.0127,1,-999
29,gen=29_member=853_de,0.0543069,401.038,2,0.355229,0.0262198,0.0262198,1,-999
29,gen=29_member=861_de,0.01,495.931,4,1e+30,0.0179579,0.0179579,1,-999
29,gen=29_member=863_de,0.468726,192.046,3,1e+30,56.0313,56.0313,1,-999
29,gen=2_member=43_de,0.899246,111.967,1,1e+30,4.01922,4.01922,1,-999
29,gen=18_member=539_de,0.01,591.208,1,1e+30,24.0103,24.0103,1,-999
29,gen=12_member=353_de,0.546798,293,1,0.330083,80.0289,80.0289,1,-999
29,gen=26_member=778_de,0.037559,466.21,1,0.30333,0.0315252,0.0315252,1,-999
29,gen=6_member=158_de,0.41868,300.88,1,0.277238,62.0275,62.0275,1,-999
29,gen=26_member=752_de,0.648865,266.745,1,0.239923,83.0299,83.0299,1,-999
29,gen=17_member=502_de,0.335487,346.296,1,0.216508,35.0503,35.0503,1,-999
29,gen=16_member=454_de,0.235918,362.081,1,0.192762,30.0384,30.0384,1,-999
29,gen=14_member=403_de,0.383804,338.022,1,0.188321,56.0355,56.0355,1,-999
29,gen=6_member=171_de,0.731656,207.35,1,0.186995,74.0333,74.0333,1,-999
29,gen=23_member=688_de,0.197264,364.183,1,0.167331,0.0355084,0.0355084,1,-999
29,gen=28_member=834_de,0.16496,422.609,1,0.162234,22.0396,22.0396,1,-999
29,gen=25_member=737_de,0.173361,408.558,1,0.15824,18.028,18.028,1,-999
29,gen=27_member=786_de,0.653173,235.348,1,0.147204,70.0333,70.0333,1,-999
29,gen=23_member=670_de,0.674562,210.047,1,0.146678,70.0309,70.0309,1,-999
29,gen=2_member=51_de,0.784547,179.706,1,0.143652,56.033,56.033,1,-999
29,gen=27_member=798_de,0.0821978,437.177,1,0.140774,12.0322,12.0322,1,-999
29,gen=23_member=680_de,0.78761,168.662,1,0.118177,56.0371,56.0371,1,-999
29,gen=12_member=359_de,0.856933,162.082,1,0.10194,56.0325,56.0325,1,-999
29,gen=26_member=762_de,0.0677648,445.84,1,0.0934747,12.0255,12.0255,1,-999
29,gen=23_member=669_de,0.86591,162.006,1,0.0714343,56.0324,56.0324,1,-999
29,gen=19_member=546_de,0.885477,143.23,1,0.037488,0.0364539,0.0364539,1,-999
29,gen=20_member=588_de,0.076213,442.245,1,0.034306,12.028,12.028,1,-999
29,gen=9_member=241_de,0.899246,36.0304,2,1e+30,0.00851929,0.00851929,1,-999
29,gen=14_member=404_de,0.01,588.87,2,1e+30,20.0105,20.0105,1,-999
29,gen=19_member=548_de,0.313024,346.186,2,0.475678,30.05,30.05,1,-999
29,gen=19_member=551_de,0.150207,392.485,2,0.39016,0.0311301,0.0311301,1,-999
29,gen=16_member=474_de,0.527226,280.798,2,0.501175,76.0416,76.0416,1,-999
29,gen=27_member=780_de,0.694541,190.851,2,0.418355,56.0325,56.0325,1,-999
29,gen=19_member=560_de,0.41463,293.902,2,0.359156,56.0281,56.0281,1,-999
30,gen=30_member=870_de,0.899246,165.649,1,1e+30,76.0444,76.0444,1,-999
30,gen=30_member=871_de,0.01,665.676,1,1e+30,68.0064,68.0064,1,-999
30,gen=30_member=875_de,0.247499,326.924,3,0.553639,71.0291,71.0291,1,-999
30,gen=30_member=876_de,0.01,511.483,6,1e+30,41.0131,41.0131,1,-999
30,gen=30_member=879_de,0.01,436.458,8,-999,20.0334,20.0334,1,-999
30,gen=30_member=881_de,0.01,532.43,5,1e+30,48.0143,48.0143,1,-999
30,gen=30_member=884_de,0.01,471.174,7,-999,33.0225,33.0225,1,-999
30,gen=30_member=885_de,0.784547,78.0315,3,0.549955,45.0137,45.0137,1,-999
30,gen=30_member=886_de,0.0566813,394.506,2,0.414661,20.029,20.029,1,-999
30,gen=30_member=889_de,0.01,559.456,4,1e+30,54.0105,54.0105,1,-999
30,gen=30_member=891_de,0.01,388.549,9,-999,0.0277317,0.0277317,1,-999
30,gen=30_member=892_de,0.076213,25.4764,6,1e+30,0.00798131,0.00798131,1,-999
30,gen=30_member=895_de,0.410201,282.796,3,1.05414,90.0754,90.0754,1,-999
30,gen=30_member=898_de,0.150207,210.127,5,1e+30,45.0215,45.0215,1,-999
30,gen=30_member=899_de,0.410201,271.54,4,1e+30,71.046,71.046,1,-999
30,gen=2_member=43_de,0.899246,111.967,2,1e+30,62.0192,62.0192,1,-999
30,gen=18_member=539_de,0.01,591.208,2,1e+30,63.0082,63.0082,1,-999
30,gen=12_member=353_de,0.546798,293,1,0.327122,102.07,102.07,1,-999
30,gen=26_member=778_de,0.037559,466.21,1,0.439649,33.0229,33.0229,1,-999
30,gen=6_member=158_de,0.41868,300.88,1,0.273333,100.045,100.045,1,-999
30,gen=26_member=752_de,0.648865,266.745,1,0.234922,71.0377,71.0377,1,-999
30,gen=17_member=502_de,0.335487,346.296,1,0.214421,78.0468,78.0468,1,-999
30,gen=16_member=454_de,0.235918,362.081,1,0.191211,71.0351,71.0351,1,-999
30,gen=14_member=403_de,0.383804,338.022,1,0.184382,87.0355,87.0355,1,-999
30,gen=6_member=171_de,0.731656,207.35,1,0.184363,49.0229,49.0229,1,-999
30,gen=23_member=688_de,0.197264,364.183,1,0.163299,71.0355,71.0355,1,-999
30,gen=28_member=834_de,0.16496,422.609,1,0.159752,102.04,102.04,1,-999
30,gen=25_member=737_de,0.173361,408.558,1,0.153172,102.033,102.033,1,-999
30,gen=27_member=786_de,0.653173,235.348,1,0.142287,71.0243,71.0243,1,-999
30,gen=23_member=670_de,0.674562,210.047,1,0.14425,45.0216,45.0216,1,-999
30,gen=2_member=51_de,0.784547,179.706,1,0.140296,57.0337,57.0337,1,-999
30,gen=27_member=798_de,0.0821978,437.177,1,0.139071,85.0327,85.0327,1,-999
30,gen=23_member=680_de,0.78761,168.662,1,0.128984,57.0413,57.0413,1,-999
30,gen=12_member=359_de,0.856933,162.082,2,0.252902,62.051,62.051,1,-999
30,gen=26_member=762_de,0.0677648,445.84,1,0.091396,40.0396,40.0396,1,-999
30,gen=23_member=669_de,0.86591,162.006,2,0.0714343,62.0508,62.0508,1,-999
30,gen=19_member=546_de,0.885477,143.23,2,0.037488,57.041,57.041,1,-999
30,gen=20_member=588_de,0.076213,442.245,1,0.0335546,85.0385,85.0385,1,-999
30,gen=9_member=241_de,0.899246,36.0304,3,1e+30,45.0087,45.0087,1,-999
30,gen=14_member=404_de,0.01,588.87,3,1e+30,59.0084,59.0084,1,-999
30,gen=16_member=474_de,0.527226,280.798,2,0.529801,90.0662,90.0662,1,-999
30,gen=19_member=548_de,0.313024,346.186,2,0.503064,77.047,77.047,1,-999
30,gen=27_member=780_de,0.694541,190.851,2,0.61849,45.0325,45.0325,1,-999
30,gen=19_member=551_de,0.150207,392.485,2,0.389096,91.0293,91.0293,1,-999
30,gen=19_member=560_de,0.41463,293.902,2,0.37732,97.0662,97.0662,1,-999
31,gen=31_member=905_de,0.415234,294.429,2,0.37732,94.0405,94.0405,1,-999
31,gen=31_member=911_de,0.16496,199.239,4,1e+30,0.0472674,0.0472674,1,-999
31,gen=31_member=915_de,0.490916,231.043,3,0.438828,64.0389,64.0389,1,-999
31,gen=31_member=917_de,0.648865,207.737,2,0.375839,64.053,64.053,1,-999
31,gen=31_member=922_de,0.694541,96.7215,3,1e+30,0.0117669,0.0117669,1,-999
31,gen=31_member=923_de,0.107895,437.86,1,0.139071,73.0526,73.0526,1,-999
31,gen=31_member=925_de,0.0566813,340.628,4,1e+30,0.0426381,0.0426381,1,-999
31,gen=31_member=926_de,0.150207,273.984,4,0,0.044549,0.044549,1,-999
31,gen=30_member=871_de,0.01,665.676,1,1e+30,30.0047,30.0047,1,-999
31,gen=30_member=870_de,0.899246,165.649,1,1e+30,28.0312,28.0312,1,-999
31,gen=26_member=778_de,0.037559,466.21,1,0.439649,26.0322,26.0322,1,-999
31,gen=12_member=353_de,0.546798,293,1,0.327122,100.038,100.038,1,-999
31,gen=6_member=158_de,0.41868,300.88,1,0.273333,99.0346,99.0346,1,-999
31,gen=26_member=752_de,0.648865,266.745,1,0.234922,88.0343,88.0343,1,-999
31,gen=17_member=502_de,0.335487,346.296,1,0.214421,139.056,139.056,1,-999
31,gen=16_member=454_de,0.235918,362.081,1,0.191211,135.043,135.043,1,-999
31,gen=14_member=403_de,0.383804,338.022,1,0.184382,87.0436,87.0436,1,-999
31,gen=6_member=171_de,0.731656,207.35,1,0.184363,86.0541,86.0541,1,-999
31,gen=23_member=688_de,0.197264,364.183,1,0.163299,135.04,135.04,1,-999
31,gen=28_member=834_de,0.16496,422.609,1,0.13222,130.04,130.04,1,-999
31,gen=25_member=737_de,0.173361,408.558,1,0.153172,130.032,130.032,1,-999
31,gen=23_member=670_de,0.674562,210.047,1,0.14425,73.0472,73.0472,1,-999
31,gen=27_member=786_de,0.653173,235.348,1,0.142287,83.0334,83.0334,1,-999
31,gen=2_member=51_de,0.784547,179.706,1,0.140296,15.0508,15.0508,1,-999
31,gen=27_member=798_de,0.0821978,437.177,2,0.414661,60.0508,60.0508,1,-999
31,gen=23_member=680_de,0.78761,168.662,1,0.128984,15.0345,15.0345,1,-999
31,gen=26_member=762_de,0.0677648,445.84,1,0.091396,60.0447,60.0447,1,-999
31,gen=20_member=588_de,0.076213,442.245,1,0.061087,60.0462,60.0462,1,-999
31,gen=2_member=43_de,0.899246,111.967,2,1e+30,15.0143,15.0143,1,-999
31,gen=18_member=539_de,0.01,591.208,2,1e+30,26.0068,26.0068,1,-999
31,gen=27_member=780_de,0.694541,190.851,2,0.329249,15.0456,15.0456,1,-999
31,gen=16_member=474_de,0.527226,280.798,2,0.443625,97.0539,97.0539,1,-999
31,gen=19_member=548_de,0.313024,346.186,2,0.502642,135.056,135.056,1,-999
31,gen=30_member=886_de,0.0566813,394.506,3,1e+30,48.0309,48.0309,1,-999
31,gen=19_member=551_de,0.150207,392.485,2,0.449442,79.0311,79.0311,1,-999
31,gen=19_member=560_de,0.41463,293.902,3,0.548932,87.0397,87.0397,1,-999
31,gen=12_member=359_de,0.856933,162.082,2,0.252902,15.0281,15.0281,1,-999
31,gen=23_member=669_de,0.86591,162.006,2,0.0475827,15.0281,15.0281,1,-999
32,gen=32_member=934_de,0.01,451.774,6,-999,0.0867353,0.0867353,1,-999
32,gen=32_member=940_de,0.104113,385.249,3,0,35.0268,35.0268,1,-999
32,gen=32_member=942_de,0.01,459.554,4,1e+30,23.0551,23.0551,1,-999
32,gen=32_member=946_de,0.01,454.317,5,1e+30,12.072,12.072,1,-999
32,gen=32_member=947_de,0.117214,247.96,4,1e+30,35.0316,35.0316,1,-999
32,gen=32_member=948_de,0.0677648,231.245,5,1e+30,0.0391859,0.0391859,1,-999
32,gen=32_member=953_de,0.150207,332.256,3,1e+30,62.0314,62.0314,1,-999
32,gen=32_member=955_de,0.01,556.037,3,1e+30,32.0094,32.0094,1,-999
32,gen=30_member=871_de,0.01,665.676,1,1e+30,50.0071,50.0071,1,-999
32,gen=30_member=870_de,0.899246,165.649,1,1e+30,9.02268,9.02268,1,-999
32,gen=26_member=778_de,0.037559,466.21,1,0.439649,32.0403,32.0403,1,-999
32,gen=12_member=353_de,0.546798,293,1,0.327122,70.0316,70.0316,1,-999
32,gen=6_member=158_de,0.41868,300.88,1,0.273333,67.03,67.03,1,-999
32,gen=26_member=752_de,0.648865,266.745,1,0.234922,73.0354,73.0354,1,-999
32,gen=17_member=502_de,0.335487,346.296,1,0.214421,81.0485,81.0485,1,-999
32,gen=16_member=454_de,0.235918,362.081,1,0.191211,77.0397,77.0397,1,-999
32,gen=14_member=403_de,0.383804,338.022,1,0.184382,77.0355,77.0355,1,-999
32,gen=6_member=171_de,0.731656,207.35,1,0.184363,5.03373,5.03373,1,-999
32,gen=23_member=688_de,0.197264,364.183,1,0.163299,77.0404,77.0404,1,-999
32,gen=25_member=737_de,0.173361,408.558,1,0.153172,92.0319,92.0319,1,-999
32,gen=23_member=670_de,0.674562,210.047,1,0.14425,7.03663,7.03663,1,-999
32,gen=27_member=786_de,0.653173,235.348,1,0.142287,42.0338,42.0338,1,-999
32,gen=2_member=51_de,0.784547,179.706,1,0.140296,0.0332908,0.0332908,1,-999
32,gen=31_member=923_de,0.107895,437.86,1,0.139071,49.058,49.058,1,-999
32,gen=28_member=834_de,0.16496,422.609,1,0.13222,92.0396,92.0396,1,-999
32,gen=23_member=680_de,0.78761,168.662,1,0.128984,0.0243455,0.0243455,1,-999
32,gen=26_member=762_de,0.0677648,445.84,1,0.091396,35.0938,35.0938,1,-999
32,gen=20_member=588_de,0.076213,442.245,1,0.061087,35.0711,35.0711,1,-999
32,gen=2_member=43_de,0.899246,111.967,2,1e+30,0.0123633,0.0123633,1,-999
32,gen=18_member=539_de,0.01,591.208,2,1e+30,45.0075,45.0075,1,-999
32,gen=19_member=548_de,0.313024,346.186,2,0.502642,77.0488,77.0488,1,-999
32,gen=19_member=551_de,0.150207,392.485,2,0.449442,86.0311,86.0311,1,-999
32,gen=16_member=474_de,0.527226,280.798,2,0.443625,62.0374,62.0374,1,-999
32,gen=27_member=798_de,0.0821978,437.177,2,0.414661,35.0603,35.0603,1,-999
32,gen=31_member=905_de,0.415234,294.429,2,0.37732,62.0303,62.0303,1,-999
32,gen=31_member=917_de,0.648865,207.737,2,0.375839,0.0337714,0.0337714,1,-999
32,gen=27_member=780_de,0.694541,190.851,2,0.329249,0.0367611,0.0367611,1,-999
32,gen=12_member=359_de,0.856933,162.082,2,0.230201,0.0209838,0.0209838,1,-999
33,gen=33_member=963_de,0.01,424.109,5,-999,22.0421,22.0421,1,-999
33,gen=33_member=966_de,0.36641,341.361,1,0.0708841,69.0453,69.0453,1,-999
33,gen=33_member=968_de,0.468726,284.524,2,0.154384,51.0545,51.0545,1,-999
33,gen=33_member=969_de,0.01,350.599,6,-999,0.0685745,0.0685745,1,-999
33,gen=33_member=971_de,0.173361,252.853,4,1e+30,0.0296975,0.0296975,1,-999
33,gen=33_member=975_de,0.01,503.31,4,1e+30,36.0148,36.0148,1,-999
33,gen=33_member=979_de,0.01,517.28,3,1e+30,42.013,42.013,1,-999
33,gen=33_member=985_de,0.0821978,322.663,3,0,0.0483085,0.0483085,1,-999
33,gen=33_member=987_de,0.252274,275.446,3,1e+30,29.0477,29.0477,1,-999
33,gen=30_member=871_de,0.01,665.676,1,1e+30,50.0056,50.0056,1,-999
33,gen=30_member=870_de,0.899246,165.649,1,1e+30,7.03676,7.03676,1,-999
33,gen=26_member=778_de,0.037559,466.21,1,0.439649,36.0256,36.0256,1,-999
33,gen=12_member=353_de,0.546798,293,1,0.327122,65.0769,65.0769,1,-999
33,gen=6_member=158_de,0.41868,300.88,1,0.273333,58.0986,58.0986,1,-999
33,gen=26_member=752_de,0.648865,266.745,1,0.234922,52.0357,52.0357,1,-999
33,gen=17_member=502_de,0.335487,346.296,1,0.188181,74.0562,74.0562,1,-999
33,gen=16_member=454_de,0.235918,362.081,1,0.191211,69.044,69.044,1,-999
33,gen=14_member=403_de,0.383804,338.022,1,0.139738,75.0478,75.0478,1,-999
33,gen=6_member=171_de,0.731656,207.35,1,0.184363,12.0333,12.0333,1,-999
33,gen=23_member=688_de,0.197264,364.183,1,0.163299,69.0403,69.0403,1,-999
33,gen=25_member=737_de,0.173361,408.558,1,0.153172,75.0319,75.0319,1,-999
33,gen=23_member=670_de,0.674562,210.047,1,0.14425,16.0309,16.0309,1,-999
33,gen=27_member=786_de,0.653173,235.348,1,0.142287,17.0299,17.0299,1,-999
33,gen=2_member=51_de,0.784547,179.706,1,0.140296,0.0337329,0.0337329,1,-999
33,gen=31_member=923_de,0.107895,437.86,1,0.139071,58.0329,58.0329,1,-999
33,gen=28_member=834_de,0.16496,422.609,1,0.13222,46.0396,46.0396,1,-999
33,gen=23_member=680_de,0.78761,168.662,1,0.128984,0.0413398,0.0413398,1,-999
33,gen=26_member=762_de,0.0677648,445.84,1,0.091396,36.0396,36.0396,1,-999
33,gen=20_member=588_de,0.076213,442.245,1,0.061087,36.0385,36.0385,1,-999
33,gen=2_member=43_de,0.899246,111.967,2,1e+30,0.0124355,0.0124355,1,-999
33,gen=18_member=539_de,0.01,591.208,2,1e+30,47.0079,47.0079,1,-999
33,gen=19_member=548_de,0.313024,346.186,2,0.502642,69.0559,69.0559,1,-999
33,gen=19_member=551_de,0.150207,392.485,2,0.449442,40.0297,40.0297,1,-999
33,gen=16_member=474_de,0.527226,280.798,2,0.362803,51.0623,51.0623,1,-999
33,gen=27_member=798_de,0.0821978,437.177,2,0.414661,54.0327,54.0327,1,-999
33,gen=31_member=905_de,0.415234,294.429,2,0.303759,51.084,51.084,1,-999
33,gen=31_member=917_de,0.648865,207.737,2,0.375839,0.0332986,0.0332986,1,-999
33,gen=27_member=780_de,0.694541,190.851,2,0.329249,7.04134,7.04134,1,-999
33,gen=12_member=359_de,0.856933,162.082,2,0.230201,0.0324989,0.0324989,1,-999
34,gen=34_member=990_de,0.01,322.559,6,-999,0.0433356,0.0433356,1,-999
34,gen=34_member=991_de,0.568672,249.198,2,0.289241,27.023,27.023,1,-999
34,gen=34_member=994_de,0.01,375.276,5,-999,32.0278,32.0278,1,-999
34,gen=34_member=997_de,0.335487,168.882,4,1e+30,0.0273739,0.0273739,1,-999
34,gen=34_member=998_de,0.731656,120.661,2,0.230201,0.0163815,0.0163815,1,-999
34,gen=34_member=1000_de,0.173361,288.983,3,1.23599,0.0688625,0.0688625,1,-999
34,gen=34_member=1001_de,0.633487,180.05,3,0.744295,27.0341,27.0341,1,-999
34,gen=34_member=1004_de,0.01,513.387,4,1e+30,54.0141,54.0141,1,-999
34,gen=34_member=1006_de,0.183769,419.524,1,0.153172,91.0405,91.0405,1,-999
34,gen=34_member=1008_de,0.01,577.367,3,1e+30,62.0121,62.0121,1,-999
34,gen=34_member=1016_de,0.648865,134.352,3,1e+30,0.0209653,0.0209653,1,-999
34,gen=30_member=871_de,0.01,665.676,1,1e+30,76.0068,76.0068,1,-999
34,gen=30_member=870_de,0.899246,165.649,1,1e+30,24.03,24.03,1,-999
34,gen=26_member=778_de,0.037559,466.21,1,0.439649,54.0309,54.0309,1,-999
34,gen=12_member=353_de,0.546798,293,1,0.327122,56.0704,56.0704,1,-999
34,gen=6_member=158_de,0.41868,300.88,1,0.273333,57.0466,57.0466,1,-999
34,gen=26_member=752_de,0.648865,266.745,1,0.234922,75.0299,75.0299,1,-999
34,gen=16_member=454_de,0.235918,362.081,1,0.191211,55.0328,55.0328,1,-999
34,gen=17_member=502_de,0.335487,346.296,1,0.188181,85.0503,85.0503,1,-999
34,gen=6_member=171_de,0.731656,207.35,1,0.184363,65.0337,65.0337,1,-999
34,gen=23_member=688_de,0.197264,364.183,1,0.173524,55.033,55.033,1,-999
