generation,member,_risk_,pump_rate,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
64,gen=45_member=1330_de,0.26417,381.706,1,0.0840074,0.0267308,0.0267308,1,-999
64,gen=14_member=403_de,0.383804,338.022,1,0.0828408,0.048496,0.048496,1,-999
64,gen=69_member=551_de,0.568721,289.96,1,0.0809221,0.0453171,0.0453171,1,-999
64,gen=98_member=1412_de,0.632078,277.099,1,0.0763148,0.0292574,0.0292574,1,-999
64,gen=60_member=276_de,0.321566,351.812,1,0.0711373,0.0313532,0.0313532,1,-999
64,gen=33_member=966_de,0.36641,341.361,1,0.0670888,0.0419873,0.0419873,1,-999
64,gen=17_member=502_de,0.335487,346.296,1,0.0665368,0.0347805,0.0347805,1,-999
64,gen=35_member=1039_de,0.771482,239.143,1,0.0631774,0.0250274,0.0250274,1,-999
64,gen=102_member=1553_de,0.441124,312.493,1,0.0626598,0.04076,0.04076,1,-999
64,gen=89_member=1154_de,0.452847,310.026,1,0.0545378,0.0453171,0.0453171,1,-999
64,gen=50_member=1480_de,0.75136,240.604,1,0.0391242,0.0259769,0.0259769,1,-999
64,gen=114_member=1907_de,0.234987,393.757,1,0.126382,0.0212265,0.0212265,1,-999
66,gen=30_member=870_de,0.899246,165.65,1,1e+30,0.0129947,0.0129947,1,-999
66,gen=80_member=897_de,0.01,814.441,1,1e+30,0.00305833,0.00305833,1,-999
66,gen=55_member=143_de,0.0128918,672.121,1,0.316902,0.00541546,0.00541546,1,-999
66,gen=43_member=1266_de,0.212021,438.868,1,0.253285,0.0169028,0.0169028,1,-999
66,gen=20_member=588_de,0.076213,442.245,1,0.240209,0.0168687,0.0168687,1,-999
66,gen=97_member=1402_de,0.0475058,498.634,1,0.216312,0.00892716,0.00892716,1,-999
66,gen=104_member=1595_de,0.0387702,608.651,1,0.190833,0.00593802,0.00593802,1,-999
66,gen=26_member=752_de,0.648865,266.745,1,0.176145,0.0355348,0.0355348,1,-999
66,gen=77_member=788_de,0.741957,242.985,1,0.155553,0.02769,0.02769,1,-999
66,gen=42_member=1237_de,0.801153,188.486,1,0.121739,0.0184781,0.0184781,1,-999
66,gen=58_member=228_de,0.485215,309.278,1,0.129905,0.0469072,0.0469072,1,-999
66,gen=95_member=1322_de,0.0288562,608.838,1,0.126929,0.00593147,0.00593147,1,-999
66,gen=114_member=1907_de,0.234987,393.757,1,0.126382,0.0212265,0.0212265,1,-999
66,gen=111_member=1821_de,0.549771,296.46,1,0.123682,0.055452,0.055452,1,-999
66,gen=93_member=1279_de,0.0677648,489.465,1,0.119196,0.0093896,0.0093896,1,-999
66,gen=58_member=224_de,0.775097,216.933,1,0.111446,0.0260113,0.0260113,1,-999
66,gen=49_member=1445_de,0.286408,356.642,1,0.110622,0.0369486,0.0369486,1,-999
66,gen=95_member=1349_de,0.410173,319.545,1,0.103807,0.0419873,0.0419873,1,-999
66,gen=62_member=336_de,0.611911,289.296,1,0.09107,0.0439929,0.0439929,1,-999
66,gen=45_member=1330_de,0.26417,381.706,1,0.0840074,0.0267308,0.0267308,1,-999
66,gen=14_member=403_de,0.383804,338.022,1,0.0828408,0.048496,0.048496,1,-999
66,gen=69_member=551_de,0.568721,289.96,1,0.0809221,0.0453171,0.0453171,1,-999
66,gen=98_member=1412_de,0.632078,277.099,1,0.0763148,0.0292574,0.0292574,1,-999
66,gen=60_member=276_de,0.321566,351.812,1,0.0711373,0.0313532,0.0313532,1,-999
66,gen=33_member=966_de,0.36641,341.361,1,0.0670888,0.0419873,0.0419873,1,-999
66,gen=17_member=502_de,0.335487,346.296,1,0.0665368,0.0347805,0.0347805,1,-999
66,gen=35_member=1039_de,0.771482,239.143,1,0.0631774,0.0250274,0.0250274,1,-999
66,gen=102_member=1553_de,0.441124,312.493,1,0.0626598,0.04076,0.04076,1,-999
66,gen=89_member=1154_de,0.452847,310.026,1,0.0545378,0.0453171,0.0453171,1,-999
66,gen=58_member=216_de,0.250524,384.964,1,0.0513925,0.0245895,0.0245895,1,-999
66,gen=50_member=1480_de,0.75136,240.604,1,0.0391242,0.0259769,0.0259769,1,-999
66,gen=116_member=1958_de,0.833401,180.488,1,0.11031,0.0160991,0.0160991,1,-999
68,gen=30_member=870_de,0.899246,165.65,1,1e+30,0.0129947,0.0129947,1,-999
68,gen=80_member=897_de,0.01,814.441,1,1e+30,0.00305833,0.00305833,1,-999
68,gen=55_member=143_de,0.0128918,672.121,1,0.316902,0.00541546,0.00541546,1,-999
68,gen=43_member=1266_de,0.212021,438.868,1,0.253285,0.0169028,0.0169028,1,-999
68,gen=20_member=588_de,0.076213,442.245,1,0.240209,0.0168687,0.0168687,1,-999
68,gen=97_member=1402_de,0.0475058,498.634,1,0.216312,0.00892716,0.00892716,1,-999
68,gen=104_member=1595_de,0.0387702,608.651,1,0.190833,0.00593802,0.00593802,1,-999
68,gen=26_member=752_de,0.648865,266.745,1,0.176145,0.0355348,0.0355348,1,-999
68,gen=77_member=788_de,0.741957,242.985,1,0.155553,0.02769,0.02769,1,-999
68,gen=58_member=228_de,0.485215,309.278,1,0.129905,0.0469072,0.0469072,1,-999
68,gen=95_member=1322_de,0.0288562,608.838,1,0.126929,0.00593147,0.00593147,1,-999
68,gen=114_member=1907_de,0.234987,393.757,1,0.126382,0.0212265,0.0212265,1,-999
68,gen=111_member=1821_de,0.549771,296.46,1,0.123682,0.055452,0.055452,1,-999
68,gen=42_member=1237_de,0.801153,188.486,1,0.121739,0.0184781,0.0184781,1,-999
68,gen=93_member=1279_de,0.0677648,489.465,1,0.119196,0.0093896,0.0093896,1,-999
68,gen=58_member=224_de,0.775097,216.933,1,0.111446,0.0260113,0.0260113,1,-999
68,gen=49_member=1445_de,0.286408,356.642,1,0.110622,0.048496,0.048496,1,-999
68,gen=116_member=1958_de,0.833401,180.488,1,0.11031,0.0160991,0.0160991,1,-999
68,gen=95_member=1349_de,0.410173,319.545,1,0.103807,0.0419873,0.0419873,1,-999
68,gen=62_member=336_de,0.611911,289.296,1,0.09107,0.0439929,0.0439929,1,-999
68,gen=45_member=1330_de,0.26417,381.706,1,0.0840074,0.0282544,0.0282544,1,-999
68,gen=14_member=403_de,0.383804,338.022,1,0.0932859,0.0488353,0.0488353,1,-999
68,gen=69_member=551_de,0.568721,289.96,1,0.0809221,0.0453171,0.0453171,1,-999
68,gen=98_member=1412_de,0.632078,277.099,1,0.0763148,0.0292574,0.0292574,1,-999
68,gen=60_member=276_de,0.321566,351.812,1,0.103073,0.0633307,0.0633307,1,-999
68,gen=33_member=966_de,0.36641,341.361,2,1e+30,0.0578686,0.0578686,1,-999
68,gen=17_member=502_de,0.335487,346.296,2,1e+30,0.0810014,0.0810014,1,-999
68,gen=35_member=1039_de,0.771482,239.143,1,0.0631774,0.0250274,0.0250274,1,-999
68,gen=102_member=1553_de,0.441124,312.493,1,0.0626598,0.04076,0.04076,1,-999
68,gen=89_member=1154_de,0.452847,310.026,1,0.0545378,0.0453171,0.0453171,1,-999
68,gen=58_member=216_de,0.250524,384.964,1,0.0513925,0.0258729,0.0258729,1,-999
68,gen=50_member=1480_de,0.75136,240.604,1,0.0391242,0.0259769,0.0259769,1,-999
68,gen=118_member=2020_de,0.366651,348.314,1,0.0912448,2.08135,2.08135,1,-999
69,gen=30_member=870_de,0.899246,165.65,1,1e+30,0.0129947,0.0129947,1,-999
69,gen=80_member=897_de,0.01,814.441,1,1e+30,0.00305833,0.00305833,1,-999
69,gen=55_member=143_de,0.0128918,672.121,1,0.316902,0.00541546,0.00541546,1,-999
69,gen=43_member=1266_de,0.212021,438.868,1,0.253285,0.0169028,0.0169028,1,-999
69,gen=20_member=588_de,0.076213,442.245,1,0.240209,0.0168687,0.0168687,1,-999
69,gen=97_member=1402_de,0.0475058,498.634,1,0.216312,0.00892716,0.00892716,1,-999
69,gen=104_member=1595_de,0.0387702,608.651,1,0.190833,0.00593802,0.00593802,1,-999
69,gen=26_member=752_de,0.648865,266.745,1,0.176145,0.0388203,0.0388203,1,-999
69,gen=77_member=788_de,0.741957,242.985,1,0.155553,0.02769,0.02769,1,-999
69,gen=58_member=228_de,0.485215,309.278,1,0.129905,0.0469072,0.0469072,1,-999
69,gen=95_member=1322_de,0.0288562,608.838,1,0.126929,0.00593147,0.00593147,1,-999
69,gen=114_member=1907_de,0.234987,393.757,1,0.126382,0.0212265,0.0212265,1,-999
69,gen=111_member=1821_de,0.549771,296.46,1,0.123682,0.0642404,0.0642404,1,-999
69,gen=42_member=1237_de,0.801153,188.486,1,0.121739,0.0184781,0.0184781,1,-999
69,gen=93_member=1279_de,0.0677648,489.465,1,0.119196,0.0093896,0.0093896,1,-999
69,gen=58_member=224_de,0.775097,216.933,1,0.111446,0.0260113,0.0260113,1,-999
69,gen=49_member=1445_de,0.286408,356.642,1,0.110622,0.0329789,0.0329789,1,-999
69,gen=116_member=1958_de,0.833401,180.488,1,0.11031,0.0160991,0.0160991,1,-999
69,gen=95_member=1349_de,0.410173,319.545,1,0.103807,0.0398643,0.0398643,1,-999
69,gen=60_member=276_de,0.321566,351.812,1,0.103073,0.0291825,0.0291825,1,-999
69,gen=14_member=403_de,0.383804,338.022,1,0.0932859,0.036326,0.036326,1,-999
69,gen=118_member=2020_de,0.366651,348.314,1,0.0912448,0.0282544,0.0282544,1,-999
69,gen=62_member=336_de,0.611911,289.296,1,0.0608071,0.0454901,0.0454901,1,-999
69,gen=45_member=1330_de,0.26417,381.706,1,0.0840074,0.0282544,0.0282544,1,-999
69,gen=69_member=551_de,0.568721,289.96,1,0.0809221,0.0469072,0.0469072,1,-999
69,gen=98_member=1412_de,0.632078,277.099,1,0.0651005,0.0468143,0.0468143,1,-999
69,gen=35_member=1039_de,0.771482,239.143,1,0.0631774,0.0250274,0.0250274,1,-999
69,gen=102_member=1553_de,0.441124,312.493,1,0.0626598,0.04076,0.04076,1,-999
69,gen=89_member=1154_de,0.452847,310.026,1,0.0545378,0.0453171,0.0453171,1,-999
69,gen=58_member=216_de,0.250524,384.964,1,0.0513925,0.0258729,0.0258729,1,-999
69,gen=50_member=1480_de,0.75136,240.604,1,0.0391242,0.0259769,0.0259769,1,-999
69,gen=119_member=2047_de,0.617597,286.169,1,0.0414772,0.0466771,0.0466771,1,-999
73,gen=30_member=870_de,0.899246,165.65,1,0.111884,0.0132461,0.0132461,1,-999
73,gen=80_member=897_de,0.01,814.441,1,1e+30,0.00305833,0.00305833,1,-999
73,gen=55_member=143_de,0.0128918,672.121,1,0.287174,0.00541546,0.00541546,1,-999
73,gen=43_member=1266_de,0.212021,438.868,1,0.238978,0.0169028,0.0169028,1,-999
73,gen=20_member=588_de,0.076213,442.245,1,0.226264,0.0168687,0.0168687,1,-999
73,gen=97_member=1402_de,0.0475058,498.634,1,0.197746,0.00892716,0.00892716,1,-999
73,gen=104_member=1595_de,0.0387702,608.651,1,0.174041,0.00593802,0.00593802,1,-999
73,gen=26_member=752_de,0.648865,266.745,1,0.166164,0.0388203,0.0388203,1,-999
73,gen=77_member=788_de,0.741957,242.985,1,0.147063,0.02769,0.02769,1,-999
73,gen=58_member=228_de,0.485215,309.278,1,0.12349,0.0469072,0.0469072,1,-999
73,gen=95_member=1322_de,0.0288562,608.838,1,0.116563,0.00593147,0.00593147,1,-999
73,gen=114_member=1907_de,0.234987,393.757,1,0.116819,0.0212265,0.0212265,1,-999
73,gen=111_member=1821_de,0.549771,296.46,1,0.117052,0.0642404,0.0642404,1,-999
73,gen=42_member=1237_de,0.801153,188.486,1,0.11379,0.0184781,0.0184781,1,-999
73,gen=93_member=1279_de,0.0677648,489.465,1,0.109723,0.0093896,0.0093896,1,-999
73,gen=58_member=224_de,0.775097,216.933,1,0.102758,0.0260113,0.0260113,1,-999
73,gen=49_member=1445_de,0.286408,356.642,1,0.103662,0.0329789,0.0329789,1,-999
73,gen=116_member=1958_de,0.833401,180.488,1,0.137699,0.0160991,0.0160991,1,-999
73,gen=95_member=1349_de,0.410173,319.545,1,0.097482,0.0398643,0.0398643,1,-999
73,gen=60_member=276_de,0.321566,351.812,1,0.0981815,0.0291825,0.0291825,1,-999
73,gen=14_member=403_de,0.383804,338.022,1,0.0871262,0.036326,0.036326,1,-999
73,gen=118_member=2020_de,0.366651,348.314,1,0.0863908,0.0282544,0.0282544,1,-999
73,gen=45_member=1330_de,0.26417,381.706,1,0.0782632,0.0282544,0.0282544,1,-999
73,gen=69_member=551_de,0.568721,289.96,1,0.0770308,0.0469072,0.0469072,1,-999
73,gen=98_member=1412_de,0.632078,277.099,1,0.0608552,0.0468143,0.0468143,1,-999
73,gen=35_member=1039_de,0.771482,239.143,1,0.0586641,0.0250274,0.0250274,1,-999
73,gen=102_member=1553_de,0.441124,312.493,1,0.0593226,0.04076,0.04076,1,-999
73,gen=62_member=336_de,0.611911,289.296,1,0.058013,0.0454901,0.0454901,1,-999
73,gen=89_member=1154_de,0.452847,310.026,1,0.0520469,0.0453171,0.0453171,1,-999
73,gen=58_member=216_de,0.250524,384.964,1,0.048309,0.0258729,0.0258729,1,-999
73,gen=119_member=2047_de,0.617597,286.169,1,0.038787,0.0466771,0.0466771,1,-999
73,gen=50_member=1480_de,0.75136,240.604,1,0.0372119,0.0259769,0.0259769,1,-999
73,gen=123_member=2187_de,0.937131,98.4865,1,1e+30,0.00700983,0.00700983,1,-999
78,gen=123_member=2187_de,0.937131,98.4865,1,1e+30,0.00700983,0.00700983,1,-999
78,gen=80_member=897_de,0.01,814.441,1,1e+30,0.00305833,0.00305833,1,-999
78,gen=55_member=143_de,0.0128918,672.121,1,0.287174,0.00541546,0.00541546,1,-999
78,gen=43_member=1266_de,0.212021,438.868,1,0.238978,0.0169028,0.0169028,1,-999
78,gen=20_member=588_de,0.076213,442.245,1,0.226264,0.0168687,0.0168687,1,-999
78,gen=97_member=1402_de,0.0475058,498.634,1,0.197746,0.00892716,0.00892716,1,-999
78,gen=104_member=1595_de,0.0387702,608.651,1,0.174041,0.00593802,0.00593802,1,-999
78,gen=26_member=752_de,0.648865,266.745,1,0.166164,0.0388203,0.0388203,1,-999
78,gen=77_member=788_de,0.741957,242.985,1,0.147063,0.02769,0.02769,1,-999
78,gen=116_member=1958_de,0.833401,180.488,1,0.137699,0.0160991,0.0160991,1,-999
78,gen=58_member=228_de,0.485215,309.278,1,0.12349,0.0674835,0.0674835,1,-999
78,gen=111_member=1821_de,0.549771,296.46,1,0.117052,0.0642404,0.0642404,1,-999
78,gen=114_member=1907_de,0.234987,393.757,1,0.116819,0.0212265,0.0212265,1,-999
78,gen=95_member=1322_de,0.0288562,608.838,1,0.116563,0.00593147,0.00593147,1,-999
78,gen=42_member=1237_de,0.801153,188.486,1,0.11379,0.0184781,0.0184781,1,-999
78,gen=30_member=870_de,0.899246,165.65,1,0.111884,0.0132461,0.0132461,1,-999
78,gen=93_member=1279_de,0.0677648,489.465,1,0.109723,0.0093896,0.0093896,1,-999
78,gen=49_member=1445_de,0.286408,356.642,1,0.103662,0.0329789,0.0329789,1,-999
78,gen=58_member=224_de,0.775097,216.933,1,0.102758,0.0260113,0.0260113,1,-999
78,gen=60_member=276_de,0.321566,351.812,1,0.0981815,0.0291825,0.0291825,1,-999
78,gen=95_member=1349_de,0.410173,319.545,1,0.0787483,0.0488353,0.0488353,1,-999
78,gen=14_member=403_de,0.383804,338.022,1,0.0871262,0.0372705,0.0372705,1,-999
78,gen=118_member=2020_de,0.366651,348.314,1,0.0863908,0.0282544,0.0282544,1,-999
78,gen=45_member=1330_de,0.26417,381.706,1,0.0782632,0.0282544,0.0282544,1,-999
78,gen=69_member=551_de,0.568721,289.96,1,0.0770308,0.0469072,0.0469072,1,-999
78,gen=98_member=1412_de,0.632078,277.099,1,0.0608552,0.0468143,0.0468143,1,-999
78,gen=102_member=1553_de,0.441124,312.493,1,0.0348237,0.055452,0.055452,1,-999
78,gen=35_member=1039_de,0.771482,239.143,1,0.0586641,0.0250274,0.0250274,1,-999
78,gen=62_member=336_de,0.611911,289.296,1,0.058013,0.0454901,0.0454901,1,-999
78,gen=89_member=1154_de,0.452847,310.026,1,0.0520469,0.0642404,0.0642404,1,-999
78,gen=58_member=216_de,0.250524,384.964,1,0.048309,0.0258729,0.0258729,1,-999
78,gen=119_member=2047_de,0.617597,286.169,1,0.038787,0.0466771,0.0466771,1,-999
78,gen=50_member=1480_de,0.75136,240.604,1,0.0372119,0.0259769,0.0259769,1,-999
78,gen=128_member=2332_de,0.424659,313.191,1,0.0432326,0.0533866,0.0533866,1,-999
79,gen=123_member=2187_de,0.937131,98.4865,1,1e+30,0.00700983,0.00700983,1,-999
79,gen=80_member=897_de,0.01,814.441,2,-999,0.00314656,0.00314656,1,-999
79,gen=55_member=143_de,0.0128918,672.121,1,0.28974,0.00569842,0.00569842,1,-999
79,gen=43_member=1266_de,0.212021,438.868,1,0.238734,0.0169028,0.0169028,1,-999
79,gen=20_member=588_de,0.076213,442.245,1,0.22601,0.0168687,0.0168687,1,-999
79,gen=97_member=1402_de,0.0475058,498.634,1,0.197147,0.00892716,0.00892716,1,-999
79,gen=104_member=1595_de,0.0387702,608.651,1,0.173487,0.00593802,0.00593802,1,-999
79,gen=26_member=752_de,0.648865,266.745,1,0.165992,0.0388203,0.0388203,1,-999
79,gen=77_member=788_de,0.741957,242.985,1,0.146932,0.02769,0.02769,1,-999
79,gen=116_member=1958_de,0.833401,180.488,1,0.137584,0.0160991,0.0160991,1,-999
79,gen=58_member=228_de,0.485215,309.278,1,0.123422,0.0674835,0.0674835,1,-999
79,gen=111_member=1821_de,0.549771,296.46,1,0.116954,0.0642404,0.0642404,1,-999
79,gen=114_member=1907_de,0.234987,393.757,1,0.116548,0.0212265,0.0212265,1,-999
79,gen=95_member=1322_de,0.0288562,608.838,1,0.116243,0.00593147,0.00593147,1,-999
79,gen=42_member=1237_de,0.801153,188.486,1,0.113607,0.0184781,0.0184781,1,-999
79,gen=30_member=870_de,0.899246,165.65,1,0.111884,0.0132461,0.0132461,1,-999
79,gen=93_member=1279_de,0.0677648,489.465,1,0.10944,0.0093896,0.0093896,1,-999
79,gen=49_member=1445_de,0.286408,356.642,1,0.103511,0.0329789,0.0329789,1,-999
79,gen=58_member=224_de,0.775097,216.933,1,0.102504,0.0260113,0.0260113,1,-999
79,gen=60_member=276_de,0.321566,351.812,1,0.0981396,0.0291825,0.0291825,1,-999
79,gen=14_member=403_de,0.383804,338.022,1,0.0869815,0.0372705,0.0372705,1,-999
79,gen=118_member=2020_de,0.366651,348.314,1,0.0863215,0.0282544,0.0282544,1,-999
79,gen=95_member=1349_de,0.410173,319.545,1,0.0786235,0.0488353,0.0488353,1,-999
79,gen=45_member=1330_de,0.26417,381.706,1,0.0781208,0.0282544,0.0282544,1,-999
79,gen=69_member=551_de,0.568721,289.96,1,0.0769947,0.0469072,0.0469072,1,-999
79,gen=98_member=1412_de,0.632078,277.099,1,0.0607575,0.0468143,0.0468143,1,-999
79,gen=35_member=1039_de,0.771482,239.143,1,0.0585451,0.0250274,0.0250274,1,-999
79,gen=62_member=336_de,0.611911,289.296,1,0.0579939,0.0454901,0.0454901,1,-999
79,gen=89_member=1154_de,0.452847,310.026,1,0.0520307,0.0642404,0.0642404,1,-999
79,gen=58_member=216_de,0.250524,384.964,1,0.0482484,0.0258729,0.0258729,1,-999
79,gen=128_member=2332_de,0.424659,313.191,1,0.0431971,0.0533866,0.0533866,1,-999
79,gen=119_member=2047_de,0.617597,286.169,1,0.0387256,0.0466771,0.0466771,1,-999
79,gen=50_member=1480_de,0.75136,240.604,1,0.0371926,0.0259769,0.0259769,1,-999
79,gen=102_member=1553_de,0.441124,312.493,1,0.0348078,0.055452,0.055452,1,-999
79,gen=129_member=2348_de,0.01,817.027,1,1e+30,1.00312,1.00312,1,-999
80,gen=129_member=2348_de,0.01,817.027,1,1e+30,0.00312116,0.00312116,1,-999
80,gen=123_member=2187_de,0.937131,98.4865,1,1e+30,0.00700983,0.00700983,1,-999
80,gen=55_member=143_de,0.0128918,672.121,1,0.28974,0.00569842,0.00569842,1,-999
80,gen=43_member=1266_de,0.212021,438.868,1,0.238734,0.0169028,0.0169028,1,-999
80,gen=20_member=588_de,0.076213,442.245,1,0.22601,0.0168687,0.0168687,1,-999
80,gen=97_member=1402_de,0.0475058,498.634,1,0.087884,0.00935657,0.00935657,1,-999
80,gen=104_member=1595_de,0.0387702,608.651,1,0.120215,0.00825172,0.00825172,1,-999
80,gen=26_member=752_de,0.648865,266.745,1,0.165992,0.0388203,0.0388203,1,-999
80,gen=77_member=788_de,0.741957,242.985,1,0.146932,0.02769,0.02769,1,-999
80,gen=116_member=1958_de,0.833401,180.488,1,0.137584,0.0160991,0.0160991,1,-999
80,gen=58_member=228_de,0.485215,309.278,1,0.123422,0.0674835,0.0674835,1,-999
80,gen=111_member=1821_de,0.549771,296.46,1,0.116954,0.0642404,0.0642404,1,-999
80,gen=114_member=1907_de,0.234987,393.757,1,0.116548,0.0212265,0.0212265,1,-999
80,gen=95_member=1322_de,0.0288562,608.838,1,0.116243,0.00823906,0.00823906,1,-999
80,gen=42_member=1237_de,0.801153,188.486,1,0.113607,0.0184781,0.0184781,1,-999
80,gen=30_member=870_de,0.899246,165.65,1,0.111884,0.0132461,0.0132461,1,-999
80,gen=93_member=1279_de,0.0677648,489.465,1,0.10944,0.0102346,0.0102346,1,-999
80,gen=49_member=1445_de,0.286408,356.642,1,0.103511,0.0369486,0.0369486,1,-999
80,gen=58_member=224_de,0.775097,216.933,1,0.102504,0.0260113,0.0260113,1,-999
80,gen=60_member=276_de,0.321566,351.812,1,0.0981396,0.0313532,0.0313532,1,-999
80,gen=14_member=403_de,0.383804,338.022,2,-999,0.048496,0.048496,1,-999
80,gen=118_member=2020_de,0.366651,348.314,1,0.0723275,0.0325002,0.0325002,1,-999
80,gen=95_member=1349_de,0.410173,319.545,1,0.0926175,0.0488353,0.0488353,1,-999
80,gen=45_member=1330_de,0.26417,381.706,1,0.0781208,0.0282544,0.0282544,1,-999
80,gen=69_member=551_de,0.568721,289.96,1,0.0769947,0.0469072,0.0469072,1,-999
80,gen=98_member=1412_de,0.632078,277.099,1,0.0607575,0.0468143,0.0468143,1,-999
80,gen=35_member=1039_de,0.771482,239.143,1,0.0585451,0.0250274,0.0250274,1,-999
80,gen=62_member=336_de,0.611911,289.296,1,0.0579939,0.0454901,0.0454901,1,-999
80,gen=89_member=1154_de,0.452847,310.026,1,0.0520307,0.0642404,0.0642404,1,-999
80,gen=58_member=216_de,0.250524,384.964,1,0.0482484,0.0258729,0.0258729,1,-999
80,gen=128_member=2332_de,0.424659,313.191,1,0.0431971,0.0533866,0.0533866,1,-999
80,gen=119_member=2047_de,0.617597,286.169,1,0.0387256,0.0466771,0.0466771,1,-999
80,gen=50_member=1480_de,0.75136,240.604,1,0.0371926,0.0259769,0.0259769,1,-999
80,gen=102_member=1553_de,0.441124,312.493,1,0.0348078,0.055452,0.055452,1,-999
80,gen=130_member=2399_de,0.042846,533.3,1,0.162535,0.0107463,0.0107463,1,-999
80,gen=130_member=2391_de,0.383804,348.077,1,0.0869815,1.03275,1.03275,1,-999
82,gen=123_member=2187_de,0.937131,98.4865,1,1e+30,0.00700983,0.00700983,1,-999
82,gen=129_member=2348_de,0.01,817.027,1,1e+30,0.00312116,0.00312116,1,-999
82,gen=55_member=143_de,0.0128918,672.121,1,0.28974,0.00569842,0.00569842,1,-999
82,gen=43_member=1266_de,0.212021,438.868,1,0.238734,0.0169028,0.0169028,1,-999
82,gen=20_member=588_de,0.076213,442.245,1,0.22601,0.0168687,0.0168687,1,-999
82,gen=26_member=752_de,0.648865,266.745,2,-999,0.0396589,0.0396589,1,-999
82,gen=130_member=2399_de,0.042846,533.3,1,0.162535,0.0107463,0.0107463,1,-999
82,gen=77_member=788_de,0.741957,242.985,1,0.114914,0.0286728,0.0286728,1,-999
82,gen=116_member=1958_de,0.833401,180.488,1,0.137584,0.0160991,0.0160991,1,-999
82,gen=58_member=228_de,0.485215,309.278,1,0.123422,0.0674835,0.0674835,1,-999
82,gen=104_member=1595_de,0.0387702,608.651,1,0.120215,0.00825172,0.00825172,1,-999
82,gen=111_member=1821_de,0.549771,296.46,1,0.116954,0.0642404,0.0642404,1,-999
82,gen=114_member=1907_de,0.234987,393.757,1,0.116548,0.0212265,0.0212265,1,-999
82,gen=95_member=1322_de,0.0288562,608.838,1,0.116243,0.00823906,0.00823906,1,-999
82,gen=42_member=1237_de,0.801153,188.486,1,0.113607,0.0184781,0.0184781,1,-999
82,gen=30_member=870_de,0.899246,165.65,1,0.111884,0.0132461,0.0132461,1,-999
82,gen=93_member=1279_de,0.0677648,489.465,1,0.10944,0.0102346,0.0102346,1,-999
82,gen=49_member=1445_de,0.286408,356.642,1,0.103511,0.0329789,0.0329789,1,-999
82,gen=58_member=224_de,0.775097,216.933,1,0.102504,0.0260113,0.0260113,1,-999
82,gen=60_member=276_de,0.321566,351.812,1,0.0981396,0.0291825,0.0291825,1,-999
82,gen=95_member=1349_de,0.410173,319.545,1,0.0926175,0.0398643,0.0398643,1,-999
82,gen=97_member=1402_de,0.0475058,498.634,1,0.087884,0.00935657,0.00935657,1,-999
82,gen=130_member=2391_de,0.383804,348.077,1,0.0869815,0.0280666,0.0280666,1,-999
82,gen=45_member=1330_de,0.26417,381.706,1,0.0781208,0.0282544,0.0282544,1,-999
82,gen=69_member=551_de,0.568721,289.96,1,0.0769947,0.0621167,0.0621167,1,-999
82,gen=118_member=2020_de,0.366651,348.314,1,0.0723275,0.0282544,0.0282544,1,-999
82,gen=98_member=1412_de,0.632078,277.099,1,0.092775,0.0672914,0.0672914,1,-999
82,gen=35_member=1039_de,0.771482,239.143,1,0.0585451,0.0258275,0.0258275,1,-999
82,gen=62_member=336_de,0.611911,289.296,1,0.0579939,0.0647898,0.0647898,1,-999
82,gen=89_member=1154_de,0.452847,310.026,1,0.0520307,0.0642404,0.0642404,1,-999
82,gen=58_member=216_de,0.250524,384.964,1,0.0482484,0.0258729,0.0258729,1,-999
82,gen=128_member=2332_de,0.424659,313.191,1,0.0431971,0.0533866,0.0533866,1,-999
82,gen=119_member=2047_de,0.617597,286.169,1,0.0387256,0.0812527,0.0812527,1,-999
82,gen=50_member=1480_de,0.75136,240.604,1,0.0371926,0.0268399,0.0268399,1,-999
82,gen=102_member=1553_de,0.441124,312.493,1,0.0348078,0.055452,0.055452,1,-999
82,gen=132_member=2454_de,0.690313,275.861,1,0.165992,1.06212,1.06212,1,-999
84,gen=123_member=2187_de,0.937131,98.4865,1,1e+30,0.00700983,0.00700983,1,-999
84,gen=129_member=2348_de,0.01,817.027,1,1e+30,0.00312116,0.00312116,1,-999
84,gen=55_member=143_de,0.0128918,672.121,1,0.28974,0.00569842,0.00569842,1,-999
84,gen=43_member=1266_de,0.212021,438.868,1,0.238734,0.0169028,0.0169028,1,-999
84,gen=20_member=588_de,0.076213,442.245,1,0.22601,0.0168687,0.0168687,1,-999
84,gen=132_member=2454_de,0.690313,275.861,1,0.174795,0.0621167,0.0621167,1,-999
84,gen=130_member=2399_de,0.042846,533.3,1,0.162535,0.0107463,0.0107463,1,-999
84,gen=116_member=1958_de,0.833401,180.488,1,0.137584,0.0160991,0.0160991,1,-999
84,gen=58_member=228_de,0.485215,309.278,1,0.123422,0.0674835,0.0674835,1,-999
84,gen=104_member=1595_de,0.0387702,608.651,1,0.120215,0.00825172,0.00825172,1,-999
84,gen=111_member=1821_de,0.549771,296.46,1,0.116954,0.0674835,0.0674835,1,-999
84,gen=114_member=1907_de,0.234987,393.757,1,0.116548,0.0212265,0.0212265,1,-999
84,gen=95_member=1322_de,0.0288562,608.838,1,0.116243,0.00823906,0.00823906,1,-999
