generation,member,_risk_,pump_rate,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
0,gen=14_member=403_de,0.383804,338.022,1,0.126825,0.0255486,0.0255486,1,-999
0,gen=17_member=502_de,0.335487,346.296,1,0.115651,0.0267308,0.0267308,1,-999
0,gen=20_member=588_de,0.076213,442.245,1,0.173942,0.0202472,0.0202472,1,-999
0,gen=26_member=752_de,0.648865,266.745,1,0.319409,0.0276729,0.0276729,1,-999
0,gen=26_member=762_de,0.0677648,445.84,1,0.0513566,0.0218363,0.0218363,1,-999
0,gen=30_member=870_de,0.899246,165.65,1,1e+30,0.00969974,0.00969974,1,-999
0,gen=33_member=966_de,0.36641,341.361,1,0.0682439,0.0236155,0.0236155,1,-999
0,gen=35_member=1039_de,0.771482,239.143,1,0.143601,0.0176592,0.0176592,1,-999
0,gen=39_member=1165_de,0.0464861,452.91,1,0.100493,0.0258235,0.0258235,1,-999
0,gen=40_member=1186_de,0.01,760.559,1,1e+30,0.00312194,0.00312194,1,-999
0,gen=42_member=1237_de,0.801153,188.486,1,0.143677,0.0124596,0.0124596,1,-999
0,gen=43_member=1266_de,0.212021,438.868,1,0.313129,0.0189512,0.0189512,1,-999
0,gen=45_member=1330_de,0.26417,381.706,1,0.221868,0.0218891,0.0218891,1,-999
0,gen=47_member=1388_de,0.546798,293.77,1,0.316234,0.0201648,0.0201648,1,-999
0,gen=49_member=1445_de,0.286408,356.642,1,0.139721,0.0369486,0.0369486,1,-999
0,gen=50_member=1475_de,0.0438649,489.635,1,0.517135,0.0189512,0.0189512,1,-999
0,gen=50_member=1480_de,0.75136,240.604,1,0.184285,0.0181267,0.0181267,1,-999
0,gen=6_member=158_de,0.41868,300.881,1,0.257678,0.02354,0.02354,1,-999
1,gen=51_member=6_de,0.0277673,449.923,2,1e+30,0.0342599,0.0342599,1,-999
1,gen=51_member=13_de,0.01,746.639,2,1e+30,5.00641,5.00641,1,-999
1,gen=30_member=870_de,0.899246,165.65,1,1e+30,3.01427,3.01427,1,-999
1,gen=40_member=1186_de,0.01,760.559,1,1e+30,9.0061,9.0061,1,-999
1,gen=50_member=1475_de,0.0438649,489.635,1,0.517135,13.0258,13.0258,1,-999
1,gen=26_member=752_de,0.648865,266.745,1,0.319409,0.0285656,0.0285656,1,-999
1,gen=47_member=1388_de,0.546798,293.77,1,0.316234,0.0344522,0.0344522,1,-999
1,gen=43_member=1266_de,0.212021,438.868,1,0.313129,0.0248524,0.0248524,1,-999
1,gen=6_member=158_de,0.41868,300.881,1,0.257678,0.0300482,0.0300482,1,-999
1,gen=45_member=1330_de,0.26417,381.706,1,0.221868,0.023308,0.023308,1,-999
1,gen=50_member=1480_de,0.75136,240.604,1,0.184285,0.0181303,0.0181303,1,-999
1,gen=20_member=588_de,0.076213,442.245,1,0.173942,0.0271274,0.0271274,1,-999
1,gen=42_member=1237_de,0.801153,188.486,1,0.143677,0.0211622,0.0211622,1,-999
1,gen=35_member=1039_de,0.771482,239.143,1,0.143601,0.0176626,0.0176626,1,-999
1,gen=49_member=1445_de,0.286408,356.642,1,0.139721,0.048496,0.048496,1,-999
1,gen=14_member=403_de,0.383804,338.022,1,0.126825,0.048496,0.048496,1,-999
1,gen=17_member=502_de,0.335487,346.296,1,0.115651,0.0630123,0.0630123,1,-999
1,gen=39_member=1165_de,0.0464861,452.91,1,0.100493,13.0382,13.0382,1,-999
1,gen=33_member=966_de,0.36641,341.361,1,0.0682439,0.0578686,0.0578686,1,-999
1,gen=26_member=762_de,0.0677648,445.84,1,0.0513566,0.0300574,0.0300574,1,-999
2,gen=52_member=30_de,0.899246,110.651,2,1e+30,0.0175444,0.0175444,1,-999
2,gen=52_member=34_de,0.624127,261.354,2,0.95897,0.0413037,0.0413037,1,-999
2,gen=52_member=40_de,0.01,397.034,4,-999,0.0486059,0.0486059,1,-999
2,gen=52_member=45_de,0.0464861,285.906,2,0.967133,0.0472353,0.0472353,1,-999
2,gen=52_member=59_de,0.01,580.045,3,-999,30.0089,30.0089,1,-999
2,gen=30_member=870_de,0.899246,165.65,1,1e+30,11.0149,11.0149,1,-999
2,gen=40_member=1186_de,0.01,760.559,1,1e+30,47.005,47.005,1,-999
2,gen=50_member=1475_de,0.0438649,489.635,1,0.517135,29.0218,29.0218,1,-999
2,gen=26_member=752_de,0.648865,266.745,1,0.319409,6.03553,6.03553,1,-999
2,gen=47_member=1388_de,0.546798,293.77,1,0.316234,32.0513,32.0513,1,-999
2,gen=43_member=1266_de,0.212021,438.868,1,0.313129,54.03,54.03,1,-999
2,gen=6_member=158_de,0.41868,300.881,1,0.257678,32.0401,32.0401,1,-999
2,gen=45_member=1330_de,0.26417,381.706,1,0.221868,32.0518,32.0518,1,-999
2,gen=50_member=1480_de,0.75136,240.604,1,0.184285,0.0254294,0.0254294,1,-999
2,gen=20_member=588_de,0.076213,442.245,1,0.173942,54.0308,54.0308,1,-999
2,gen=42_member=1237_de,0.801153,188.486,1,0.143677,0.0164024,0.0164024,1,-999
2,gen=35_member=1039_de,0.771482,239.143,1,0.143601,0.0245189,0.0245189,1,-999
2,gen=49_member=1445_de,0.286408,356.642,1,0.139721,32.0485,32.0485,1,-999
2,gen=14_member=403_de,0.383804,338.022,1,0.126825,32.0555,32.0555,1,-999
2,gen=17_member=502_de,0.335487,346.296,1,0.115651,32.062,32.062,1,-999
2,gen=39_member=1165_de,0.0464861,452.91,1,0.100493,61.0285,61.0285,1,-999
2,gen=33_member=966_de,0.36641,341.361,1,0.0682439,32.0579,32.0579,1,-999
2,gen=26_member=762_de,0.0677648,445.84,1,0.0513566,54.0277,54.0277,1,-999
2,gen=51_member=6_de,0.0277673,449.923,2,0.724437,22.0263,22.0263,1,-999
2,gen=51_member=13_de,0.01,746.639,2,1e+30,45.0054,45.0054,1,-999
3,gen=53_member=60_de,0.775097,194.137,1,0.118518,0.0260642,0.0260642,1,-999
3,gen=53_member=67_de,0.0191265,391.697,3,0,52.0247,52.0247,1,-999
3,gen=53_member=75_de,0.0464861,213.871,4,1e+30,0.0348285,0.0348285,1,-999
3,gen=53_member=78_de,0.01,344.851,6,-999,0.0664731,0.0664731,1,-999
3,gen=53_member=86_de,0.382721,290.135,2,0.967133,56.0394,56.0394,1,-999
3,gen=53_member=88_de,0.01,367.24,5,-999,29.0436,29.0436,1,-999
3,gen=30_member=870_de,0.899246,165.65,1,1e+30,10.0298,10.0298,1,-999
3,gen=40_member=1186_de,0.01,760.559,1,1e+30,121.016,121.016,1,-999
3,gen=50_member=1475_de,0.0438649,489.635,1,0.517135,87.0157,87.0157,1,-999
3,gen=26_member=752_de,0.648865,266.745,1,0.319409,39.0355,39.0355,1,-999
3,gen=47_member=1388_de,0.546798,293.77,1,0.316234,66.0345,66.0345,1,-999
3,gen=43_member=1266_de,0.212021,438.868,1,0.313129,143.02,143.02,1,-999
3,gen=6_member=158_de,0.41868,300.881,1,0.257678,66.0303,66.0303,1,-999
3,gen=45_member=1330_de,0.26417,381.706,1,0.221868,114.033,114.033,1,-999
3,gen=50_member=1480_de,0.75136,240.604,1,0.184285,38.0355,38.0355,1,-999
3,gen=20_member=588_de,0.076213,442.245,1,0.173942,137.02,137.02,1,-999
3,gen=42_member=1237_de,0.801153,188.486,1,0.139612,0.0243901,0.0243901,1,-999
3,gen=35_member=1039_de,0.771482,239.143,1,0.104801,33.0364,33.0364,1,-999
3,gen=49_member=1445_de,0.286408,356.642,1,0.139721,85.0579,85.0579,1,-999
3,gen=14_member=403_de,0.383804,338.022,1,0.126825,66.0485,66.0485,1,-999
3,gen=17_member=502_de,0.335487,346.296,1,0.115651,85.0607,85.0607,1,-999
3,gen=39_member=1165_de,0.0464861,452.91,1,0.100493,143.017,143.017,1,-999
3,gen=33_member=966_de,0.36641,341.361,1,0.0682439,56.0579,56.0579,1,-999
3,gen=26_member=762_de,0.0677648,445.84,1,0.0513566,137.02,137.02,1,-999
3,gen=52_member=30_de,0.899246,110.651,2,1e+30,0.012526,0.012526,1,-999
3,gen=51_member=13_de,0.01,746.639,2,1e+30,118.017,118.017,1,-999
3,gen=52_member=45_de,0.0464861,285.906,3,1e+30,33.0472,33.0472,1,-999
3,gen=52_member=34_de,0.624127,261.354,2,0.580857,33.0413,33.0413,1,-999
3,gen=51_member=6_de,0.0277673,449.923,2,0.717787,81.0182,81.0182,1,-999
3,gen=52_member=59_de,0.01,580.045,3,1e+30,82.0077,82.0077,1,-999
3,gen=52_member=40_de,0.01,397.034,4,1e+30,52.0228,52.0228,1,-999
4,gen=54_member=92_de,0.0438649,350.502,4,0,0.0690378,0.0690378,1,-999
4,gen=54_member=97_de,0.26417,368.632,2,0.650405,178.041,178.041,1,-999
4,gen=54_member=99_de,0.01,445.195,4,1e+30,90.0623,90.0623,1,-999
4,gen=54_member=103_de,0.538965,100.151,3,1e+30,0.0104182,0.0104182,1,-999
4,gen=54_member=112_de,0.01,431.145,5,1e+30,73.0481,73.0481,1,-999
4,gen=54_member=116_de,0.247147,362.6,3,0.982746,146.052,146.052,1,-999
4,gen=54_member=117_de,0.0464861,168.669,6,1e+30,0.0166601,0.0166601,1,-999
4,gen=54_member=118_de,0.01,354.177,8,-999,0.0663899,0.0663899,1,-999
4,gen=30_member=870_de,0.899246,165.65,1,1e+30,23.0175,23.0175,1,-999
4,gen=40_member=1186_de,0.01,760.559,1,1e+30,113.004,113.004,1,-999
4,gen=50_member=1475_de,0.0438649,489.635,1,0.517135,140.022,140.022,1,-999
4,gen=26_member=752_de,0.648865,266.745,1,0.319409,103.039,103.039,1,-999
4,gen=47_member=1388_de,0.546798,293.77,1,0.316234,141.04,141.04,1,-999
4,gen=43_member=1266_de,0.212021,438.868,1,0.313129,228.062,228.062,1,-999
4,gen=6_member=158_de,0.41868,300.881,1,0.257678,115.056,115.056,1,-999
4,gen=45_member=1330_de,0.26417,381.706,1,0.221868,184.037,184.037,1,-999
4,gen=50_member=1480_de,0.75136,240.604,1,0.184285,94.0256,94.0256,1,-999
4,gen=20_member=588_de,0.076213,442.245,1,0.173942,222.076,222.076,1,-999
4,gen=49_member=1445_de,0.286408,356.642,1,0.139721,146.071,146.071,1,-999
4,gen=42_member=1237_de,0.801153,188.486,1,0.139612,59.019,59.019,1,-999
4,gen=14_member=403_de,0.383804,338.022,1,0.126825,115.055,115.055,1,-999
4,gen=53_member=60_de,0.775097,194.137,1,0.118518,59.0213,59.0213,1,-999
4,gen=17_member=502_de,0.335487,346.296,1,0.115651,102.081,102.081,1,-999
4,gen=35_member=1039_de,0.771482,239.143,1,0.104801,99.0266,99.0266,1,-999
4,gen=39_member=1165_de,0.0464861,452.91,1,0.100493,242.042,242.042,1,-999
4,gen=33_member=966_de,0.36641,341.361,1,0.0682439,102.067,102.067,1,-999
4,gen=26_member=762_de,0.0677648,445.84,1,0.0513566,236.06,236.06,1,-999
4,gen=52_member=30_de,0.899246,110.651,2,1e+30,19.0117,19.0117,1,-999
4,gen=51_member=13_de,0.01,746.639,2,1e+30,110.004,110.004,1,-999
4,gen=53_member=86_de,0.382721,290.135,2,0.573469,102.04,102.04,1,-999
4,gen=51_member=6_de,0.0277673,449.923,2,0.594362,118.048,118.048,1,-999
4,gen=52_member=34_de,0.624127,261.354,2,0.580857,94.0377,94.0377,1,-999
4,gen=52_member=59_de,0.01,580.045,3,1e+30,104.008,104.008,1,-999
4,gen=52_member=45_de,0.0464861,285.906,4,1e+30,75.0472,75.0472,1,-999
4,gen=53_member=67_de,0.0191265,391.697,3,0.453111,53.0347,53.0347,1,-999
4,gen=53_member=75_de,0.0464861,213.871,5,1e+30,40.0212,40.0212,1,-999
4,gen=52_member=40_de,0.01,397.034,6,1e+30,53.0315,53.0315,1,-999
4,gen=53_member=88_de,0.01,367.24,7,-999,28.0436,28.0436,1,-999
5,gen=55_member=130_de,0.286408,232.864,4,0.750404,47.0461,47.0461,1,-999
5,gen=55_member=132_de,0.383804,225.875,4,0.477455,47.0349,47.0349,1,-999
5,gen=55_member=135_de,0.438326,283.786,2,0.316728,118.03,118.03,1,-999
5,gen=55_member=139_de,0.607146,170.981,3,1e+30,22.0197,22.0197,1,-999
5,gen=55_member=142_de,0.0277673,252.555,4,0.615374,47.0349,47.0349,1,-999
5,gen=55_member=143_de,0.0128918,672.121,1,0.455404,75.0094,75.0094,1,-999
5,gen=55_member=145_de,0.538965,244.871,3,0.602866,109.045,109.045,1,-999
5,gen=55_member=149_de,0.01,224.727,5,-999,0.0335263,0.0335263,1,-999
5,gen=30_member=870_de,0.899246,165.65,1,1e+30,29.018,29.018,1,-999
5,gen=40_member=1186_de,0.01,760.559,1,1e+30,82.0055,82.0055,1,-999
5,gen=50_member=1475_de,0.0438649,489.635,1,0.406256,104.019,104.019,1,-999
5,gen=26_member=752_de,0.648865,266.745,1,0.319409,172.036,172.036,1,-999
5,gen=47_member=1388_de,0.546798,293.77,1,0.316234,166.029,166.029,1,-999
5,gen=43_member=1266_de,0.212021,438.868,1,0.313129,88.0497,88.0497,1,-999
5,gen=6_member=158_de,0.41868,300.881,1,0.257678,128.028,128.028,1,-999
5,gen=45_member=1330_de,0.26417,381.706,1,0.221868,91.0369,91.0369,1,-999
5,gen=50_member=1480_de,0.75136,240.604,1,0.184285,125.044,125.044,1,-999
5,gen=20_member=588_de,0.076213,442.245,1,0.173942,88.0425,88.0425,1,-999
5,gen=49_member=1445_de,0.286408,356.642,1,0.139721,101.049,101.049,1,-999
5,gen=42_member=1237_de,0.801153,188.486,1,0.139612,38.0302,38.0302,1,-999
5,gen=14_member=403_de,0.383804,338.022,1,0.126825,128.048,128.048,1,-999
5,gen=53_member=60_de,0.775097,194.137,1,0.118518,38.0328,38.0328,1,-999
5,gen=17_member=502_de,0.335487,346.296,1,0.115651,101.055,101.055,1,-999
5,gen=35_member=1039_de,0.771482,239.143,1,0.104801,125.046,125.046,1,-999
5,gen=39_member=1165_de,0.0464861,452.91,1,0.100493,104.029,104.029,1,-999
5,gen=33_member=966_de,0.36641,341.361,1,0.0682439,101.043,101.043,1,-999
5,gen=26_member=762_de,0.0677648,445.84,1,0.0513566,101.037,101.037,1,-999
5,gen=52_member=30_de,0.899246,110.651,2,1e+30,22.0144,22.0144,1,-999
5,gen=51_member=13_de,0.01,746.639,2,1e+30,75.0059,75.0059,1,-999
5,gen=54_member=97_de,0.26417,368.632,2,0.650405,85.0411,85.0411,1,-999
5,gen=51_member=6_de,0.0277673,449.923,2,0.594362,101.032,101.032,1,-999
5,gen=52_member=34_de,0.624127,261.354,2,0.518327,165.041,165.041,1,-999
5,gen=53_member=86_de,0.382721,290.135,2,0.329255,101.032,101.032,1,-999
5,gen=54_member=103_de,0.538965,100.151,4,1e+30,0.0125062,0.0125062,1,-999
5,gen=52_member=59_de,0.01,580.045,3,1e+30,60.0073,60.0073,1,-999
5,gen=54_member=116_de,0.247147,362.6,3,1.22947,78.0474,78.0474,1,-999
5,gen=53_member=67_de,0.0191265,391.697,3,0.531568,47.0322,47.0322,1,-999
5,gen=54_member=99_de,0.01,445.195,4,1e+30,47.0378,47.0378,1,-999
6,gen=56_member=155_de,0.509494,269.337,2,0.244214,35.052,35.052,1,-999
6,gen=56_member=160_de,0.076213,204.566,4,1e+30,0.0244346,0.0244346,1,-999
6,gen=56_member=163_de,0.383804,306.524,2,0.329255,44.0328,44.0328,1,-999
6,gen=56_member=170_de,0.777416,179.237,2,0.309385,13.0162,13.0162,1,-999
6,gen=56_member=178_de,0.01,675.585,3,1e+30,12.0115,12.0115,1,-999
6,gen=40_member=1186_de,0.01,760.559,1,1e+30,38.0111,38.0111,1,-999
6,gen=30_member=870_de,0.899246,165.65,1,1e+30,2.01754,2.01754,1,-999
6,gen=55_member=143_de,0.0128918,672.121,1,0.455404,12.0111,12.0111,1,-999
6,gen=50_member=1475_de,0.0438649,489.635,1,0.406256,10.024,10.024,1,-999
6,gen=26_member=752_de,0.648865,266.745,1,0.319409,64.0525,64.0525,1,-999
6,gen=47_member=1388_de,0.546798,293.77,1,0.316234,56.0345,56.0345,1,-999
6,gen=43_member=1266_de,0.212021,438.868,1,0.313129,35.0385,35.0385,1,-999
6,gen=6_member=158_de,0.41868,300.881,1,0.257678,44.0298,44.0298,1,-999
6,gen=45_member=1330_de,0.26417,381.706,1,0.221868,50.0219,50.0219,1,-999
6,gen=50_member=1480_de,0.75136,240.604,1,0.184285,48.0426,48.0426,1,-999
6,gen=20_member=588_de,0.076213,442.245,1,0.173942,35.0442,35.0442,1,-999
6,gen=49_member=1445_de,0.286408,356.642,1,0.139721,35.0422,35.0422,1,-999
6,gen=42_member=1237_de,0.801153,188.486,1,0.139612,14.019,14.019,1,-999
6,gen=14_member=403_de,0.383804,338.022,1,0.126825,58.0307,58.0307,1,-999
6,gen=53_member=60_de,0.775097,194.137,1,0.118518,13.0211,13.0211,1,-999
6,gen=17_member=502_de,0.335487,346.296,1,0.115651,44.0409,44.0409,1,-999
6,gen=35_member=1039_de,0.771482,239.143,1,0.104801,48.0401,48.0401,1,-999
6,gen=39_member=1165_de,0.0464861,452.91,1,0.100493,10.0514,10.0514,1,-999
6,gen=33_member=966_de,0.36641,341.361,1,0.0682439,44.0342,44.0342,1,-999
6,gen=26_member=762_de,0.0677648,445.84,1,0.0513566,0.0525677,0.0525677,1,-999
6,gen=52_member=30_de,0.899246,110.651,2,1e+30,0.0116979,0.0116979,1,-999
6,gen=51_member=13_de,0.01,746.639,2,1e+30,33.0103,33.0103,1,-999
6,gen=54_member=97_de,0.26417,368.632,2,0.625854,43.0307,43.0307,1,-999
6,gen=51_member=6_de,0.0277673,449.923,2,0.594362,0.060695,0.060695,1,-999
6,gen=52_member=34_de,0.624127,261.354,2,0.44296,56.0535,56.0535,1,-999
6,gen=53_member=86_de,0.382721,290.135,3,0.602866,35.0394,35.0394,1,-999
6,gen=55_member=135_de,0.438326,283.786,2,0.199816,35.0422,35.0422,1,-999
6,gen=55_member=139_de,0.607146,170.981,3,1e+30,0.0160435,0.0160435,1,-999
6,gen=52_member=59_de,0.01,580.045,4,1e+30,0.0106297,0.0106297,1,-999
6,gen=54_member=116_de,0.247147,362.6,3,0.763866,35.0376,35.0376,1,-999
7,gen=57_member=180_de,0.01,722.267,3,1e+30,101.019,101.019,1,-999
7,gen=57_member=183_de,0.138057,423.346,2,0.393664,33.0229,33.0229,1,-999
7,gen=57_member=199_de,0.01,471.017,5,-999,33.0293,33.0293,1,-999
7,gen=57_member=202_de,0.26417,277.11,3,1e+30,0.0388037,0.0388037,1,-999
7,gen=57_member=209_de,0.01,355.382,6,-999,0.0516415,0.0516415,1,-999
7,gen=40_member=1186_de,0.01,760.559,1,1e+30,109.011,109.011,1,-999
7,gen=30_member=870_de,0.899246,165.65,1,1e+30,2.01299,2.01299,1,-999
7,gen=55_member=143_de,0.0128918,672.121,1,0.455404,88.0192,88.0192,1,-999
7,gen=50_member=1475_de,0.0438649,489.635,1,0.406256,67.0204,67.0204,1,-999
7,gen=26_member=752_de,0.648865,266.745,1,0.319409,9.03445,9.03445,1,-999
7,gen=47_member=1388_de,0.546798,293.77,1,0.316234,54.0536,54.0536,1,-999
7,gen=43_member=1266_de,0.212021,438.868,1,0.313129,44.0192,44.0192,1,-999
7,gen=6_member=158_de,0.41868,300.881,1,0.257678,27.0428,27.0428,1,-999
7,gen=45_member=1330_de,0.26417,381.706,1,0.221868,71.0267,71.0267,1,-999
7,gen=50_member=1480_de,0.75136,240.604,1,0.184285,0.022132,0.022132,1,-999
7,gen=20_member=588_de,0.076213,442.245,1,0.173942,33.0202,33.0202,1,-999
7,gen=49_member=1445_de,0.286408,356.642,1,0.139721,60.0485,60.0485,1,-999
7,gen=42_member=1237_de,0.801153,188.486,1,0.139612,3.01329,3.01329,1,-999
7,gen=14_member=403_de,0.383804,338.022,1,0.126825,41.0485,41.0485,1,-999
7,gen=53_member=60_de,0.775097,194.137,1,0.118518,0.0134033,0.0134033,1,-999
7,gen=17_member=502_de,0.335487,346.296,1,0.115651,27.0643,27.0643,1,-999
7,gen=35_member=1039_de,0.771482,239.143,1,0.104801,0.021439,0.021439,1,-999
7,gen=39_member=1165_de,0.0464861,452.91,1,0.100493,45.0258,45.0258,1,-999
7,gen=33_member=966_de,0.36641,341.361,1,0.0682439,27.0579,27.0579,1,-999
7,gen=26_member=762_de,0.0677648,445.84,1,0.0513566,33.0218,33.0218,1,-999
7,gen=52_member=30_de,0.899246,110.651,2,1e+30,0.0075785,0.0075785,1,-999
7,gen=51_member=13_de,0.01,746.639,2,1e+30,106.013,106.013,1,-999
7,gen=54_member=97_de,0.26417,368.632,2,0.460041,60.0411,60.0411,1,-999
7,gen=51_member=6_de,0.0277673,449.923,2,0.508332,33.024,33.024,1,-999
7,gen=52_member=34_de,0.624127,261.354,2,0.44296,0.040928,0.040928,1,-999
7,gen=56_member=163_de,0.383804,306.524,2,0.329255,27.0354,27.0354,1,-999
7,gen=56_member=170_de,0.777416,179.237,2,0.309385,0.0141671,0.0141671,1,-999
7,gen=56_member=155_de,0.509494,269.337,2,0.244214,0.0325371,0.0325371,1,-999
7,gen=55_member=135_de,0.438326,283.786,2,0.199816,27.0411,27.0411,1,-999
7,gen=56_member=178_de,0.01,675.585,4,-999,88.0205,88.0205,1,-999
8,gen=58_member=214_de,0.648865,150.968,3,-999,0.0207443,0.0207443,1,-999
8,gen=58_member=216_de,0.250524,384.964,1,0.154729,62.0219,62.0219,1,-999
8,gen=58_member=224_de,0.775097,216.933,1,0.118518,24.0252,24.0252,1,-999
8,gen=58_member=228_de,0.485215,309.278,1,0.257678,19.0562,19.0562,1,-999
8,gen=40_member=1186_de,0.01,760.559,1,1e+30,68.0084,68.0084,1,-999
8,gen=30_member=870_de,0.899246,165.65,1,1e+30,17.0188,17.0188,1,-999
8,gen=55_member=143_de,0.0128918,672.121,1,0.455404,47.009,47.009,1,-999
8,gen=50_member=1475_de,0.0438649,489.635,1,0.406256,45.019,45.019,1,-999
8,gen=26_member=752_de,0.648865,266.745,1,0.319409,21.0348,21.0348,1,-999
8,gen=47_member=1388_de,0.546798,293.77,1,0.255527,13.0465,13.0465,1,-999
8,gen=43_member=1266_de,0.212021,438.868,1,0.292307,69.019,69.019,1,-999
8,gen=6_member=158_de,0.41868,300.881,2,0.097065,0.052371,0.052371,1,-999
8,gen=45_member=1330_de,0.26417,381.706,1,0.0879612,69.0229,69.0229,1,-999
8,gen=50_member=1480_de,0.75136,240.604,1,0.184285,15.0221,15.0221,1,-999
8,gen=20_member=588_de,0.076213,442.245,1,0.173942,36.0202,36.0202,1,-999
8,gen=49_member=1445_de,0.286408,356.642,1,0.139721,62.0369,62.0369,1,-999
8,gen=42_member=1237_de,0.801153,188.486,1,0.139612,24.0253,24.0253,1,-999
8,gen=14_member=403_de,0.383804,338.022,1,0.187532,59.0485,59.0485,1,-999
8,gen=53_member=60_de,0.775097,194.137,2,0.301497,21.0221,21.0221,1,-999
8,gen=17_member=502_de,0.335487,346.296,1,0.115651,51.0391,51.0391,1,-999
8,gen=35_member=1039_de,0.771482,239.143,1,0.0664818,21.0227,21.0227,1,-999
8,gen=39_member=1165_de,0.0464861,452.91,1,0.100493,45.0258,45.0258,1,-999
8,gen=33_member=966_de,0.36641,341.361,1,0.0682439,51.0461,51.0461,1,-999
8,gen=26_member=762_de,0.0677648,445.84,1,0.0513566,36.0218,36.0218,1,-999
8,gen=52_member=30_de,0.899246,110.651,2,1e+30,0.0116979,0.0116979,1,-999
8,gen=51_member=13_de,0.01,746.639,2,1e+30,62.0075,62.0075,1,-999
8,gen=51_member=6_de,0.0277673,449.923,2,0.508332,36.024,36.024,1,-999
8,gen=54_member=97_de,0.26417,368.632,2,0.460041,62.0307,62.0307,1,-999
8,gen=52_member=34_de,0.624127,261.354,2,0.416925,0.0341459,0.0341459,1,-999
8,gen=57_member=183_de,0.138057,423.346,2,0.393664,36.0248,36.0248,1,-999
8,gen=56_member=163_de,0.383804,306.524,2,0.280284,0.0550034,0.0550034,1,-999
8,gen=56_member=170_de,0.777416,179.237,2,0.139612,15.0252,15.0252,1,-999
8,gen=56_member=155_de,0.509494,269.337,2,0.244214,0.0378306,0.0378306,1,-999
8,gen=55_member=135_de,0.438326,283.786,2,0.151723,0.052371,0.052371,1,-999
9,gen=59_member=245_de,0.0329481,492.241,1,0.341577,33.0207,33.0207,1,-999
9,gen=59_member=247_de,0.580923,259.809,3,1e+30,44.0389,44.0389,1,-999
9,gen=59_member=256_de,0.0464861,124.572,4,-999,0.0139726,0.0139726,1,-999
9,gen=59_member=260_de,0.01,479.733,3,1e+30,0.02786,0.02786,1,-999
9,gen=59_member=263_de,0.0277673,459.374,2,0.508332,10.0444,10.0444,1,-999
9,gen=40_member=1186_de,0.01,760.559,1,1e+30,37.0062,37.0062,1,-999
9,gen=30_member=870_de,0.899246,165.65,1,1e+30,47.0188,47.0188,1,-999
9,gen=55_member=143_de,0.0128918,672.121,1,0.451023,34.0122,34.0122,1,-999
9,gen=50_member=1475_de,0.0438649,489.635,1,0.0813362,33.0218,33.0218,1,-999
9,gen=26_member=752_de,0.648865,266.745,1,0.319409,56.0347,56.0347,1,-999
9,gen=43_member=1266_de,0.212021,438.868,1,0.292307,51.0444,51.0444,1,-999
9,gen=58_member=228_de,0.485215,309.278,1,0.257678,50.0293,50.0293,1,-999
9,gen=47_member=1388_de,0.546798,293.77,1,0.255527,51.0291,51.0291,1,-999
9,gen=14_member=403_de,0.383804,338.022,1,0.187532,50.0307,50.0307,1,-999
9,gen=50_member=1480_de,0.75136,240.604,1,0.184285,44.039,44.039,1,-999
9,gen=20_member=588_de,0.076213,442.245,1,0.173942,44.0478,44.0478,1,-999
9,gen=58_member=216_de,0.250524,384.964,1,0.154729,44.0276,44.0276,1,-999
9,gen=49_member=1445_de,0.286408,356.642,1,0.139721,44.0485,44.0485,1,-999
9,gen=42_member=1237_de,0.801153,188.486,1,0.139612,44.0243,44.0243,1,-999
9,gen=58_member=224_de,0.775097,216.933,1,0.118518,48.0328,48.0328,1,-999
9,gen=17_member=502_de,0.335487,346.296,1,0.115651,44.0333,44.0333,1,-999
9,gen=39_member=1165_de,0.0464861,452.91,1,0.100493,54.0347,54.0347,1,-999
9,gen=45_member=1330_de,0.26417,381.706,1,0.0879612,47.0271,47.0271,1,-999
9,gen=33_member=966_de,0.36641,341.361,1,0.0682439,44.0293,44.0293,1,-999
9,gen=35_member=1039_de,0.771482,239.143,1,0.0664818,47.0413,47.0413,1,-999
9,gen=26_member=762_de,0.0677648,445.84,1,0.0513566,44.0408,44.0408,1,-999
9,gen=52_member=30_de,0.899246,110.651,2,1e+30,0.0116979,0.0116979,1,-999
9,gen=51_member=13_de,0.01,746.639,2,1e+30,34.0067,34.0067,1,-999
9,gen=51_member=6_de,0.0277673,449.923,3,0,0.0349933,0.0349933,1,-999
9,gen=54_member=97_de,0.26417,368.632,2,0.460041,44.0411,44.0411,1,-999
9,gen=52_member=34_de,0.624127,261.354,2,0.416925,51.0413,51.0413,1,-999
9,gen=57_member=183_de,0.138057,423.346,2,0.408525,44.0317,44.0317,1,-999
9,gen=53_member=60_de,0.775097,194.137,2,0.309385,44.0226,44.0226,1,-999
9,gen=56_member=163_de,0.383804,306.524,2,0.432007,44.0271,44.0271,1,-999
9,gen=56_member=155_de,0.509494,269.337,2,0.341279,44.0378,44.0378,1,-999
10,gen=60_member=271_de,0.01,551.661,6,-999,43.0165,43.0165,1,-999
10,gen=60_member=272_de,0.01,681.703,3,1e+30,73.0089,73.0089,1,-999
10,gen=60_member=274_de,0.648865,156.254,2,0.309385,0.0167345,0.0167345,1,-999
10,gen=60_member=275_de,0.089758,426.385,2,0.180675,20.023,20.023,1,-999
