real_name,hmuni1,hmuni2,hmuni3,hmuni4,hmuni5,hmuni6,hmuni7,hmuni8,hmuni9,hpz01,hpz02,hpz03,hpz04,hpz05,hpz06,hpz07,hpz08,hpz09,hpz10,hpz11,vlens,zert01,zert02,zert03,zert04,zert05,zert06,zert07,zert08,zert09,zert10,zert11,zert12,zert13,zert14,zert15,zert16,zert17,zert18,zert19,zert20,zert21,zert22,zert23,zert24,zert25,zert26,zert27,zert28,zert29,zert30,zert31,zert32,zert33,zert34,zert35,zert36,zert37,zert38,zert39,zert40,zert41,zert42,zert43,zert44,zert45,zert46,zert47,zert48,zert49,zert50,zert51,zert52,zert53,zert54,zert55,zert56,zert57,zert58,zert59,zert60,zert61,zert62,zert63,zert64,zert65,zert66,zert67,zert68,zert69,zert70,zert71,zert72,zert73,zert74,zert75,zert76,zert77,zert78,zert79,zert80,zert81,zert82,zert83,zert84,zert85,zert86,zert87,zmuni1,zmuni1_pct,zmuni2,zmuni2_pct,zmuni3,zmuni3_pct,zmuni4,zmuni4_pct,zmuni5,zmuni5_pct,zmuni6,zmuni6_pct,zmuni7,zmuni7_pct,zmuni8,zmuni8_pct,zmuni9,zmuni9_pct,zpz01,zpz02,zpz03,zpz04,zpz05,zpz07,zpz08,ztdem01,ztdem02,ztdem03,ztdem05,ztdem08,ztdem12,ztdem14,ztdem15,ztdem17,ztdem20,ztdem21,ztdem22,ztdem32,ztdem33,ztdem34,ztdem35,ztdem37,ztdem41,ztdem42,ztdem43,ztdem44,ztdem45,ztdem46,ztdem47,ztdem48,ztdem49,ztdem51,ztdem52,ztdem53,ztdem54,ztdem55,ztdem56,ztdem57,ztdem58,ztdem59,ztdem61,ztdem62,ztdem63,ztdem64,ztdem65,ztdem66,ztdem68,ztdem69,ztdem71,ztdem74,ztdem75,ztdem80,ztdem81
gen=136_member=2550_de,0.956215,1.19594,1.03331,1.05885,0.916664,0.851904,1.19877,1.05591,0.851498,1.23495,1.24344,1.20553,0.990306,0.998432,1.10047,1.27761,1.19877,1.0747,1.37384,1.33991,6.0731e+08,-27.5193,-31.406,-35.3631,-39.0434,-42.1597,-44.0555,-46.6455,-52.5285,-52.1364,-50.9257,-39.222,-32.051,-28.5461,-33.8073,-37.5267,-40.618,-43.6315,-45.6719,-51.1676,-51.7102,-51.1199,-45.3977,-41.1955,-30.0689,-34.3988,-37.1936,-39.4708,-41.6639,-43.086,-44.3229,-45.0502,-45.0427,-44.6501,-43.719,-41.3629,-38.2069,-33.2702,-27.7355,-31.8812,-36.6768,-39.6695,-42.4007,-44.463,-45.7477,-46.7818,-47.2144,-47.2335,-46.8138,-45.8667,-43.8457,-42.1928,-39.6267,-36.0649,-32.174,-35.707,-38.3278,-40.352,-42.7789,-44.4493,-45.6244,-55.6652,-54.8914,-50.3019,-47.5924,-43.1936,-33.882,-29.8763,-32.8656,-35.8766,-37.9256,-39.8775,-41.4716,-43.0854,-43.6451,-26.6563,-31.7464,-35.9091,-39.1124,-42.2884,-28.9699,-32.06,-34.0756,-36.2784,-37.7201,-39.1279,-40.1923,-40.7221,-49.6886,13.4278,-50.5778,-14.818,-49.6563,1.67238,-51.6658,-2.35307,-41.1609,-4.12134,-40.2283,6.34814,-46.5389,-26.8045,-44.4076,-10.5072,-38.6016,19.0065,-46.8438,-47.1603,-45.4211,-35.8596,-37.4154,-49.6886,-46.5389,-43.7686,-43.7175,-37.3202,-44.807,-42.9163,-37.6619,-43.1464,-44.9908,-47.2461,-46.5281,-46.5526,-46.7504,-53.04,-51.7438,-52.2965,-33.6246,-47.9123,-55.1875,-55.3442,-52.1661,-52.1171,-39.3417,-37.2927,-27,-32.4793,-35.1815,-36.6282,-38.267,-42.6714,-44.2806,-44.9376,-46.0486,-44.6412,-46.7766,-41.0688,-43.5037,-36.4075,-43.9212,-46.0259,-45.9049,-45.8408,-41.6163,-32.7458,-37.0268,-38.8858,-36.1602,-36.6069,-31.6334
gen=136_member=2551_de,0.615485,0.6716,0.524795,0.850877,0.924973,0.47659,1.02154,1.09524,0.650539,1.23338,1.24193,1.20416,0.989241,0.96019,1.07082,1.0836,1.10397,0.992917,1.30207,1.18473,5.96178e+08,-26.3653,-30.1535,-33.9841,-37.4955,-40.4698,-42.2685,-44.6898,-46.4709,-46.7255,-46.0487,-36.4792,-29.8591,-27.2942,-32.38,-35.9244,-38.8837,-41.7624,-43.7887,-49.3582,-50.0142,-49.5692,-43.9626,-39.7892,-29.4889,-33.769,-36.539,-38.7995,-40.9701,-42.3984,-43.7093,-44.452,-44.4805,-44.1556,-43.3044,-41.0038,-37.8879,-32.9843,-27.4611,-31.7899,-36.584,-39.573,-42.304,-44.3672,-45.6509,-46.688,-47.1216,-47.1341,-46.7123,-45.7699,-43.7538,-42.1118,-39.5585,-36.005,-32.1387,-35.6742,-38.2972,-40.322,-42.7478,-44.4186,-45.5952,-51.5345,-49.9635,-45.8464,-43.8994,-39.9847,-31.279,-28.7849,-31.6282,-34.4338,-36.2863,-38.0156,-39.3671,-40.9365,-41.5145,-25.562,-30.5395,-34.578,-37.684,-40.7644,-27.9481,-31.0359,-33.0618,-35.1731,-36.5298,-37.8143,-38.7725,-39.2481,-41.1887,-17.6162,-39.9847,-32.182,-37.9535,-15.8034,-45.1382,-27.5547,-40.0975,-30.7331,-33.2675,-15.8764,-42.3915,-31.0083,-43.7042,-36.563,-33.752,-30.9029,-46.7776,-47.0969,-45.3631,-35.8144,-35.7449,-41.1887,-42.3915,-42.7903,-42.9221,-36.8716,-44.1848,-42.1626,-37.5993,-43.0621,-44.8962,-47.1446,-46.403,-46.3965,-46.583,-51.1765,-49.8965,-50.4976,-32.8163,-46.5906,-50.1456,-51.2915,-44.4202,-45.9235,-39.3236,-37.2643,-26.5613,-32.3335,-34.3996,-34.9855,-36.6106,-40.809,-42.3311,-42.9762,-43.9551,-42.5477,-44.5267,-39.4615,-41.5854,-35.7292,-43.0237,-44.9175,-45.8643,-45.7941,-41.5962,-32.7362,-37.0134,-38.8557,-36.124,-36.598,-31.6213
gen=136_member=2552_de,0.801326,0.845661,1.04375,0.683353,1.05733,0.733673,1.02908,0.932901,0.860988,1.23515,1.24363,1.2057,0.990439,0.992899,1.11762,1.19885,1.11412,1.06286,1.3428,1.28121,6.0265e+08,-26.8196,-30.6397,-34.4836,-38.0653,-41.0382,-42.8352,-45.2896,-49.3262,-49.481,-48.5834,-37.8631,-30.9565,-28.195,-33.4099,-37.0648,-40.0819,-43.0354,-45.0419,-50.5872,-51.1564,-50.5965,-44.8526,-40.651,-30.1217,-34.4711,-37.2864,-39.5854,-41.8053,-43.2362,-44.4511,-45.1693,-45.1461,-44.7371,-43.7898,-41.4218,-38.2579,-33.3146,-27.7763,-31.8967,-36.6925,-39.6857,-42.417,-44.4792,-45.7642,-46.7978,-47.2302,-47.2506,-46.8313,-45.8835,-43.8617,-42.2068,-39.6386,-36.0754,-32.1808,-35.7133,-38.3336,-40.3575,-42.7846,-44.4549,-45.6296,-53.7992,-52.8249,-48.5727,-46.1267,-41.9003,-32.8176,-29.5165,-32.4692,-35.4444,-37.4736,-39.4068,-40.9553,-42.487,-43.0105,-25.7572,-30.7004,-34.6754,-37.6889,-40.5707,-28.6346,-31.738,-33.7643,-35.9463,-37.3661,-38.7381,-39.7607,-40.2585,-46.2405,-16.9047,-44.1655,-25.9686,-48.0394,-33.0244,-48.3084,-11.565,-42.5063,-36.6384,-38.3622,-21.1142,-42.8302,-32.1409,-41.388,-28.1054,-38.2886,-31.5558,-46.8551,-47.1713,-45.4311,-35.8675,-37.1804,-46.2405,-42.8302,-44.0672,-43.9135,-37.3774,-44.9133,-43.0914,-37.6728,-43.161,-45.0072,-47.2635,-46.5498,-46.5797,-46.7794,-52.2082,-50.8958,-51.5612,-33.4324,-47.5015,-53.191,-53.4372,-50.1155,-49.8046,-39.3451,-37.2981,-26.8587,-32.5022,-34.9322,-35.8299,-37.4888,-41.811,-43.3988,-44.1125,-45.1855,-43.9312,-45.884,-40.593,-42.8741,-36.3972,-43.9271,-46.0681,-45.9119,-45.8488,-41.6201,-32.7477,-37.0294,-38.8914,-36.167,-36.6079,-31.635
gen=136_member=2553_de,1.04918,1.14567,1.04542,1.22438,1.06455,0.928758,1.16746,1.06708,0.988444,1.23623,1.24466,1.20665,0.991181,1.01509,1.13624,1.31457,1.19053,1.11761,1.3847,1.36393,6.09827e+08,-27.8923,-31.8102,-35.7974,-39.5316,-42.6638,-44.5593,-47.1325,-52.6521,-52.4251,-51.255,-39.3883,-32.1811,-28.955,-34.269,-38.0248,-41.1239,-44.1557,-46.1785,-51.6689,-52.1748,-51.5321,-45.7236,-41.5025,-30.467,-34.8474,-37.6787,-39.989,-42.224,-43.6519,-44.822,-45.5303,-45.4845,-45.0344,-44.0385,-41.6361,-38.447,-33.4819,-27.934,-31.949,-36.7462,-39.7419,-42.4736,-44.5354,-45.821,-46.8527,-47.2846,-47.309,-46.8908,-45.9401,-43.915,-42.2535,-39.6772,-36.1087,-32.1991,-35.7306,-38.3497,-40.3734,-42.8013,-44.4715,-45.6454,-56.2003,-55.6061,-50.8438,-48.06,-43.5928,-34.2027,-30.3404,-33.3981,-36.5114,-38.6627,-40.7245,-42.4186,-43.9715,-44.4804,-26.8933,-31.9905,-36.1578,-39.3725,-42.5494,-29.4035,-32.4971,-34.5066,-36.7463,-38.2194,-39.6692,-40.756,-41.2846,-51.3015,-22.8846,-50.0786,-28.4108,-50.3013,-19.7974,-52.6737,-34.3441,-43.2228,-31.1981,-41.8807,-19.3507,-46.1649,-36.3333,-44.7796,-28.2581,-41.3385,-26.2433,-46.8934,-47.2079,-45.4643,-35.8922,-38.1385,-51.3015,-46.1649,-44.6609,-44.3948,-37.6437,-45.287,-43.5472,-37.708,-43.2097,-45.0623,-47.3232,-46.6237,-46.6725,-46.8792,-53.3907,-52.085,-52.6847,-33.9132,-48.2937,-55.7108,-55.7664,-52.8569,-52.7935,-39.3539,-37.3129,-27.173,-32.5879,-35.4898,-36.8669,-38.5494,-43.0142,-44.6702,-45.4193,-46.5935,-45.3688,-47.4237,-41.7154,-44.1925,-36.7972,-44.4557,-46.7196,-45.9347,-45.8752,-41.6302,-32.7511,-37.0353,-38.9072,-36.1863,-36.6119,-31.6405
gen=136_member=2554_de,0.969715,0.718705,0.793162,0.955467,0.9415,0.705881,1.03148,1.16825,0.725085,1.23443,1.24293,1.20507,0.989945,0.984056,1.09275,1.24668,1.12372,1.02587,1.34857,1.29704,6.01672e+08,-26.9759,-30.8221,-34.7378,-38.3445,-41.4202,-43.2854,-45.7972,-48.3723,-48.7762,-48.0224,-37.5307,-30.6875,-28.0302,-33.2231,-36.8705,-39.9017,-42.8594,-44.8886,-50.4349,-51.0255,-50.4967,-44.8266,-40.6392,-29.8702,-34.1858,-36.9753,-39.2502,-41.4398,-42.8656,-44.1253,-44.8568,-44.8596,-44.4884,-43.583,-41.2447,-38.1017,-33.1757,-27.6444,-31.8508,-36.646,-39.6375,-42.3686,-44.4313,-45.7157,-46.7509,-47.1839,-47.2008,-46.7805,-45.8351,-43.8158,-42.1665,-39.6048,-36.0458,-32.1622,-35.6961,-38.3176,-40.342,-42.7686,-44.4391,-45.6147,-54.131,-53.3092,-48.448,-46.096,-41.8555,-32.7777,-29.2545,-32.1593,-35.0459,-36.9703,-38.7753,-40.2132,-41.793,-42.361,-26.1872,-31.2475,-35.3894,-38.6089,-41.8541,-28.3855,-31.4667,-33.4821,-35.6261,-37.013,-38.3419,-39.3362,-39.8285,-48.3401,-26.79,-41.8741,-13.7912,-44.4076,-16.8607,-48.3864,-21.6554,-40.9985,-26.3656,-37.6282,-12.2786,-43.2483,-28.8814,-45.5554,-37.4178,-35.6663,-18.047,-46.822,-47.1395,-45.4022,-35.8451,-36.7879,-48.3401,-43.2483,-43.4699,-43.4665,-37.1704,-44.6033,-42.6765,-37.6419,-43.119,-44.9599,-47.2127,-46.4871,-46.5014,-46.6954,-52.2432,-50.9327,-51.5362,-33.3118,-47.3887,-52.9926,-53.5021,-48.8033,-49.2264,-39.3356,-37.2833,-26.7364,-32.4306,-34.7113,-35.5349,-37.1798,-41.4634,-43.0304,-43.7079,-44.7524,-43.3721,-45.413,-40.1001,-42.3375,-36.1671,-43.6059,-45.6423,-45.8916,-45.8255,-41.6095,-32.7423,-37.0222,-38.8758,-36.1482,-36.6036,-31.6291
gen=136_member=2555_de,0.967506,0.918257,1.14802,0.893499,1.03509,0.703229,1.06237,0.980675,0.828677,1.23503,1.24351,1.20561,0.990369,0.990582,1.11203,1.2749,1.13535,1.05881,1.36543,1.33524,6.04355e+08,-27.0236,-30.8652,-34.7506,-38.366,-41.4004,-43.2439,-45.7705,-50.6279,-50.8077,-49.8455,-38.5436,-31.4959,-28.2013,-33.4114,-37.0698,-40.106,-43.0726,-45.1064,-50.6743,-51.2653,-50.7341,-45.077,-40.8933,-30.0581,-34.3995,-37.2087,-39.5021,-41.7152,-43.1451,-44.3707,-45.092,-45.0748,-44.6748,-43.7374,-41.3762,-38.2169,-33.2768,-27.7387,-31.8838,-36.6796,-39.6725,-42.4039,-44.4663,-45.7511,-46.7851,-47.2177,-47.2372,-46.8176,-45.8703,-43.849,-42.1955,-39.6287,-36.0665,-32.1749,-35.7079,-38.3287,-40.3528,-42.7798,-44.4501,-45.6251,-55.1105,-54.4777,-49.9588,-47.2887,-42.9025,-33.6278,-29.5679,-32.5216,-35.4905,-37.5066,-39.4244,-40.9706,-42.5483,-43.0969,-26.0532,-31.0505,-35.0967,-38.1854,-41.1875,-28.6823,-31.7796,-33.8027,-35.9854,-37.4074,-38.785,-39.8194,-40.33,-49.5745,-27.5846,-45.9138,-30.7863,-50.6939,-40.3001,-50.6082,-24.6618,-42.1831,-34.6899,-37.8417,-19.0614,-43.758,-34.8311,-42.5578,-31.6463,-37.8355,-29.2436,-46.8459,-47.1624,-45.4229,-35.8606,-37.0721,-49.5745,-43.758,-43.9236,-43.8044,-37.3241,-44.8363,-42.9899,-37.6637,-43.1492,-44.9942,-47.2498,-46.5331,-46.5591,-46.7574,-52.5289,-51.1987,-51.796,-33.4534,-47.6005,-54.6498,-54.604,-52.2313,-51.6553,-39.3421,-37.2935,-26.8812,-32.483,-34.9698,-36.0851,-37.7299,-42.0744,-43.664,-44.3418,-45.4206,-44.07,-46.1158,-40.6528,-42.9871,-36.3431,-43.8495,-45.9615,-45.906,-45.8421,-41.6168,-32.746,-37.0271,-38.8866,-36.1612,-36.6064,-31.6328
gen=136_member=2556_de,1.40697,1.25436,1.33197,1.32588,1.18031,1.21323,1.22444,1.04936,0.917485,1.23818,1.24653,1.20835,0.992509,1.05123,1.18246,1.46547,1.22555,1.10402,1.43522,1.47412,6.15601e+08,-28.0418,-31.9741,-35.9949,-39.7527,-42.9476,-44.9004,-47.5901,-54.8459,-54.7054,-53.4411,-40.6044,-33.1515,-30.0261,-35.4848,-39.37,-42.5477,-45.6716,-47.6852,-53.1442,-53.5555,-52.7869,-46.8402,-42.5888,-31.1632,-35.6143,-38.4903,-40.8376,-43.1203,-44.5494,-45.6209,-46.3042,-46.2053,-45.6667,-44.5685,-42.0938,-38.8526,-33.8436,-28.2774,-32.0693,-36.8681,-39.8685,-42.6004,-44.6611,-45.9482,-46.9759,-47.4066,-47.4398,-47.0244,-46.068,-44.0369,-42.3614,-39.7689,-36.1901,-32.247,-35.7751,-38.3911,-40.4139,-42.8431,-44.5129,-45.6847,-58.8965,-59.0346,-53.6046,-50.4234,-45.6296,-35.8594,-30.3154,-33.3605,-36.4468,-38.5643,-40.5915,-42.2716,-43.9109,-44.469,-27.1905,-32.3415,-36.5736,-39.8369,-43.0864,-29.3809,-32.469,-34.4786,-36.715,-38.188,-39.6418,-40.7463,-41.2974,-57.9256,-53.5069,-52.6887,-44.3371,-56.3186,-45.3557,-55.9854,-45.341,-45.4979,-48.8974,-46.8794,-50.9692,-47.7026,-47.1683,-45.0006,-30.0692,-40.2253,-27.5467,-46.9809,-47.292,-45.5415,-35.9537,-39.7267,-57.9256,-47.7026,-45.9921,-45.4466,-38.1966,-46.0749,-44.5368,-37.7926,-43.3218,-45.1875,-47.4565,-46.788,-46.8768,-47.0978,-54.7286,-53.3939,-54.0309,-34.6483,-49.3982,-58.6142,-57.9722,-57.2491,-56.211,-39.379,-37.3514,-27.1763,-32.777,-35.492,-37.2576,-38.9063,-43.3944,-45.0423,-45.7106,-46.8789,-45.461,-47.6772,-41.693,-44.2515,-37.5403,-45.4509,-47.9701,-45.9889,-45.9374,-41.6579,-32.766,-37.0544,-38.9479,-36.2351,-36.6243,-31.6573
gen=136_member=2557_de,1.3624,1.09198,1.23599,1.26847,1.17854,1.14016,1.15779,1.11307,0.934032,1.23783,1.2462,1.20806,0.992279,1.04326,1.17581,1.43816,1.19713,1.10604,1.42186,1.44891,6.13703e+08,-28.0292,-31.962,-35.984,-39.7409,-42.9304,-44.872,-47.5204,-53.3893,-53.471,-52.3451,-39.9634,-32.6341,-29.7605,-35.1838,-39.0341,-42.1854,-45.2825,-47.293,-52.7674,-53.2019,-52.4634,-46.5436,-42.299,-31.0313,-35.4712,-38.3414,-40.6845,-42.9618,-44.3919,-45.4796,-46.1663,-46.0754,-45.5517,-44.4712,-42.0087,-38.7762,-33.7743,-28.2106,-32.0468,-36.8452,-39.8448,-42.5766,-44.6375,-45.9242,-46.9526,-47.3835,-47.415,-46.9989,-46.0434,-44.0131,-42.34,-39.7503,-36.1731,-32.2378,-35.7665,-38.3831,-40.4061,-42.835,-44.5048,-45.677,-58.1575,-58.1838,-52.7445,-49.7073,-44.9958,-35.3368,-30.3047,-33.3501,-36.4372,-38.5555,-40.5786,-42.2471,-43.8447,-44.3819,-27.1459,-32.2928,-36.5257,-39.8099,-43.1023,-29.3697,-32.4547,-34.4603,-36.6914,-38.1583,-39.6019,-40.6905,-41.227,-56.7307,-48.574,-49.8685,-28.8083,-54.325,-36.7,-54.6494,-40.0995,-45.2409,-47.2175,-45.6723,-41.1213,-46.4581,-38.2293,-45.8519,-33.8853,-40.4508,-27.5564,-46.9641,-47.2757,-45.5263,-35.9409,-39.3774,-56.7307,-46.4581,-45.7709,-45.2654,-38.0922,-45.9321,-44.3647,-37.7752,-43.2997,-45.1632,-47.4313,-46.7569,-46.8385,-47.0571,-54.3453,-53.0108,-53.6582,-34.4725,-49.1199,-57.6883,-57.2437,-55.8386,-55,-39.374,-37.344,-27.1591,-32.7417,-35.4604,-36.9661,-38.6366,-43.1082,-44.7619,-45.4792,-46.652,-45.3289,-47.4723,-41.6342,-44.1393,-37.3889,-45.2523,-47.7268,-45.9781,-45.9251,-41.6524,-32.7628,-37.0505,-38.94,-36.2257,-36.621,-31.6532
gen=136_member=2558_de,0.62311,0.737875,1.13067,1.23485,0.94126,0.705406,1.03224,1.17123,0.728537,1.23443,1.24294,1.20508,0.989953,0.983773,1.0925,1.14787,1.12448,1.0292,1.34003,1.26442,6.02252e+08,-27.0454,-30.8992,-34.826,-38.4485,-41.5422,-43.422,-45.9609,-49.3169,-49.8787,-49.0688,-38.0209,-31.0704,-28.0161,-33.2069,-36.8517,-39.8791,-42.8322,-44.8569,-50.3898,-50.9756,-50.4406,-44.7486,-40.5562,-29.8651,-34.1804,-36.9697,-39.2445,-41.4339,-42.8597,-44.12,-44.8517,-44.8549,-44.4844,-43.5798,-41.2423,-38.1,-33.1747,-27.6442,-31.8496,-36.6448,-39.6363,-42.3675,-44.4302,-45.7146,-46.7498,-47.1828,-47.1998,-46.7795,-45.8341,-43.8148,-42.1656,-39.6039,-36.0449,-32.1613,-35.6952,-38.3168,-40.3412,-42.7678,-44.4383,-45.6139,-53.8133,-52.5265,-48.8283,-46.2576,-42.0368,-32.9317,-29.3144,-32.2268,-35.1234,-37.0567,-38.8728,-40.3258,-41.922,-42.4961,-26.2457,-31.3123,-35.4617,-38.6907,-41.9464,-28.4418,-31.5235,-33.5392,-35.6892,-37.0822,-38.4202,-39.4246,-39.9241,-43.9945,-3.61834,-42.6979,-8.4931,-49.6464,-32.6315,-50.8762,-36.55,-40.9875,-26.1526,-37.607,-14.7542,-43.279,-27.5297,-45.6829,-38.8418,-35.8136,-19.9977,-46.8211,-47.1386,-45.4013,-35.8443,-36.7747,-43.9945,-43.279,-43.4614,-43.4597,-37.1671,-44.598,-42.6701,-37.641,-43.1181,-44.9589,-47.2116,-46.4859,-46.5,-46.6939,-52.1593,-50.8628,-51.4692,-33.2904,-47.3422,-53.545,-53.8693,-50.9657,-50.8542,-39.3346,-37.2824,-26.7628,-32.429,-34.7597,-35.7033,-37.3429,-41.6429,-43.2139,-43.8788,-44.9306,-43.5203,-45.5952,-40.1989,-42.4695,-36.1596,-43.5965,-45.6317,-45.8908,-45.8247,-41.6087,-32.7407,-37.021,-38.8749,-36.1473,-36.6027,-31.6282
gen=136_member=2559_de,0.77464,1.2058,1.16334,1.10757,0.964496,0.855612,1.08902,1.14408,0.870095,1.23524,1.24371,1.20578,0.990499,1.00067,1.10976,1.2218,1.15667,1.0825,1.36491,1.31614,6.0759e+08,-27.6686,-31.5737,-35.5598,-39.2758,-42.4313,-44.3505,-46.9568,-52.8114,-52.4352,-51.1923,-39.3466,-32.1491,-28.542,-33.8055,-37.5195,-40.5945,-43.5982,-45.6227,-51.1238,-51.6598,-51.0596,-45.3,-41.091,-30.149,-34.4915,-37.2964,-39.5832,-41.7883,-43.2129,-44.4341,-45.1565,-45.1396,-44.7339,-43.7883,-41.4218,-38.2585,-33.3154,-27.7774,-31.895,-36.691,-39.6845,-42.4159,-44.4782,-45.7632,-46.7968,-47.2293,-47.2497,-46.8304,-45.8827,-43.8609,-42.2062,-39.638,-36.0749,-32.1784,-35.7112,-38.3317,-40.3557,-42.783,-44.4534,-45.6282,-55.2398,-54.2215,-50.2107,-47.4435,-43.0836,-33.7948,-29.9954,-32.9993,-36.0295,-38.0949,-40.0626,-41.6744,-43.2857,-43.8408,-26.7511,-31.8537,-36.0383,-39.2936,-42.5552,-29.0811,-32.1688,-34.181,-36.3906,-37.8385,-39.2554,-40.3262,-40.8581,-47.2347,-8.25084,-50.8714,-33.9308,-51.396,-30.7501,-52.2343,-25.5198,-41.7471,-24.7294,-40.3566,-17.1853,-44.6884,-30.874,-45.8312,-36.4928,-39.0497,-22.926,-46.8541,-47.1703,-45.4303,-35.8668,-37.5121,-47.2347,-44.6884,-43.979,-43.8721,-37.3881,-44.9114,-43.0591,-37.6724,-43.1603,-45.0064,-47.2626,-46.5489,-46.5786,-46.7782,-52.8667,-51.5667,-52.1676,-33.6292,-47.8761,-55.1919,-55.3372,-52.7174,-52.4721,-39.3433,-37.2961,-27.0448,-32.5018,-35.2579,-36.733,-38.3786,-42.8008,-44.4208,-45.0903,-46.2167,-44.8266,-46.9676,-41.2199,-43.6748,-36.4758,-44.0192,-46.1602,-45.911,-45.8479,-41.6184,-32.7453,-37.0274,-38.8895,-36.1649,-36.6072,-31.6341
