generation,member,_risk_,pump_rate,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
28,gen=26_member=778_de,0.037559,466.21,1,0.30333,0.0219289,0.0219289,1,-999
28,gen=25_member=737_de,0.173361,408.558,1,0.15824,0.0254573,0.0254573,1,-999
28,gen=6_member=158_de,0.41868,300.88,1,0.277238,0.02109,0.02109,1,-999
28,gen=26_member=752_de,0.648865,266.745,1,0.239923,0.0170365,0.0170365,1,-999
28,gen=17_member=502_de,0.335487,346.296,1,0.216508,0.02109,0.02109,1,-999
28,gen=16_member=454_de,0.235918,362.081,1,0.192762,0.020628,0.020628,1,-999
28,gen=14_member=403_de,0.383804,338.022,1,0.188321,0.0255486,0.0255486,1,-999
28,gen=6_member=171_de,0.731656,207.35,1,0.186995,0.0245768,0.0245768,1,-999
28,gen=27_member=798_de,0.0821978,437.177,1,0.140774,0.0326594,0.0326594,1,-999
28,gen=23_member=688_de,0.197264,364.183,1,0.167331,0.0215633,0.0215633,1,-999
28,gen=27_member=786_de,0.653173,235.348,1,0.147204,0.0173485,0.0173485,1,-999
28,gen=23_member=670_de,0.674562,210.047,1,0.146678,0.0230491,0.0230491,1,-999
28,gen=2_member=51_de,0.784547,179.706,1,0.143652,0.0337329,0.0337329,1,-999
28,gen=23_member=680_de,0.78761,168.662,1,0.118177,0.0364539,0.0364539,1,-999
28,gen=12_member=359_de,0.856933,162.082,1,0.10194,0.0479582,0.0479582,1,-999
28,gen=26_member=762_de,0.0677648,445.84,1,0.0934747,0.0396332,0.0396332,1,-999
28,gen=23_member=669_de,0.86591,162.006,1,0.0714343,0.0481317,0.0481317,1,-999
28,gen=19_member=546_de,0.885477,143.23,1,0.037488,0.0300636,0.0300636,1,-999
28,gen=20_member=588_de,0.076213,442.245,1,0.034306,0.0385132,0.0385132,1,-999
28,gen=28_member=834_de,0.16496,422.609,1,0.162234,0.0396332,0.0396332,1,-999
30,gen=2_member=43_de,0.899246,111.967,2,1e+30,0.017959,0.017959,1,-999
30,gen=18_member=539_de,0.01,591.208,2,1e+30,0.00662415,0.00662415,1,-999
30,gen=12_member=353_de,0.546798,293,1,0.327122,0.0180842,0.0180842,1,-999
30,gen=26_member=778_de,0.037559,466.21,1,0.439649,0.0219289,0.0219289,1,-999
30,gen=6_member=158_de,0.41868,300.88,1,0.273333,0.02109,0.02109,1,-999
30,gen=26_member=752_de,0.648865,266.745,1,0.234922,0.0170365,0.0170365,1,-999
30,gen=17_member=502_de,0.335487,346.296,1,0.214421,0.02109,0.02109,1,-999
30,gen=16_member=454_de,0.235918,362.081,1,0.191211,0.020628,0.020628,1,-999
30,gen=14_member=403_de,0.383804,338.022,1,0.184382,0.0255486,0.0255486,1,-999
30,gen=6_member=171_de,0.731656,207.35,1,0.184363,0.0245768,0.0245768,1,-999
30,gen=23_member=688_de,0.197264,364.183,1,0.163299,0.0215633,0.0215633,1,-999
30,gen=28_member=834_de,0.16496,422.609,1,0.159752,0.0396332,0.0396332,1,-999
30,gen=25_member=737_de,0.173361,408.558,1,0.153172,0.0254573,0.0254573,1,-999
30,gen=27_member=786_de,0.653173,235.348,1,0.142287,0.0173485,0.0173485,1,-999
30,gen=23_member=670_de,0.674562,210.047,1,0.14425,0.0230491,0.0230491,1,-999
30,gen=2_member=51_de,0.784547,179.706,1,0.140296,0.0507622,0.0507622,1,-999
30,gen=27_member=798_de,0.0821978,437.177,1,0.139071,0.0326594,0.0326594,1,-999
30,gen=23_member=680_de,0.78761,168.662,1,0.128984,0.076663,0.076663,1,-999
30,gen=12_member=359_de,0.856933,162.082,2,0.895587,0.0509567,0.0509567,1,-999
30,gen=26_member=762_de,0.0677648,445.84,1,0.091396,0.0396332,0.0396332,1,-999
30,gen=23_member=669_de,0.86591,162.006,2,0.0714343,0.0507622,0.0507622,1,-999
30,gen=19_member=546_de,0.885477,143.23,2,0.037488,0.0364539,0.0364539,1,-999
30,gen=20_member=588_de,0.076213,442.245,1,0.0335546,0.0385132,0.0385132,1,-999
30,gen=30_member=871_de,0.01,665.676,1,1e+30,1.00444,1.00444,1,-999
30,gen=30_member=870_de,0.899246,165.649,1,1e+30,4.06228,4.06228,1,-999
31,gen=30_member=871_de,0.01,665.676,1,1e+30,0.00435131,0.00435131,1,-999
31,gen=30_member=870_de,0.899246,165.649,1,1e+30,0.0215525,0.0215525,1,-999
31,gen=26_member=778_de,0.037559,466.21,1,0.439649,0.0322238,0.0322238,1,-999
31,gen=12_member=353_de,0.546798,293,1,0.327122,0.0180842,0.0180842,1,-999
31,gen=6_member=158_de,0.41868,300.88,1,0.273333,0.02109,0.02109,1,-999
31,gen=26_member=752_de,0.648865,266.745,1,0.234922,0.0170365,0.0170365,1,-999
31,gen=17_member=502_de,0.335487,346.296,1,0.214421,0.02109,0.02109,1,-999
31,gen=16_member=454_de,0.235918,362.081,1,0.191211,0.020628,0.020628,1,-999
31,gen=14_member=403_de,0.383804,338.022,1,0.184382,0.0255486,0.0255486,1,-999
31,gen=6_member=171_de,0.731656,207.35,1,0.184363,0.0245768,0.0245768,1,-999
31,gen=23_member=688_de,0.197264,364.183,1,0.163299,0.0215633,0.0215633,1,-999
31,gen=28_member=834_de,0.16496,422.609,1,0.13222,0.0462175,0.0462175,1,-999
31,gen=25_member=737_de,0.173361,408.558,1,0.153172,0.0280215,0.0280215,1,-999
31,gen=23_member=670_de,0.674562,210.047,1,0.14425,0.0230491,0.0230491,1,-999
31,gen=27_member=786_de,0.653173,235.348,1,0.142287,0.0173485,0.0173485,1,-999
31,gen=2_member=51_de,0.784547,179.706,1,0.140296,0.0309199,0.0309199,1,-999
31,gen=27_member=798_de,0.0821978,437.177,2,-999,0.0603537,0.0603537,1,-999
31,gen=23_member=680_de,0.78761,168.662,1,0.128984,0.0230491,0.0230491,1,-999
31,gen=26_member=762_de,0.0677648,445.84,1,0.091396,0.0447017,0.0447017,1,-999
31,gen=20_member=588_de,0.076213,442.245,1,0.061087,0.0462175,0.0462175,1,-999
31,gen=31_member=923_de,0.107895,437.86,1,0.139071,1.05797,1.05797,1,-999
33,gen=30_member=871_de,0.01,665.676,1,1e+30,0.00435131,0.00435131,1,-999
33,gen=30_member=870_de,0.899246,165.649,1,1e+30,0.0215525,0.0215525,1,-999
33,gen=26_member=778_de,0.037559,466.21,1,0.439649,0.0219289,0.0219289,1,-999
33,gen=12_member=353_de,0.546798,293,1,0.327122,0.0198563,0.0198563,1,-999
33,gen=6_member=158_de,0.41868,300.88,1,0.273333,0.02354,0.02354,1,-999
33,gen=26_member=752_de,0.648865,266.745,1,0.234922,0.0170365,0.0170365,1,-999
33,gen=17_member=502_de,0.335487,346.296,1,0.188181,0.0502828,0.0502828,1,-999
33,gen=16_member=454_de,0.235918,362.081,1,0.191211,0.0383737,0.0383737,1,-999
33,gen=14_member=403_de,0.383804,338.022,1,0.139738,0.0355084,0.0355084,1,-999
33,gen=6_member=171_de,0.731656,207.35,1,0.184363,0.0245768,0.0245768,1,-999
33,gen=23_member=688_de,0.197264,364.183,1,0.163299,0.0355084,0.0355084,1,-999
33,gen=25_member=737_de,0.173361,408.558,1,0.153172,0.0254573,0.0254573,1,-999
33,gen=23_member=670_de,0.674562,210.047,1,0.14425,0.0230491,0.0230491,1,-999
33,gen=27_member=786_de,0.653173,235.348,1,0.142287,0.0173485,0.0173485,1,-999
33,gen=2_member=51_de,0.784547,179.706,1,0.140296,0.0309199,0.0309199,1,-999
33,gen=31_member=923_de,0.107895,437.86,1,0.139071,0.0329484,0.0329484,1,-999
33,gen=28_member=834_de,0.16496,422.609,1,0.13222,0.0396332,0.0396332,1,-999
33,gen=23_member=680_de,0.78761,168.662,1,0.128984,0.0230491,0.0230491,1,-999
33,gen=26_member=762_de,0.0677648,445.84,1,0.091396,0.0396332,0.0396332,1,-999
33,gen=20_member=588_de,0.076213,442.245,1,0.061087,0.0385132,0.0385132,1,-999
33,gen=33_member=966_de,0.36641,341.361,1,0.0708841,0.0402859,0.0402859,1,-999
34,gen=30_member=871_de,0.01,665.676,1,1e+30,0.00435131,0.00435131,1,-999
34,gen=30_member=870_de,0.899246,165.649,1,1e+30,0.0215525,0.0215525,1,-999
34,gen=26_member=778_de,0.037559,466.21,1,0.439649,0.0219289,0.0219289,1,-999
34,gen=12_member=353_de,0.546798,293,1,0.327122,0.0198563,0.0198563,1,-999
34,gen=6_member=158_de,0.41868,300.88,1,0.273333,0.02354,0.02354,1,-999
34,gen=26_member=752_de,0.648865,266.745,1,0.234922,0.0170365,0.0170365,1,-999
34,gen=16_member=454_de,0.235918,362.081,1,0.191211,0.0383737,0.0383737,1,-999
34,gen=17_member=502_de,0.335487,346.296,1,0.188181,0.0502828,0.0502828,1,-999
34,gen=6_member=171_de,0.731656,207.35,1,0.184363,0.0245768,0.0245768,1,-999
34,gen=23_member=688_de,0.197264,364.183,1,0.173524,0.0355084,0.0355084,1,-999
34,gen=25_member=737_de,0.173361,408.558,2,-999,0.0280215,0.0280215,1,-999
34,gen=23_member=670_de,0.674562,210.047,1,0.14425,0.0230491,0.0230491,1,-999
34,gen=27_member=786_de,0.653173,235.348,1,0.142287,0.0173485,0.0173485,1,-999
34,gen=2_member=51_de,0.784547,179.706,1,0.140296,0.0309199,0.0309199,1,-999
34,gen=14_member=403_de,0.383804,338.022,1,0.139738,0.0355084,0.0355084,1,-999
34,gen=31_member=923_de,0.107895,437.86,1,0.139071,0.0491731,0.0491731,1,-999
34,gen=28_member=834_de,0.16496,422.609,1,0.121994,0.0462175,0.0462175,1,-999
34,gen=23_member=680_de,0.78761,168.662,1,0.128984,0.0230491,0.0230491,1,-999
34,gen=26_member=762_de,0.0677648,445.84,1,0.091396,0.0396332,0.0396332,1,-999
34,gen=33_member=966_de,0.36641,341.361,1,0.0708841,0.0402859,0.0402859,1,-999
34,gen=20_member=588_de,0.076213,442.245,1,0.061087,0.0404502,0.0404502,1,-999
34,gen=34_member=1006_de,0.183769,419.524,1,0.153172,1.04045,1.04045,1,-999
35,gen=30_member=871_de,0.01,665.676,1,1e+30,0.00435131,0.00435131,1,-999
35,gen=30_member=870_de,0.899246,165.649,1,1e+30,0.0215525,0.0215525,1,-999
35,gen=26_member=778_de,0.037559,466.21,1,0.439649,0.0219289,0.0219289,1,-999
35,gen=12_member=353_de,0.546798,293,1,0.327122,0.0198563,0.0198563,1,-999
35,gen=6_member=158_de,0.41868,300.88,1,0.273333,0.02354,0.02354,1,-999
35,gen=26_member=752_de,0.648865,266.745,1,0.360376,0.027673,0.027673,1,-999
35,gen=16_member=454_de,0.235918,362.081,1,0.191211,0.0383737,0.0383737,1,-999
35,gen=17_member=502_de,0.335487,346.296,1,0.188181,0.0502828,0.0502828,1,-999
35,gen=6_member=171_de,0.731656,207.35,2,1e+30,0.0295922,0.0295922,1,-999
35,gen=23_member=688_de,0.197264,364.183,1,0.173524,0.0355084,0.0355084,1,-999
35,gen=34_member=1006_de,0.183769,419.524,1,0.153172,0.0353153,0.0353153,1,-999
35,gen=23_member=670_de,0.674562,210.047,2,0,0.0309199,0.0309199,1,-999
35,gen=27_member=786_de,0.653173,235.348,2,1e+30,0.0299427,0.0299427,1,-999
35,gen=2_member=51_de,0.784547,179.706,1,0.159092,0.0309199,0.0309199,1,-999
35,gen=14_member=403_de,0.383804,338.022,1,0.139738,0.0355084,0.0355084,1,-999
35,gen=31_member=923_de,0.107895,437.86,1,0.139071,0.0491731,0.0491731,1,-999
35,gen=23_member=680_de,0.78761,168.662,1,0.128984,0.0230491,0.0230491,1,-999
35,gen=28_member=834_de,0.16496,422.609,1,0.121994,0.0396332,0.0396332,1,-999
35,gen=26_member=762_de,0.0677648,445.84,1,0.091396,0.0396332,0.0396332,1,-999
35,gen=33_member=966_de,0.36641,341.361,1,0.0708841,0.0402859,0.0402859,1,-999
35,gen=20_member=588_de,0.076213,442.245,1,0.061087,0.0404502,0.0404502,1,-999
35,gen=35_member=1039_de,0.771482,239.143,1,0.32665,3.02959,3.02959,1,-999
37,gen=30_member=870_de,0.899246,165.649,1,1e+30,0.0132461,0.0132461,1,-999
37,gen=30_member=871_de,0.01,665.676,1,1e+30,0.00443596,0.00443596,1,-999
37,gen=26_member=778_de,0.037559,466.21,1,0.124992,0.0329484,0.0329484,1,-999
37,gen=26_member=752_de,0.648865,266.745,1,0.360376,0.0136468,0.0136468,1,-999
37,gen=12_member=353_de,0.546798,293,1,0.327122,0.0198563,0.0198563,1,-999
37,gen=35_member=1039_de,0.771482,239.143,1,0.329274,0.0162768,0.0162768,1,-999
37,gen=6_member=158_de,0.41868,300.88,1,0.273333,0.02354,0.02354,1,-999
37,gen=16_member=454_de,0.235918,362.081,1,0.191211,0.0383737,0.0383737,1,-999
37,gen=17_member=502_de,0.335487,346.296,1,0.188181,0.0502828,0.0502828,1,-999
37,gen=23_member=688_de,0.197264,364.183,1,0.173524,0.0355084,0.0355084,1,-999
37,gen=2_member=51_de,0.784547,179.706,2,0,0.0162768,0.0162768,1,-999
37,gen=34_member=1006_de,0.183769,419.524,1,0.158791,0.0404502,0.0404502,1,-999
37,gen=14_member=403_de,0.383804,338.022,1,0.139738,0.0355084,0.0355084,1,-999
37,gen=31_member=923_de,0.107895,437.86,1,0.133453,0.0579664,0.0579664,1,-999
37,gen=23_member=680_de,0.78761,168.662,2,1e+30,0.0137966,0.0137966,1,-999
37,gen=28_member=834_de,0.16496,422.609,2,1e+30,0.0462175,0.0462175,1,-999
37,gen=26_member=762_de,0.0677648,445.84,1,0.091396,0.0447017,0.0447017,1,-999
37,gen=33_member=966_de,0.36641,341.361,1,0.0708841,0.0402859,0.0402859,1,-999
37,gen=20_member=588_de,0.076213,442.245,1,0.061087,0.0462175,0.0462175,1,-999
37,gen=37_member=1095_de,0.0185857,480.685,1,0.39891,0.0223087,0.0223087,1,-999
37,gen=37_member=1084_de,0.801153,187.731,1,0.143677,2.01872,2.01872,1,-999
37,gen=37_member=1098_de,0.172081,429.423,1,0.121994,1.06746,1.06746,1,-999
39,gen=30_member=870_de,0.899246,165.649,1,1e+30,0.00773092,0.00773092,1,-999
39,gen=30_member=871_de,0.01,665.676,1,1e+30,0.00450784,0.00450784,1,-999
39,gen=37_member=1095_de,0.0185857,480.685,1,0.39891,0.0247279,0.0247279,1,-999
39,gen=26_member=752_de,0.648865,266.745,1,0.360376,0.0136468,0.0136468,1,-999
39,gen=35_member=1039_de,0.771482,239.143,1,0.329274,0.0156892,0.0156892,1,-999
39,gen=12_member=353_de,0.546798,293,1,0.327122,0.0198563,0.0198563,1,-999
39,gen=6_member=158_de,0.41868,300.88,1,0.273333,0.02354,0.02354,1,-999
39,gen=16_member=454_de,0.235918,362.081,1,0.191211,0.0383737,0.0383737,1,-999
39,gen=17_member=502_de,0.335487,346.296,1,0.188181,0.0502828,0.0502828,1,-999
39,gen=23_member=688_de,0.197264,364.183,1,0.208138,0.0355084,0.0355084,1,-999
39,gen=34_member=1006_de,0.183769,419.524,2,1e+30,0.0404502,0.0404502,1,-999
39,gen=37_member=1084_de,0.801153,187.731,1,0.143677,0.00932234,0.00932234,1,-999
39,gen=14_member=403_de,0.383804,338.022,1,0.139738,0.0355084,0.0355084,1,-999
39,gen=31_member=923_de,0.107895,437.86,1,0.131778,0.0958085,0.0958085,1,-999
39,gen=26_member=778_de,0.037559,466.21,1,0.0869221,0.0385132,0.0385132,1,-999
39,gen=37_member=1098_de,0.172081,429.423,2,1e+30,0.067463,0.067463,1,-999
39,gen=26_member=762_de,0.0677648,445.84,1,0.0547587,0.0908341,0.0908341,1,-999
39,gen=33_member=966_de,0.36641,341.361,1,0.0708841,0.0402859,0.0402859,1,-999
39,gen=20_member=588_de,0.076213,442.245,1,0.061087,0.078956,0.078956,1,-999
39,gen=39_member=1150_de,0.183769,436.831,1,0.247845,2.09083,2.09083,1,-999
39,gen=39_member=1165_de,0.0464861,452.91,1,0.0747067,0.0586486,0.0586486,1,-999
40,gen=30_member=870_de,0.899246,165.649,1,1e+30,0.00773092,0.00773092,1,-999
40,gen=30_member=871_de,0.01,665.676,2,-999,0.00465625,0.00465625,1,-999
40,gen=37_member=1095_de,0.0185857,480.685,1,0.494779,0.0247279,0.0247279,1,-999
40,gen=26_member=752_de,0.648865,266.745,1,0.343197,0.0136468,0.0136468,1,-999
40,gen=35_member=1039_de,0.771482,239.143,1,0.304071,0.0156892,0.0156892,1,-999
40,gen=12_member=353_de,0.546798,293,1,0.316234,0.0198563,0.0198563,1,-999
40,gen=6_member=158_de,0.41868,300.88,1,0.258972,0.02354,0.02354,1,-999
40,gen=39_member=1150_de,0.183769,436.831,1,0.224345,0.055311,0.055311,1,-999
40,gen=23_member=688_de,0.197264,364.183,1,0.184295,0.0355084,0.0355084,1,-999
40,gen=16_member=454_de,0.235918,362.081,1,0.185505,0.0383737,0.0383737,1,-999
40,gen=17_member=502_de,0.335487,346.296,1,0.181572,0.0502828,0.0502828,1,-999
40,gen=37_member=1084_de,0.801153,187.731,1,0.143677,0.00932234,0.00932234,1,-999
40,gen=14_member=403_de,0.383804,338.022,1,0.126825,0.0355084,0.0355084,1,-999
40,gen=31_member=923_de,0.107895,437.86,1,0.130052,0.0586486,0.0586486,1,-999
40,gen=26_member=778_de,0.037559,466.21,1,0.0780628,0.0385132,0.0385132,1,-999
40,gen=39_member=1165_de,0.0464861,452.91,1,0.0682092,0.0586486,0.0586486,1,-999
40,gen=33_member=966_de,0.36641,341.361,1,0.0682447,0.0402859,0.0402859,1,-999
40,gen=20_member=588_de,0.076213,442.245,1,0.0585416,0.078956,0.078956,1,-999
40,gen=26_member=762_de,0.0677648,445.84,1,0.0513568,0.0908341,0.0908341,1,-999
40,gen=40_member=1186_de,0.01,760.559,1,1e+30,1.00323,1.00323,1,-999
41,gen=40_member=1186_de,0.01,760.559,1,1e+30,0.00315737,0.00315737,1,-999
41,gen=30_member=870_de,0.899246,165.649,1,1e+30,0.00773092,0.00773092,1,-999
41,gen=37_member=1095_de,0.0185857,480.685,1,0.494779,0.0247279,0.0247279,1,-999
41,gen=26_member=752_de,0.648865,266.745,1,0.343197,0.027673,0.027673,1,-999
41,gen=12_member=353_de,0.546798,293,1,0.199758,0.0212666,0.0212666,1,-999
41,gen=35_member=1039_de,0.771482,239.143,1,0.304071,0.0176893,0.0176893,1,-999
41,gen=6_member=158_de,0.41868,300.88,1,0.218126,0.0255486,0.0255486,1,-999
41,gen=39_member=1150_de,0.183769,436.831,1,0.224345,0.055311,0.055311,1,-999
41,gen=16_member=454_de,0.235918,362.081,1,0.185505,0.0383737,0.0383737,1,-999
41,gen=23_member=688_de,0.197264,364.183,1,0.184295,0.0355084,0.0355084,1,-999
41,gen=17_member=502_de,0.335487,346.296,1,0.181572,0.0502828,0.0502828,1,-999
41,gen=37_member=1084_de,0.801153,187.731,1,0.143677,0.00932234,0.00932234,1,-999
41,gen=31_member=923_de,0.107895,437.86,1,0.130052,0.0586486,0.0586486,1,-999
41,gen=14_member=403_de,0.383804,338.022,1,0.126825,0.0355084,0.0355084,1,-999
41,gen=26_member=778_de,0.037559,466.21,1,0.0780628,0.0385132,0.0385132,1,-999
41,gen=33_member=966_de,0.36641,341.361,1,0.0682447,0.0402859,0.0402859,1,-999
41,gen=39_member=1165_de,0.0464861,452.91,1,0.0682092,0.0586486,0.0586486,1,-999
41,gen=20_member=588_de,0.076213,442.245,1,0.0585416,0.078956,0.078956,1,-999
41,gen=26_member=762_de,0.0677648,445.84,1,0.0513568,0.0908341,0.0908341,1,-999
41,gen=41_member=1201_de,0.511483,293.674,1,0.157322,0.0215759,0.0215759,1,-999
42,gen=40_member=1186_de,0.01,760.559,1,1e+30,0.00315737,0.00315737,1,-999
42,gen=30_member=870_de,0.899246,165.649,1,1e+30,0.00969973,0.00969973,1,-999
42,gen=37_member=1095_de,0.0185857,480.685,1,0.494779,0.0247279,0.0247279,1,-999
42,gen=26_member=752_de,0.648865,266.745,1,0.343197,0.027673,0.027673,1,-999
42,gen=35_member=1039_de,0.771482,239.143,1,0.302802,0.0179028,0.0179028,1,-999
42,gen=39_member=1150_de,0.183769,436.831,1,0.224345,0.055311,0.055311,1,-999
42,gen=6_member=158_de,0.41868,300.88,1,0.218126,0.0255486,0.0255486,1,-999
42,gen=12_member=353_de,0.546798,293,1,0.199758,0.0212666,0.0212666,1,-999
42,gen=16_member=454_de,0.235918,362.081,1,0.185505,0.0383737,0.0383737,1,-999
42,gen=23_member=688_de,0.197264,364.183,1,0.184295,0.0355084,0.0355084,1,-999
42,gen=17_member=502_de,0.335487,346.296,1,0.181572,0.0502828,0.0502828,1,-999
42,gen=41_member=1201_de,0.511483,293.674,1,0.157322,0.0215759,0.0215759,1,-999
42,gen=37_member=1084_de,0.801153,187.731,2,-999,0.0123435,0.0123435,1,-999
42,gen=31_member=923_de,0.107895,437.86,1,0.130052,0.0586486,0.0586486,1,-999
42,gen=14_member=403_de,0.383804,338.022,1,0.126825,0.0355084,0.0355084,1,-999
42,gen=26_member=778_de,0.037559,466.21,1,0.0780628,0.0385132,0.0385132,1,-999
42,gen=33_member=966_de,0.36641,341.361,1,0.0682447,0.0402859,0.0402859,1,-999
42,gen=39_member=1165_de,0.0464861,452.91,1,0.0682092,0.0586486,0.0586486,1,-999
42,gen=20_member=588_de,0.076213,442.245,1,0.0585416,0.078956,0.078956,1,-999
42,gen=26_member=762_de,0.0677648,445.84,1,0.0513568,0.0908341,0.0908341,1,-999
42,gen=42_member=1237_de,0.801153,188.486,1,0.143677,1.01246,1.01246,1,-999
43,gen=40_member=1186_de,0.01,760.559,1,1e+30,0.00315737,0.00315737,1,-999
43,gen=30_member=870_de,0.899246,165.649,1,1e+30,0.00773092,0.00773092,1,-999
43,gen=37_member=1095_de,0.0185857,480.685,1,0.494779,0.0247279,0.0247279,1,-999
43,gen=26_member=752_de,0.648865,266.745,1,0.343197,0.027673,0.027673,1,-999
43,gen=35_member=1039_de,0.771482,239.143,1,0.302802,0.0176893,0.0176893,1,-999
43,gen=39_member=1150_de,0.183769,436.831,2,0,0.0908341,0.0908341,1,-999
43,gen=6_member=158_de,0.41868,300.88,1,0.218126,0.0255486,0.0255486,1,-999
43,gen=12_member=353_de,0.546798,293,1,0.199758,0.0212666,0.0212666,1,-999
43,gen=16_member=454_de,0.235918,362.081,1,0.29445,0.0383737,0.0383737,1,-999
43,gen=23_member=688_de,0.197264,364.183,2,1e+30,0.0355084,0.0355084,1,-999
43,gen=17_member=502_de,0.335487,346.296,1,0.181572,0.0502828,0.0502828,1,-999
43,gen=41_member=1201_de,0.511483,293.674,1,0.157322,0.0215759,0.0215759,1,-999
43,gen=42_member=1237_de,0.801153,188.486,1,0.143677,0.0093884,0.0093884,1,-999
43,gen=31_member=923_de,0.107895,437.86,2,1e+30,0.1002,0.1002,1,-999
43,gen=14_member=403_de,0.383804,338.022,1,0.126825,0.0355084,0.0355084,1,-999
43,gen=26_member=778_de,0.037559,466.21,1,0.0780628,0.0385132,0.0385132,1,-999
43,gen=33_member=966_de,0.36641,341.361,1,0.0682447,0.0402859,0.0402859,1,-999
43,gen=39_member=1165_de,0.0464861,452.91,1,0.0682092,0.0623307,0.0623307,1,-999
43,gen=20_member=588_de,0.076213,442.245,1,0.173942,0.134865,0.134865,1,-999
43,gen=26_member=762_de,0.0677648,445.84,1,0.0513568,0.1002,0.1002,1,-999
43,gen=43_member=1266_de,0.212021,438.868,1,0.314347,3.11144,3.11144,1,-999
44,gen=40_member=1186_de,0.01,760.559,1,1e+30,0.00315737,0.00315737,1,-999
44,gen=30_member=870_de,0.899246,165.649,1,1e+30,0.00773092,0.00773092,1,-999
44,gen=37_member=1095_de,0.0185857,480.685,1,0.494779,0.0247279,0.0247279,1,-999
44,gen=26_member=752_de,0.648865,266.745,1,0.343197,0.027673,0.027673,1,-999
44,gen=43_member=1266_de,0.212021,438.868,1,0.309018,0.0340798,0.0340798,1,-999
44,gen=35_member=1039_de,0.771482,239.143,1,0.302802,0.0176893,0.0176893,1,-999
44,gen=16_member=454_de,0.235918,362.081,2,-999,0.0383737,0.0383737,1,-999
44,gen=6_member=158_de,0.41868,300.88,1,0.218126,0.0255486,0.0255486,1,-999
44,gen=12_member=353_de,0.546798,293,1,0.199758,0.0212666,0.0212666,1,-999
44,gen=17_member=502_de,0.335487,346.296,1,0.186901,0.0477224,0.0477224,1,-999
44,gen=20_member=588_de,0.076213,442.245,1,0.173942,0.0385132,0.0385132,1,-999
44,gen=41_member=1201_de,0.511483,293.674,1,0.157322,0.0215759,0.0215759,1,-999
44,gen=42_member=1237_de,0.801153,188.486,1,0.143677,0.0093884,0.0093884,1,-999
44,gen=14_member=403_de,0.383804,338.022,1,0.126825,0.0342121,0.0342121,1,-999
44,gen=26_member=778_de,0.037559,466.21,1,0.0780628,0.0385132,0.0385132,1,-999
44,gen=33_member=966_de,0.36641,341.361,1,0.0682447,0.0386255,0.0386255,1,-999
44,gen=39_member=1165_de,0.0464861,452.91,1,0.0682092,0.0623307,0.0623307,1,-999
44,gen=26_member=762_de,0.0677648,445.84,1,0.0513568,0.0447017,0.0447017,1,-999
44,gen=44_member=1296_de,0.235918,365.251,1,0.29445,1.03421,1.03421,1,-999
45,gen=30_member=870_de,0.899246,165.649,1,1e+30,0.00773092,0.00773092,1,-999
45,gen=40_member=1186_de,0.01,760.559,1,1e+30,0.00315737,0.00315737,1,-999
45,gen=37_member=1095_de,0.0185857,480.685,1,0.494779,0.0247279,0.0247279,1,-999
45,gen=26_member=752_de,0.648865,266.745,1,0.343197,0.027673,0.027673,1,-999
45,gen=43_member=1266_de,0.212021,438.868,1,0.313128,0.0340798,0.0340798,1,-999
45,gen=35_member=1039_de,0.771482,239.143,1,0.302802,0.0176893,0.0176893,1,-999
45,gen=44_member=1296_de,0.235918,365.251,2,-999,0.0342121,0.0342121,1,-999
45,gen=6_member=158_de,0.41868,300.88,1,0.218126,0.0255486,0.0255486,1,-999
45,gen=12_member=353_de,0.546798,293,1,0.199758,0.0212666,0.0212666,1,-999
45,gen=17_member=502_de,0.335487,346.296,1,0.182791,0.026731,0.026731,1,-999
45,gen=20_member=588_de,0.076213,442.245,1,0.173942,0.0385132,0.0385132,1,-999
45,gen=41_member=1201_de,0.511483,293.674,1,0.157322,0.0215759,0.0215759,1,-999
45,gen=42_member=1237_de,0.801153,188.486,1,0.143677,0.0093884,0.0093884,1,-999
45,gen=14_member=403_de,0.383804,338.022,1,0.126825,0.0255486,0.0255486,1,-999
45,gen=26_member=778_de,0.037559,466.21,1,0.0780628,0.0385132,0.0385132,1,-999
45,gen=33_member=966_de,0.36641,341.361,1,0.0682447,0.0236156,0.0236156,1,-999
45,gen=39_member=1165_de,0.0464861,452.91,1,0.0682092,0.0623307,0.0623307,1,-999
45,gen=26_member=762_de,0.0677648,445.84,1,0.0513568,0.0447017,0.0447017,1,-999
45,gen=45_member=1330_de,0.26417,381.706,1,0.29445,1.02189,1.02189,1,-999
47,gen=30_member=870_de,0.899246,165.649,1,1e+30,0.00773092,0.00773092,1,-999
47,gen=40_member=1186_de,0.01,760.559,1,1e+30,0.00315737,0.00315737,1,-999
47,gen=37_member=1095_de,0.0185857,480.685,1,0.494779,0.0247279,0.0247279,1,-999
47,gen=26_member=752_de,0.648865,266.745,1,0.344492,0.0337815,0.0337815,1,-999
47,gen=43_member=1266_de,0.212021,438.868,1,0.313128,0.0340798,0.0340798,1,-999
47,gen=35_member=1039_de,0.771482,239.143,1,0.302802,0.0176893,0.0176893,1,-999
47,gen=45_member=1330_de,0.26417,381.706,1,0.29445,0.0169028,0.0169028,1,-999
47,gen=6_member=158_de,0.41868,300.88,1,0.257677,0.027673,0.027673,1,-999
47,gen=12_member=353_de,0.546798,293,2,1e+30,0.0353918,0.0353918,1,-999
