real_name,hmuni1,hmuni2,hmuni3,hmuni4,hmuni5,hmuni6,hmuni7,hmuni8,hmuni9,hpz01,hpz02,hpz03,hpz04,hpz05,hpz06,hpz07,hpz08,hpz09,hpz10,hpz11,vlens,zert01,zert02,zert03,zert04,zert05,zert06,zert07,zert08,zert09,zert10,zert11,zert12,zert13,zert14,zert15,zert16,zert17,zert18,zert19,zert20,zert21,zert22,zert23,zert24,zert25,zert26,zert27,zert28,zert29,zert30,zert31,zert32,zert33,zert34,zert35,zert36,zert37,zert38,zert39,zert40,zert41,zert42,zert43,zert44,zert45,zert46,zert47,zert48,zert49,zert50,zert51,zert52,zert53,zert54,zert55,zert56,zert57,zert58,zert59,zert60,zert61,zert62,zert63,zert64,zert65,zert66,zert67,zert68,zert69,zert70,zert71,zert72,zert73,zert74,zert75,zert76,zert77,zert78,zert79,zert80,zert81,zert82,zert83,zert84,zert85,zert86,zert87,zmuni1,zmuni1_pct,zmuni2,zmuni2_pct,zmuni3,zmuni3_pct,zmuni4,zmuni4_pct,zmuni5,zmuni5_pct,zmuni6,zmuni6_pct,zmuni7,zmuni7_pct,zmuni8,zmuni8_pct,zmuni9,zmuni9_pct,zpz01,zpz02,zpz03,zpz04,zpz05,zpz07,zpz08,ztdem01,ztdem02,ztdem03,ztdem05,ztdem08,ztdem12,ztdem14,ztdem15,ztdem17,ztdem20,ztdem21,ztdem22,ztdem32,ztdem33,ztdem34,ztdem35,ztdem37,ztdem41,ztdem42,ztdem43,ztdem44,ztdem45,ztdem46,ztdem47,ztdem48,ztdem49,ztdem51,ztdem52,ztdem53,ztdem54,ztdem55,ztdem56,ztdem57,ztdem58,ztdem59,ztdem61,ztdem62,ztdem63,ztdem64,ztdem65,ztdem66,ztdem68,ztdem69,ztdem71,ztdem74,ztdem75,ztdem80,ztdem81
gen=22_member=630_de,1.36948,1.29784,1.48242,1.32692,1.09867,1.15805,1.20624,1.18716,1.13271,1.23753,1.24591,1.20779,0.992073,1.04229,1.16311,1.47014,1.22881,1.17621,1.44363,1.48874,6.18262e+08,-28.9898,-33.0043,-37.1303,-41.0239,-44.3167,-46.3151,-49.0238,-55.8911,-55.6965,-54.3411,-41.1304,-33.5795,-29.8508,-35.2822,-39.1535,-42.3408,-45.4645,-47.5042,-52.9758,-53.4173,-52.6904,-46.8376,-42.6054,-30.9365,-35.3597,-38.2152,-40.544,-42.8034,-44.2292,-45.3375,-46.0314,-45.9538,-45.4472,-44.3851,-41.9361,-38.7132,-33.7195,-28.1601,-32.0271,-36.8254,-39.8243,-42.5561,-44.6172,-45.9038,-46.9329,-47.364,-47.3942,-46.9778,-46.0234,-43.9944,-42.3238,-39.7369,-36.1618,-32.2295,-35.7588,-38.376,-40.3992,-42.828,-44.4979,-45.6705,-59.5511,-59.6397,-54.3105,-50.9852,-46.13,-36.271,-31.2409,-34.4093,-37.6705,-39.9548,-42.1572,-44.0062,-45.5731,-46.0617,-27.9828,-33.2108,-37.541,-40.9352,-44.3681,-30.2471,-33.3312,-35.3232,-37.6241,-39.1533,-40.6848,-41.8369,-42.3949,-58.1262,-38.2344,-53.927,-35.4175,-58.8577,-48.9783,-57.1324,-36.2238,-44.3913,-30.0675,-45.8699,-34.4252,-47.8431,-37.0001,-47.8334,-34.2506,-44.6124,-33.3549,-46.9501,-47.2625,-45.5144,-35.9321,-39.3308,-58.1262,-47.8431,-45.4941,-45.0653,-38.012,-45.8027,-44.1809,-37.7631,-43.2827,-45.1438,-47.41,-46.7307,-46.8056,-47.0217,-54.7897,-53.4513,-54.0163,-34.5287,-49.2889,-59.6521,-58.9581,-58.7618,-57.3564,-39.3695,-37.3373,-27.5256,-32.7116,-36.1041,-37.9145,-39.6317,-44.2473,-45.981,-46.7863,-48.0726,-46.9046,-49.0521,-42.932,-45.6057,-37.327,-45.1552,-47.5838,-45.9697,-45.9154,-41.6476,-32.7597,-37.0469,-38.9331,-36.2174,-36.6193,-31.6508
gen=22_member=631_de,1.36342,1.34281,1.48822,1.37348,1.0986,1.16587,1.21068,0.99074,0.975051,1.23747,1.24585,1.20774,0.992025,1.04189,1.16305,1.4641,1.21957,1.12232,1.43874,1.48298,6.1586e+08,-28.1202,-32.0571,-36.0737,-39.8479,-43.0358,-44.985,-47.6833,-55.8547,-55.6341,-54.283,-41.0803,-33.535,-29.7928,-35.223,-39.0895,-42.2661,-45.3842,-47.4137,-52.8954,-53.3354,-52.6072,-46.742,-42.5096,-30.9339,-35.3571,-38.213,-40.542,-42.8018,-44.2278,-45.3363,-46.0303,-45.9528,-45.4464,-44.3845,-41.9359,-38.7134,-33.7204,-28.1619,-32.0286,-36.8266,-39.8253,-42.557,-44.618,-45.9045,-46.9335,-47.3646,-47.3947,-46.9782,-46.0238,-43.9947,-42.3242,-39.7374,-36.1622,-32.2316,-35.7608,-38.3779,-40.4009,-42.8296,-44.4994,-45.672,-59.1569,-59.3133,-54.1886,-50.8667,-46.0284,-36.187,-30.5105,-33.5846,-36.7173,-38.8845,-40.9708,-42.7072,-44.3417,-44.8876,-27.1626,-32.2891,-36.4851,-39.7062,-42.8731,-29.5652,-32.6603,-34.6723,-36.9298,-38.4217,-39.9015,-41.0265,-41.5862,-57.8636,-37.703,-54.3262,-39.3887,-58.7788,-49.5996,-57.1637,-40.1367,-44.3913,-30.0675,-45.9563,-35.2801,-47.4397,-37.3819,-44.0823,-17.7625,-41.3822,-19.1006,-46.951,-47.2632,-45.515,-35.9327,-39.3166,-57.8636,-47.4397,-45.4929,-45.0639,-38.0115,-45.8014,-44.1793,-37.7635,-43.2831,-45.1442,-47.4105,-46.731,-46.8058,-47.0219,-54.6178,-53.2701,-53.8761,-34.5017,-49.2261,-59.2509,-58.4023,-58.6194,-57.2689,-39.3718,-37.3393,-27.2617,-32.7125,-35.6448,-37.5433,-39.1957,-43.7175,-45.38,-46.0561,-47.2457,-45.8549,-48.0691,-42.0121,-44.6195,-37.3218,-45.15,-47.5797,-45.9705,-45.9161,-41.6496,-32.7635,-37.0497,-38.9349,-36.2192,-36.6202,-31.6517
gen=22_member=632_de,1.16831,1.0738,0.922347,1.17681,1.07716,0.766395,1.16409,1.0947,0.991393,1.23568,1.24413,1.20617,0.990817,1.00145,1.12665,1.34451,1.18882,1.11753,1.38532,1.37303,6.08598e+08,-27.9091,-31.8284,-35.8192,-39.5532,-42.6863,-44.5793,-47.138,-51.9511,-51.8062,-50.7102,-39.0936,-31.9459,-28.5858,-33.8384,-37.54,-40.6138,-43.6133,-45.659,-51.1948,-51.7597,-51.1925,-45.5073,-41.3129,-30.2613,-34.6242,-37.4472,-39.7522,-41.9801,-43.4106,-44.606,-45.3196,-45.2862,-44.8597,-43.8919,-41.5092,-38.3345,-33.3816,-27.8383,-31.9162,-36.7129,-39.7073,-42.4389,-44.5012,-45.7865,-46.8194,-47.2517,-47.2738,-46.855,-45.9061,-43.8829,-42.2253,-39.6537,-36.0883,-32.1864,-35.7187,-38.3387,-40.3627,-42.7902,-44.4605,-45.635,-56.2363,-55.7961,-50.6395,-47.9361,-43.4668,-34.0945,-30.3359,-33.3926,-36.5037,-38.6521,-40.708,-42.3939,-43.9305,-44.4318,-26.9184,-32.0221,-36.2004,-39.4324,-42.6413,-29.3988,-32.4897,-34.4967,-36.7328,-38.2022,-39.6464,-40.7255,-41.2476,-52.6208,-22.581,-48.7859,-17.9911,-48.389,-6.08214,-51.8676,-24.1441,-42.9272,-27.8017,-39.1473,-3.18829,-46.0942,-32.5192,-45.2108,-25.8153,-41.3672,-20.3684,-46.8699,-47.1854,-45.4439,-35.8767,-37.541,-52.6208,-46.0942,-44.3242,-44.1174,-37.4851,-45.0675,-43.2836,-37.6865,-43.1803,-45.0291,-47.2872,-46.5795,-46.6172,-46.8197,-53.1459,-51.8293,-52.3697,-33.6892,-47.9872,-55.4375,-55.5761,-52.0284,-52.1689,-39.3474,-37.3026,-27.1658,-32.5355,-35.4742,-36.7361,-38.4283,-42.8858,-44.5444,-45.3145,-46.4908,-45.3035,-47.3308,-41.6821,-44.1356,-36.5608,-44.1406,-46.3268,-45.9204,-45.8588,-41.623,-32.7474,-37.0304,-38.8964,-36.1732,-36.6088,-31.6363
gen=22_member=633_de,0.772711,0.706412,1.22918,0.655127,0.997901,0.725144,1.15754,0.922311,0.894518,1.23487,1.24336,1.20546,0.990256,0.990099,1.10605,1.20329,1.16972,1.07427,1.35106,1.29438,6.03339e+08,-27.0196,-30.8537,-34.7169,-38.3121,-41.2953,-43.0953,-45.5507,-49.018,-49.5329,-48.7249,-37.8852,-30.9664,-28.2092,-33.4208,-37.0831,-40.1226,-43.0882,-45.1161,-50.6432,-51.2185,-50.6678,-44.9624,-40.7658,-30.016,-34.3498,-37.1525,-39.4393,-41.6442,-43.072,-44.3068,-45.031,-45.0195,-44.6272,-43.6981,-41.3428,-38.1875,-33.2509,-27.7143,-31.876,-36.6716,-39.6641,-42.3954,-44.4578,-45.7426,-46.7768,-47.2095,-47.2283,-46.8085,-45.8617,-43.8409,-42.1885,-39.6231,-36.0617,-32.1718,-35.705,-38.3259,-40.3501,-42.777,-44.4475,-45.6226,-54.3558,-53.3474,-49.0731,-46.5229,-42.2355,-33.0818,-29.6595,-32.6314,-35.6321,-37.6841,-39.6385,-41.207,-42.7169,-43.2248,-26.02,-31.0011,-35.0208,-38.0621,-40.9824,-28.7673,-31.8668,-33.8875,-36.0766,-37.5022,-38.8819,-39.9061,-40.4003,-46.4293,3.35226,-42.1195,6.29237,-50.9416,-26.6997,-48.9687,9.35952,-41.7768,-20.9895,-38.1326,-0.360355,-45.2688,-31.7849,-41.516,-12.5658,-38.9967,-12.8008,-46.8402,-47.157,-45.4181,-35.8571,-37.0518,-46.4293,-45.2688,-43.7971,-43.7139,-37.2858,-44.7768,-42.9069,-37.6586,-43.142,-44.9859,-47.2408,-46.5218,-46.5448,-46.742,-52.4411,-51.1451,-51.735,-33.4183,-47.5397,-53.9073,-54.0081,-51.5715,-50.6487,-39.3403,-37.2909,-26.9056,-32.4705,-35.0134,-35.8203,-37.5002,-41.8396,-43.446,-44.202,-45.2993,-44.1115,-46.0402,-40.76,-43.0438,-36.3053,-43.7973,-45.8917,-45.9027,-45.8383,-41.6149,-32.7443,-37.0255,-38.8839,-36.158,-36.6066,-31.6327
gen=22_member=634_de,1.53058,1.44077,1.5161,1.42562,1.12785,1.05878,1.19679,1.26281,1.0784,1.23737,1.24575,1.20765,0.991964,1.03638,1.16203,1.53058,1.23212,1.16661,1.46165,1.53098,6.1949e+08,-29.1579,-33.1931,-37.3622,-41.2898,-44.6514,-46.7024,-49.4894,-57.2769,-56.9042,-55.4358,-41.7823,-34.1078,-29.7232,-35.1267,-38.976,-42.162,-45.2793,-47.3466,-52.8631,-53.3476,-52.6752,-46.9395,-42.7328,-30.8625,-35.2816,-38.1368,-40.4667,-42.7273,-44.1555,-45.2704,-45.9652,-45.8902,-45.3903,-44.3367,-41.8935,-38.6747,-33.6844,-28.1255,-32.0151,-36.8134,-39.8119,-42.5438,-44.6052,-45.8917,-46.9213,-47.3526,-47.3821,-46.9655,-46.0118,-43.9834,-42.3142,-39.729,-36.155,-32.2246,-35.7544,-38.3719,-40.3952,-42.8239,-44.4939,-45.6668,-60.5871,-60.9619,-55.3663,-51.8948,-46.9224,-36.9201,-31.2387,-34.3996,-37.6409,-39.8981,-42.0705,-43.9054,-45.5327,-46.0565,-28.2404,-33.5208,-37.9219,-41.4002,-44.9701,-30.2447,-33.3223,-35.3123,-37.61,-39.1384,-40.6718,-41.8356,-42.4091,-60.7758,-54.8644,-56.3963,-50.5963,-60.1904,-53.3636,-58.5447,-45.2278,-44.4844,-32.9627,-44.389,-25.092,-47.9826,-36.0409,-49.2858,-43.0502,-43.8168,-27.9909,-46.9419,-47.2547,-45.5075,-35.9271,-39.0671,-60.7758,-47.9826,-45.4055,-44.9844,-37.957,-45.7314,-44.1022,-37.756,-43.2727,-45.1325,-47.3976,-46.7157,-46.7869,-47.0015,-54.9358,-53.5734,-54.0712,-34.4775,-49.2616,-60.7648,-59.8932,-60.1039,-58.6111,-39.3671,-37.3335,-27.5347,-32.6929,-36.1116,-38.1987,-39.8914,-44.5228,-46.25,-46.9971,-48.2786,-46.9736,-49.2359,-42.9211,-45.6513,-37.2394,-45.0382,-47.438,-45.9648,-45.9098,-41.6449,-32.7584,-37.0451,-38.929,-36.2125,-36.6185,-31.6497
gen=22_member=635_de,0.863025,0.950074,1.07511,0.881929,1.01901,0.94522,1.10774,1.03527,0.93208,1.23582,1.24426,1.20628,0.990892,1.01154,1.12709,1.23665,1.15803,1.09303,1.36124,1.31206,6.0675e+08,-27.4468,-31.324,-35.2537,-38.9219,-41.9881,-43.8404,-46.352,-50.686,-50.7108,-49.7008,-38.4933,-31.4619,-28.7996,-34.1026,-37.8451,-40.9239,-43.9395,-45.9407,-51.4185,-51.9152,-51.2626,-45.4038,-41.1738,-30.378,-34.746,-37.5681,-39.8698,-42.0939,-43.5199,-44.706,-45.419,-45.3826,-44.9463,-43.9658,-41.5747,-38.3938,-33.4359,-27.8919,-31.9366,-36.7329,-39.7278,-42.4592,-44.5211,-45.8065,-46.8388,-47.2709,-47.2942,-46.8759,-45.9263,-43.9027,-42.2435,-39.6701,-36.1038,-32.1962,-35.7277,-38.347,-40.3707,-42.7983,-44.4685,-45.6426,-54.8731,-53.9646,-49.5167,-46.9259,-42.6019,-33.3925,-29.9731,-32.9833,-36.033,-38.1267,-40.1253,-41.7476,-43.28,-43.7905,-26.4397,-31.4791,-35.5767,-38.722,-41.8041,-29.0602,-32.1552,-34.1696,-36.3805,-37.8268,-39.2376,-40.29,-40.8002,-47.892,-2.31092,-46.4152,-9.45948,-49.4072,-15.9918,-50.1435,-4.5443,-42.6697,-22.8386,-41.9762,-15.9704,-44.7519,-27.4045,-43.7576,-21.0066,-39.9921,-15.6761,-46.8843,-47.1995,-45.4573,-35.8891,-37.9943,-47.892,-44.7519,-44.4479,-44.2355,-37.5707,-45.1763,-43.3994,-37.7022,-43.1989,-45.0492,-47.3079,-46.6045,-46.6475,-46.8518,-52.949,-51.6539,-52.3172,-33.7939,-48.0719,-54.3529,-54.5629,-51.4077,-51.108,-39.3531,-37.3106,-27.0284,-32.5657,-35.2299,-36.3092,-37.9887,-42.3855,-44.0136,-44.7627,-45.8943,-44.6823,-46.6746,-41.1907,-43.5642,-36.7052,-44.3331,-46.565,-45.9304,-45.8699,-41.629,-32.7519,-37.0353,-38.9046,-36.1829,-36.6136,-31.6419
gen=22_member=636_de,0.82266,1.21551,1.00781,0.839561,1.02102,1.00487,1.18602,0.923193,0.876316,1.23611,1.24454,1.20654,0.991088,1.01736,1.1322,1.22171,1.18602,1.07627,1.3598,1.30304,6.07191e+08,-27.2028,-31.0547,-34.9473,-38.5772,-41.6091,-43.4494,-45.9796,-52.0657,-51.5227,-50.2944,-38.8962,-31.794,-28.9732,-34.301,-38.0662,-41.1576,-44.1865,-46.1805,-51.6296,-52.1007,-51.4147,-45.5,-41.2567,-30.4727,-34.8492,-37.6758,-39.9808,-42.2091,-43.6343,-44.808,-45.518,-45.4753,-45.0277,-44.0342,-41.6339,-38.4464,-33.4831,-27.9367,-31.9513,-36.7479,-39.7433,-42.4747,-44.5364,-45.822,-46.8537,-47.2856,-47.3099,-46.8918,-45.9414,-43.9166,-42.2554,-39.6795,-36.1114,-32.2012,-35.7323,-38.3513,-40.3748,-42.8026,-44.4727,-45.6465,-54.7673,-53.7621,-49.4499,-46.8705,-42.5752,-33.3823,-29.7838,-32.7673,-35.7809,-37.8427,-39.8152,-41.4181,-43.0067,-43.5516,-26.232,-31.2416,-35.2942,-38.3642,-41.3196,-28.8854,-31.9872,-34.0114,-36.2158,-37.658,-39.0645,-40.1247,-40.6493,-47.2356,0.236865,-50.5227,-28.3841,-48.514,-11.5087,-50.1077,-1.91546,-42.8705,-23.0365,-42.9811,-20.5977,-45.9824,-34.5847,-41.8162,-12.6684,-38.8934,-11.4864,-46.8945,-47.209,-45.4656,-35.8944,-38.2496,-47.2356,-45.9824,-44.6115,-44.3679,-37.6429,-45.2782,-43.5249,-37.7105,-43.2115,-45.0637,-47.324,-46.6245,-46.6728,-46.8792,-53.0858,-51.8058,-52.4776,-33.89,-48.2063,-54.2627,-54.5281,-51.0206,-51.0221,-39.3551,-37.3145,-26.9743,-32.5897,-35.1373,-36.5026,-38.1402,-42.525,-44.1249,-44.7859,-45.8822,-44.5186,-46.591,-40.998,-43.402,-36.8069,-44.4717,-46.7396,-45.9358,-45.8764,-41.6314,-32.7521,-37.0364,-38.9088,-36.188,-36.6126,-31.6415
gen=22_member=637_de,1.41674,1.20582,1.47955,1.1283,1.0604,1.07606,1.15889,1.14525,0.98615,1.23699,1.24539,1.20732,0.991708,1.03144,1.14876,1.4764,1.20406,1.12784,1.43845,1.48676,6.14898e+08,-28.3835,-32.3503,-36.4192,-40.2352,-43.4818,-45.4616,-48.1655,-54.9109,-54.8638,-53.6039,-40.6913,-33.2201,-29.5114,-34.9018,-38.7361,-41.9011,-45.002,-47.0476,-52.5551,-53.0327,-52.3542,-46.5741,-42.3599,-30.7211,-35.1228,-37.9647,-40.2822,-42.5269,-43.9525,-45.0915,-45.7936,-45.7329,-45.2537,-44.2231,-41.7968,-38.5904,-33.6111,-28.0582,-31.9886,-36.7867,-39.7843,-42.5161,-44.5777,-45.8639,-46.8943,-47.3259,-47.3535,-46.9363,-45.9838,-43.9567,-42.2904,-39.7086,-36.1365,-32.2133,-35.7438,-38.362,-40.3855,-42.814,-44.4841,-45.6574,-59.2011,-59.4043,-53.955,-50.6998,-45.8619,-36.0421,-30.6184,-33.7052,-36.8486,-39.0186,-41.0986,-42.8298,-44.441,-44.9746,-27.4666,-32.6508,-36.9294,-40.267,-43.6309,-29.663,-32.748,-34.7501,-37.0064,-38.4964,-39.9735,-41.0908,-41.6418,-58.3968,-42.2379,-52.193,-27.8856,-58.3907,-48.5491,-55.939,-21.3743,-43.6666,-26.4551,-44.4264,-26.538,-46.7488,-32.1478,-46.7222,-30.2403,-41.6619,-19.9844,-46.9225,-47.236,-45.4902,-35.9127,-38.8492,-58.3968,-46.7488,-45.0829,-44.741,-37.844,-45.5615,-43.8756,-37.7369,-43.248,-45.1051,-47.3685,-46.68,-46.7426,-46.9541,-54.4334,-53.0783,-53.6444,-34.3227,-48.9929,-59.1605,-58.4002,-58.2872,-56.7057,-39.3604,-37.3241,-27.2834,-32.6521,-35.6836,-37.4141,-39.0911,-43.6207,-45.3003,-46.025,-47.2361,-45.9134,-48.1033,-42.0854,-44.6751,-37.1031,-44.8552,-47.2053,-45.9523,-45.8956,-41.6378,-32.7531,-37.0394,-38.9193,-36.201,-36.6142,-31.6445
gen=22_member=638_de,1.36119,1.42999,1.43469,1.28602,1.10449,1.14194,1.24653,1.19837,1.17773,1.23749,1.24587,1.20776,0.992042,1.04174,1.16332,1.46824,1.24653,1.19222,1.44469,1.48769,6.19334e+08,-29.2208,-33.2538,-37.4029,-41.3263,-44.6405,-46.65,-49.37,-56.6562,-56.1618,-54.6879,-41.3797,-33.7888,-29.8644,-35.2922,-39.1621,-42.3528,-45.4764,-47.5223,-52.9869,-53.4316,-52.7082,-46.8639,-42.632,-30.9337,-35.3565,-38.2122,-40.5412,-42.8009,-44.2269,-45.3351,-46.0288,-45.9511,-45.4447,-44.3829,-41.9341,-38.7113,-33.7178,-28.1585,-32.0276,-36.8257,-39.8244,-42.5561,-44.6172,-45.9037,-46.9327,-47.3638,-47.3939,-46.9775,-46.0231,-43.994,-42.3234,-39.7366,-36.1614,-32.2302,-35.7595,-38.3766,-40.3997,-42.8285,-44.4983,-45.6709,-59.6577,-59.688,-54.331,-51.0102,-46.162,-36.304,-31.4658,-34.6631,-37.9649,-40.2881,-42.5334,-44.4262,-45.9918,-46.472,-28.1954,-33.4441,-37.7986,-41.216,-44.6767,-30.4583,-33.543,-35.5327,-37.8511,-39.3961,-40.9501,-42.1197,-42.6852,-58.0431,-37.5524,-55.9286,-48.9409,-58.3589,-44.1449,-57.0973,-32.988,-44.4284,-30.6347,-45.6486,-32.753,-48.6225,-41.9758,-48.2106,-35.4111,-45.5404,-38.9195,-46.9502,-47.2625,-45.5144,-35.932,-39.3091,-58.0431,-48.6225,-45.493,-45.0631,-38.0089,-45.7993,-44.1786,-37.7628,-43.2823,-45.1435,-47.4098,-46.7303,-46.805,-47.0211,-54.8585,-53.5291,-54.0665,-34.5294,-49.299,-59.7632,-59.159,-58.5941,-57.3382,-39.3702,-37.3379,-27.6193,-32.7117,-36.2651,-38.1968,-39.9197,-44.5704,-46.3201,-47.135,-48.4447,-47.2974,-49.454,-43.2505,-45.9712,-37.3203,-45.1461,-47.5722,-45.9698,-45.9155,-41.6482,-32.7607,-37.0477,-38.9337,-36.218,-36.6198,-31.6513
gen=22_member=639_de,0.960805,1.14429,0.935839,0.567055,0.969052,1.07204,1.18444,0.925388,0.944176,1.23607,1.2445,1.2065,0.991059,1.02044,1.12719,1.26224,1.18639,1.09588,1.3648,1.31884,6.07415e+08,-27.3425,-31.2049,-35.1047,-38.7499,-41.7758,-43.6043,-46.1045,-51.3725,-50.8581,-49.6843,-38.5893,-31.5508,-29.0783,-34.4273,-38.2154,-41.3236,-44.3704,-46.3625,-51.7997,-52.2531,-51.5463,-45.6094,-41.3612,-30.4738,-34.8455,-37.6661,-39.9642,-42.1842,-43.6062,-44.7851,-45.4979,-45.4595,-45.0154,-44.0247,-41.6268,-38.4409,-33.4792,-27.9342,-31.9499,-36.7464,-39.7417,-42.4731,-44.5347,-45.8202,-46.8519,-47.2838,-47.308,-46.8898,-45.9394,-43.9148,-42.2538,-39.6783,-36.1104,-32.2011,-35.7323,-38.3513,-40.3749,-42.8026,-44.4727,-45.6465,-54.9865,-54.1717,-49.3137,-46.8238,-42.51,-33.3232,-29.9736,-32.9865,-36.045,-38.1524,-40.1723,-41.8145,-43.3575,-43.8707,-26.3152,-31.3253,-35.3764,-38.4456,-41.3942,-29.0622,-32.165,-34.1856,-36.4039,-37.8572,-39.2776,-40.3407,-40.8583,-49.0148,-8.52548,-49.2785,-22.9825,-47.2652,-6.7804,-48.579,14.5896,-42.4284,-18.8604,-43.9742,-26.1505,-45.9959,-34.4288,-41.8964,-12.827,-40.1985,-16.5974,-46.8934,-47.208,-45.4647,-35.8937,-38.3838,-49.0148,-45.9959,-44.542,-44.3277,-37.6397,-45.2636,-43.4904,-37.7094,-43.2098,-45.0618,-47.3221,-46.6218,-46.6693,-46.8755,-53.2194,-51.9361,-52.6198,-33.9534,-48.3165,-54.1629,-54.4683,-50.4506,-50.3363,-39.3557,-37.3146,-27.0411,-32.5875,-35.2546,-36.4742,-38.1403,-42.5433,-44.1653,-44.8872,-46.0118,-44.7701,-46.7729,-41.2484,-43.6463,-36.8318,-44.4994,-46.7643,-45.9353,-45.8757,-41.6318,-32.7537,-37.0373,-38.9088,-36.1879,-36.613,-31.6419
