 alpha_T                  0.10000
 hk_dunes                 0.00500
 hk_seabed                0.00002
 hk_valley                0.00001
 rech_mmyr              560.00000
 ss                       0.00001
 sy                       0.15000
 ne                       0.30000
 slvl                     0.01400
 alpha_L                  3.00000
 M                        8.00000
