real_name,hmuni1,hmuni2,hmuni3,hmuni4,hmuni5,hmuni6,hmuni7,hmuni8,hmuni9,hpz01,hpz02,hpz03,hpz04,hpz05,hpz06,hpz07,hpz08,hpz09,hpz10,hpz11,vlens,zert01,zert02,zert03,zert04,zert05,zert06,zert07,zert08,zert09,zert10,zert11,zert12,zert13,zert14,zert15,zert16,zert17,zert18,zert19,zert20,zert21,zert22,zert23,zert24,zert25,zert26,zert27,zert28,zert29,zert30,zert31,zert32,zert33,zert34,zert35,zert36,zert37,zert38,zert39,zert40,zert41,zert42,zert43,zert44,zert45,zert46,zert47,zert48,zert49,zert50,zert51,zert52,zert53,zert54,zert55,zert56,zert57,zert58,zert59,zert60,zert61,zert62,zert63,zert64,zert65,zert66,zert67,zert68,zert69,zert70,zert71,zert72,zert73,zert74,zert75,zert76,zert77,zert78,zert79,zert80,zert81,zert82,zert83,zert84,zert85,zert86,zert87,zmuni1,zmuni1_pct,zmuni2,zmuni2_pct,zmuni3,zmuni3_pct,zmuni4,zmuni4_pct,zmuni5,zmuni5_pct,zmuni6,zmuni6_pct,zmuni7,zmuni7_pct,zmuni8,zmuni8_pct,zmuni9,zmuni9_pct,zpz01,zpz02,zpz03,zpz04,zpz05,zpz07,zpz08,ztdem01,ztdem02,ztdem03,ztdem05,ztdem08,ztdem12,ztdem14,ztdem15,ztdem17,ztdem20,ztdem21,ztdem22,ztdem32,ztdem33,ztdem34,ztdem35,ztdem37,ztdem41,ztdem42,ztdem43,ztdem44,ztdem45,ztdem46,ztdem47,ztdem48,ztdem49,ztdem51,ztdem52,ztdem53,ztdem54,ztdem55,ztdem56,ztdem57,ztdem58,ztdem59,ztdem61,ztdem62,ztdem63,ztdem64,ztdem65,ztdem66,ztdem68,ztdem69,ztdem71,ztdem74,ztdem75,ztdem80,ztdem81
0,1.32444,1.46424,1.49118,1.25176,1.0792,1.15203,1.25136,1.25629,1.30677,1.24572,1.25925,1.22675,0.991049,1.04286,1.15106,1.46468,1.25158,1.33441,1.37497,1.49442,5.66225e+08,-31.1884,-36.8825,-42.3296,-47.4135,-51.2922,-53.5233,-56.3812,-62.3797,-61.0351,-58.7227,-42.8597,-34.7489,-30.6228,-36.0384,-39.7719,-42.643,-45.387,-47.0133,-50.2331,-50.1221,-48.9488,-44.1467,-41.2027,-33.4867,-39.1003,-42.2075,-44.4124,-46.1478,-46.9452,-47.2905,-46.7918,-45.6368,-44.5269,-42.9489,-39.8386,-36.2889,-31.2913,-26.4111,-32.0958,-37.693,-41.4448,-44.8717,-47.4202,-48.9804,-50.1404,-50.6207,-50.6419,-50.122,-49.0494,-46.7762,-45.0868,-42.4135,-38.5479,-30.9182,-34.9592,-38.0044,-40.3664,-43.2921,-45.1603,-46.3148,-63.6947,-63.3624,-56.3906,-52.2262,-47.1306,-37.1717,-34.0144,-39.3532,-44.66,-48.3366,-51.9304,-54.7472,-56.966,-57.6199,-29.487,-35.6635,-40.896,-45.009,-48.9522,-32.0293,-36.3403,-39.3301,-43.9235,-47.0167,-50.1575,-52.4521,-53.5012,-61.0375,-61.0375,-62.1135,-62.1135,-63.2526,-63.2526,-61.2712,-61.2712,-46.0389,-46.0389,-46.7696,-46.7696,-51.6097,-51.6097,-53.5187,-53.5187,-54.8992,-54.8992,-49.8685,-50.4478,-48.8486,-37.6788,-41.3911,-61.0375,-51.6097,-47.1036,-47.0967,-35.1095,-44.9083,-46.8283,-40.2862,-46.113,-48.0593,-50.6655,-49.5483,-49.3831,-49.9526,-52.8502,-52.1488,-51.6554,-31.8167,-45.2973,-64.8084,-64.2811,-62.9002,-61.1306,-37.2139,-36.6681,-23.4613,-33.7461,-38.7608,-43.2507,-46.3742,-54.0998,-56.949,-58.5776,-59.8854,-58.6868,-60.4355,-54.0175,-57.5112,-33.2368,-42.0538,-46.3346,-48.3845,-48.8485,-40.4674,-27.0045,-32.7196,-38.6374,-35.5652,-30.0126,-26.7581
1,1.28127,1.35313,1.37491,1.17823,1.06879,1.15491,1.33301,1.30299,1.17351,1.38802,1.38977,1.29708,0.867589,0.954627,1.17608,1.35581,1.33336,1.18876,1.23852,1.37413,5.20351e+08,-25.8452,-37.1662,-44.3252,-48.7092,-51.7354,-53.3245,-55.3096,-56.0517,-54.31,-51.6977,-35.6447,-26.0572,-21.9368,-30.899,-36.2757,-40.3292,-44.0549,-46.2434,-50.8957,-50.6377,-48.5005,-37.2728,-29.8346,-24.4518,-34.6539,-40.2005,-44.3065,-47.8994,-50.2336,-52.5674,-53.6156,-53.4627,-52.7859,-51.1499,-46.9713,-41.6425,-33.7104,-24.4422,-25.4128,-37.0152,-43.3218,-48.6063,-52.415,-54.7842,-56.45,-57.0212,-57.0553,-55.9061,-53.4995,-48.8991,-44.8901,-39.0635,-31.4604,-28.7697,-36.9371,-42.2879,-46.1044,-50.2227,-53.0387,-55.1044,-58.8965,-57.7536,-48.6778,-44.1554,-38.3511,-26.0007,-25.7839,-32.7287,-38.2778,-41.1759,-43.2068,-44.9035,-46.2828,-46.7533,-23.1085,-37.4376,-45.4418,-50.3745,-54.1749,-23.0848,-29.4797,-32.4203,-35.5472,-37.2281,-38.8735,-40.0435,-40.6404,-55.5575,-55.5575,-55.9612,-55.9612,-56.8755,-56.8755,-54.5275,-54.5275,-47.0355,-47.0355,-46.7343,-46.7343,-54.3047,-54.3047,-56.2136,-56.2136,-47.1618,-47.1618,-55.4356,-55.5162,-51.4869,-32.7804,-37.3361,-55.5575,-54.3047,-50.3131,-50.752,-37.7102,-52.7946,-49.6112,-34.8766,-47.0669,-51.4748,-57.3077,-56.1452,-57.0478,-58.0511,-51.7185,-51.4094,-51.1169,-26.8513,-44.4814,-59.7667,-60.6952,-56.2594,-54.0464,-47.2651,-40.6563,-18.2034,-32.5099,-29.701,-33.2229,-36.2829,-44.2816,-46.8493,-47.7306,-49.3106,-47.667,-50.4971,-42.0757,-45.7978,-36.4733,-50.2666,-53.6694,-53.4389,-52.826,-50.7111,-34.7202,-44.7516,-43.4029,-37.3924,-46.6661,-34.2207
2,0.924104,1.0269,1.06131,0.848119,0.882285,1.07852,1.00948,0.949813,0.93458,1.00526,0.999823,0.940035,0.635219,1.01532,1.06751,1.04417,1.00977,0.949607,0.992127,1.07336,3.81401e+08,-18.4895,-25.7951,-31.559,-36.0388,-39.226,-40.9624,-43.1121,-44.4319,-43.19,-41.1097,-28.2935,-20.8078,-20.4453,-32.9058,-39.0868,-42.0722,-44.3917,-45.1904,-45.9913,-45.1149,-42.7519,-32.2697,-25.0854,-22.1564,-32.9224,-37.9781,-41.2246,-43.6584,-44.5613,-44.5334,-44.0781,-42.9409,-41.7892,-40.1595,-36.911,-32.8547,-26.6184,-19.0206,-20.5372,-29.7138,-34.1878,-37.5779,-39.7993,-41.0642,-41.8579,-42.1016,-42.2278,-41.7275,-40.3126,-37.289,-34.1857,-29.4972,-23.3355,-23.6713,-31.1138,-35.516,-38.0585,-40.1115,-41.2691,-41.9779,-49.059,-47.9367,-39.2621,-35.5088,-30.5132,-20.1562,-20.7277,-27.1665,-32.0297,-34.7141,-36.8742,-38.43,-39.5759,-39.9133,-16.4011,-26.1329,-32.3129,-36.4587,-40.0959,-18.1462,-24.7565,-27.7052,-31.1613,-33.3048,-35.2438,-36.4615,-36.918,-44.5524,-44.5524,-43.9614,-43.9614,-45.9512,-45.9512,-43.5061,-43.5061,-44.6616,-44.6616,-46.9841,-46.9841,-42.7724,-42.7724,-42.4452,-42.4452,-39.147,-39.147,-41.1491,-40.8663,-38.0858,-24.0552,-43.1272,-44.5524,-42.7724,-45.6497,-45.2147,-29.5027,-42.2944,-44.8338,-26.1184,-35.8298,-39.0367,-42.3546,-42.2321,-42.9508,-43.3702,-45.667,-45.6808,-45.7518,-23.8518,-38.9643,-48.929,-49.4425,-45.6197,-43.5287,-40.2141,-34.7039,-15.7378,-27.3873,-28.8198,-25.5765,-28.6079,-35.4891,-38.0076,-39.6186,-41.005,-40.459,-42.0003,-37.4636,-39.4774,-29.3149,-39.2959,-43.365,-38.5287,-38.4805,-41.7743,-30.7097,-39.0316,-36.353,-31.0488,-31.7419,-23.3335
3,1.18765,1.23492,1.26576,1.10453,1.1838,1.31944,1.25356,1.17143,1.15368,1.64801,1.65202,1.56491,1.1979,1.17181,1.32791,1.26756,1.25383,1.16911,1.24997,1.28296,7.24687e+08,-31.9865,-36.355,-40.1359,-43.3016,-45.6356,-46.9511,-48.6273,-48.9592,-47.9094,-46.2574,-36.8881,-31.8811,-35.3686,-41.3031,-45.2692,-48.5432,-51.5894,-53.4731,-56.7159,-55.6764,-52.8551,-45.137,-41.889,-36.5233,-42.2224,-46.0592,-49.303,-52.4845,-54.5182,-56.319,-57.269,-57.3603,-57.1091,-56.2,-53.5217,-49.7409,-43.5204,-35.8159,-38.7245,-46.2461,-51.3662,-56.4172,-60.2903,-62.5014,-64.1904,-64.5163,-63.5636,-61.8568,-59.6337,-55.69,-53.1291,-49.3599,-44.1665,-41.8901,-47.551,-51.7504,-54.9477,-58.8964,-61.5819,-63.3731,-53.8008,-52.476,-44.2382,-41.3533,-38.001,-32.434,-33.9369,-37.0956,-39.9403,-41.603,-42.8952,-43.9596,-44.8038,-45.0656,-29.715,-34.8881,-39.0275,-42.257,-45.2858,-32.783,-35.5371,-36.9997,-38.7189,-39.677,-40.6215,-41.2804,-41.6013,-49.6214,-49.6214,-48.7569,-48.7569,-50.1022,-50.1022,-48.0911,-48.0911,-52.0689,-52.0689,-52.7744,-52.7744,-49.3586,-49.3586,-47.7672,-47.7672,-45.0706,-45.0706,-65.8316,-65.9567,-62.0132,-45.5639,-45.4328,-49.6214,-49.3586,-54.8157,-55.1404,-48.0542,-56.8171,-54.1647,-46.4957,-54.706,-57.8261,-63.7787,-60.338,-60.0615,-60.9973,-56.3261,-56.462,-56.6552,-35.5397,-48.5361,-52.9598,-53.6808,-49.737,-47.9191,-53.152,-50.1679,-26.5352,-38.5955,-34.8833,-38.1718,-39.5399,-43.0571,-44.384,-45.0759,-46.132,-45.5178,-47.0519,-42.4142,-44.4517,-43.1015,-52.3651,-55.5833,-65.4978,-64.703,-56.3554,-44.7405,-50.2811,-52.6303,-48.0784,-50.5591,-44.0291
4,1.37625,1.44205,1.54821,1.28313,1.25075,1.497,1.3598,1.36377,1.4658,1.45626,1.54835,1.57847,1.26063,1.25944,1.46407,1.60774,1.36008,1.49534,1.6844,1.63073,6.56767e+08,-34.1845,-40.7446,-46.2699,-51.1323,-54.4201,-56.2256,-58.4598,-57.063,-55.2788,-52.493,-37.7479,-31.1759,-31.413,-40.3655,-47.0422,-51.7928,-56.2347,-58.6137,-64.4767,-64.8245,-64.0625,-56.7391,-50.6427,-31.3581,-37.8951,-42.5704,-46.7666,-51.4141,-54.3475,-55.7806,-57.2991,-57.2736,-56.0134,-53.6974,-50.0452,-45.5787,-38.9876,-31.3849,-34.5018,-39.4902,-42.8151,-46.249,-49.3385,-51.6685,-54.3103,-56.0023,-56.0686,-55.5642,-54.4687,-50.989,-48.9637,-45.5645,-38.5951,-35.2295,-38.8789,-42.3611,-45.7912,-50.4958,-54.7599,-58.791,-68.3175,-67.8577,-55.5568,-52.6325,-46.921,-36.1933,-37.3198,-44.6544,-50.7071,-54.1545,-56.8105,-58.3433,-59.1222,-59.2431,-31.392,-37.8422,-42.8514,-46.7449,-50.3479,-34.2492,-40.6541,-44.3838,-49.7436,-52.5087,-54.572,-55.429,-55.4932,-63.4897,-63.4897,-56.7744,-56.7744,-61.7418,-61.7418,-57.613,-57.613,-57.0954,-57.0954,-59.9925,-59.9925,-53.3629,-53.3629,-55.0573,-55.0573,-58.5095,-58.5095,-56.7554,-60.7286,-61.9772,-48.0277,-48.8077,-63.4897,-53.3629,-58.9972,-57.2,-46.5226,-57.9319,-54.9788,-42.1561,-50.6083,-53.0281,-55.6835,-53.3646,-52.4667,-52.4948,-65.4595,-63.8846,-64.7147,-42.794,-60.7719,-65.6003,-65.4295,-61.7387,-58.2338,-48.0518,-40.9181,-26.6957,-34.2484,-44.0355,-39.9468,-43.4707,-50.7172,-53.8752,-56.626,-58.6058,-59.2777,-60.2296,-56.7985,-58.295,-46.7744,-58.01,-61.8804,-67.3446,-65.6317,-52.4661,-41.5588,-46.6118,-43.2642,-39.5215,-60.0815,-48.5066
5,1.08866,1.1687,1.14688,0.996374,0.989169,1.10276,1.02718,1.06146,1.12078,1.36481,1.35184,1.24228,0.82398,0.957306,1.12941,1.12639,1.02738,1.16107,1.03525,1.13777,4.58801e+08,-20.3061,-30.7088,-38.0025,-43.6691,-47.2705,-49.0918,-51.1189,-50.7256,-48.9087,-46.4375,-30.5042,-22.1184,-19.3671,-29.7652,-35.7676,-39.6397,-43.3426,-45.163,-48.3421,-47.3469,-44.6539,-32.4913,-22.3272,-23.3161,-37.9323,-44.1189,-47.7882,-50.1378,-51.0458,-51.4597,-50.5954,-49.2504,-48.2149,-46.6061,-42.9213,-38.3725,-31.2539,-22.3321,-21.1414,-39.4833,-47.2702,-52.6642,-55.9727,-57.6296,-58.2757,-57.749,-56.1046,-53.4889,-50.5895,-45.708,-42.9117,-39.0957,-33.6254,-23.4383,-33.978,-40.2965,-44.7257,-49.7753,-53.0475,-54.8918,-50.4033,-49.8416,-42.8562,-38.6238,-32.9317,-20.2356,-22.4863,-31.409,-38.2566,-42.0097,-44.897,-47.0365,-48.4195,-48.7125,-17.6801,-28.2255,-34.796,-39.4542,-43.3592,-19.2021,-29.4548,-33.922,-37.6178,-39.6406,-41.4251,-42.476,-42.8018,-48.6551,-48.6551,-51.0762,-51.0762,-49.9355,-49.9355,-48.3913,-48.3913,-48.18,-48.18,-48.0545,-48.0545,-43.8535,-43.8535,-47.4032,-47.4032,-48.7957,-48.7957,-58.4669,-57.8863,-52.8981,-33.6059,-40.7625,-48.6551,-43.8535,-50.1971,-50.7498,-32.2474,-47.9604,-50.6869,-36.0837,-44.7153,-48.3197,-56.7653,-51.7972,-51.9709,-54.531,-47.4542,-47.3345,-47.6505,-23.8426,-40.8938,-51.5335,-52.0677,-49.3829,-47.8088,-43.6882,-38.2631,-25.4272,-38.3672,-34.2966,-31.2597,-34.7628,-42.9502,-45.7473,-47.4821,-49.494,-49.1453,-51.1917,-44.3279,-47.3689,-29.5506,-42.1949,-47.2365,-56.9441,-55.8862,-47.7892,-29.0222,-39.3433,-41.5673,-34.5758,-32.654,-27.5964
6,1.31397,1.47034,1.44698,1.27983,1.16456,1.23211,1.36553,1.39253,1.5378,1.74389,1.74007,1.67849,1.35609,1.13638,1.25308,1.40081,1.36573,1.57776,1.30198,1.42576,8.44934e+08,-41.2362,-49.3092,-55.3371,-60.2967,-63.2715,-64.7705,-66.4246,-60.7215,-58.9566,-56.7503,-45.4247,-39.3391,-37.626,-42.2714,-45.3455,-47.6032,-49.3905,-50.3558,-51.3329,-50.9467,-49.8112,-46.5881,-45.0612,-39.1248,-44.034,-47.4931,-50.4638,-53.2491,-54.8516,-56.3693,-56.3171,-55.5646,-55.1685,-54.3339,-51.241,-47.2465,-41.2453,-35.1241,-46.9263,-55.046,-60.106,-64.6749,-67.8453,-69.4086,-70.6025,-70.8663,-70.3414,-69.4833,-68.2068,-65.2735,-63.1361,-59.5998,-54.2299,-48.7449,-56.0511,-61.5267,-65.4676,-69.8594,-72.5933,-74.319,-60.6373,-59.4936,-52.8332,-49.4929,-46.1045,-40.0121,-46.8102,-52.5533,-57.486,-60.2891,-62.4465,-64.1193,-65.1432,-65.353,-37.1723,-44.7803,-50.318,-54.2821,-57.4546,-44.6494,-49.2563,-51.4252,-54.5722,-56.5739,-58.5637,-59.7956,-60.2208,-57.356,-57.356,-61.1667,-61.1667,-60.1654,-60.1654,-58.3947,-58.3947,-50.5798,-50.5798,-50.0189,-50.0189,-56.2439,-56.2439,-60.9523,-60.9523,-65.5284,-65.5284,-72.7758,-72.5167,-69.5313,-54.32,-45.3678,-57.356,-56.2439,-53.1407,-54.4336,-44.8879,-54.0673,-54.1899,-56.6883,-64.518,-66.9498,-70.352,-68.0063,-66.8246,-66.9763,-52.7354,-52.8552,-52.1604,-38.6605,-47.3664,-63.2129,-64.5656,-59.3706,-57.6676,-64.5202,-59.743,-35.1005,-47.2074,-48.6461,-49.2495,-51.7782,-58.0607,-60.7181,-63.0457,-64.9377,-65.5191,-66.7096,-61.6151,-64.2028,-41.089,-48.1315,-51.2298,-71.788,-71.1739,-68.1262,-57.073,-62.017,-62.661,-56.5159,-60.0324,-47.6528
7,1.49429,1.65092,1.75166,1.39497,1.33989,1.41494,1.55811,1.55348,1.45443,1.45701,1.44617,1.37289,1.13045,1.27133,1.50502,1.74321,1.55851,1.48883,1.64091,1.78432,9.14606e+08,-41.4647,-46.3063,-51.5896,-56.6481,-61.0672,-63.6787,-67.0246,-68.9963,-67.0284,-63.7094,-44.7594,-37.5792,-42.1861,-45.8535,-48.5543,-50.8897,-53.4753,-55.1096,-59.8044,-60.3292,-60.1713,-56.313,-53.6544,-42.9324,-50.5129,-55.9388,-60.8984,-66.129,-69.4059,-72.0169,-72.9733,-72.4463,-71.3737,-68.9284,-64.1034,-58.5412,-50.7994,-42.5825,-44.5915,-49.376,-52.4582,-55.2515,-57.3223,-58.724,-59.5186,-59.7389,-60.0907,-59.4136,-57.5979,-54.6551,-51.8966,-48.1488,-44.104,-45.9339,-49.1586,-51.4941,-53.1699,-54.8921,-56.0182,-56.7798,-76.6637,-75.5867,-63.8281,-59.3492,-53.8203,-44.2307,-42.7498,-45.8755,-49.2628,-51.6913,-54.0813,-56.6128,-59.0439,-59.8704,-39.0861,-45.9674,-51.9961,-57.0808,-62.0876,-41.7339,-44.2732,-45.6873,-47.5491,-48.88,-50.4877,-51.9666,-52.8934,-71.2913,-71.2913,-68.4785,-68.4785,-73.0661,-73.0661,-69.1477,-69.1477,-60.9822,-60.9822,-57.1033,-57.1033,-63.3604,-63.3604,-66.4277,-66.4277,-59.2719,-59.2719,-57.483,-56.9447,-53.5924,-42.635,-50.3024,-71.2913,-63.3604,-67.2375,-69.6628,-57.8245,-71.3172,-68.6008,-45.785,-53.2104,-56.2608,-60.3955,-60.9288,-63.3679,-64.6809,-61.2431,-60.0874,-60.1782,-46.9378,-58.4125,-77.1652,-77.2847,-72.5909,-69.27,-53.119,-50.7159,-35.9006,-44.7356,-44.1639,-49.2154,-51.9726,-58.5938,-61.1029,-62.0069,-63.7292,-61.3893,-65.0868,-53.9566,-58.9883,-53.7496,-64.0401,-66.7827,-53.0562,-53.3365,-54.9203,-46.1454,-50.941,-51.9863,-49.4865,-46.6154,-41.9733
8,1.23133,1.48351,1.42636,1.15158,0.990701,1.16671,1.25745,1.26074,1.20208,1.22292,1.22422,1.14274,0.717565,0.966422,1.12081,1.3292,1.2577,1.23489,1.12005,1.36569,4.37315e+08,-23.5806,-32.8485,-40.2007,-45.9849,-50.1042,-52.345,-55.1018,-62.8379,-61.2601,-58.9159,-44.571,-33.385,-20.5301,-30.9159,-37.3806,-41.8682,-45.6493,-47.6406,-49.6144,-47.5709,-43.0542,-31.2131,-25.7641,-21.3813,-29.725,-34.3757,-37.8251,-40.9011,-42.6608,-43.6795,-44.148,-43.5095,-42.2798,-40.2624,-36.693,-32.5638,-26.6332,-19.7343,-23.937,-34.0433,-38.7792,-42.3584,-44.7318,-45.9801,-46.8365,-46.7967,-45.7147,-43.8387,-41.4302,-37.1868,-34.4354,-30.2741,-24.2177,-25.9018,-33.0832,-37.0715,-39.4873,-41.9478,-43.3185,-44.0369,-57.4229,-56.2232,-48.3416,-42.3207,-36.6332,-24.9258,-25.3416,-33.5322,-39.5015,-42.3875,-44.0457,-45.1574,-45.7496,-45.865,-21.4133,-32.7237,-40.032,-45.0319,-49.3666,-22.0562,-30.2488,-33.653,-37.0785,-38.5048,-39.4805,-39.7196,-39.6122,-54.0779,-54.0779,-62.3513,-62.3513,-59.1286,-59.1286,-58.3201,-58.3201,-43.5186,-43.5186,-46.9818,-46.9818,-50.5251,-50.5251,-53.2812,-53.2812,-48.149,-48.149,-47.4718,-47.5106,-43.9678,-25.4763,-37.2301,-54.0779,-50.5251,-44.7967,-43.8969,-30.2388,-43.3394,-42.7472,-26.9944,-36.1465,-39.4888,-46.0128,-42.3185,-42.373,-43.712,-49.8115,-50.4356,-49.8059,-20.6272,-36.8978,-60.8505,-61.3069,-58.0065,-56.8142,-37.7395,-35.8101,-19.0156,-30.1935,-30.8545,-31.3652,-33.3801,-39.2059,-41.5954,-43.1628,-46.0294,-45.9789,-49.1563,-41.5015,-43.8033,-28.5734,-41.4701,-46.6669,-44.9826,-45.5946,-40.1641,-26.9732,-34.3836,-37.7882,-33.4668,-32.4392,-23.0016
9,0.860934,1.03968,0.994393,0.835113,0.627137,0.658304,0.792858,0.871582,0.879454,0.965681,0.963383,0.893314,0.539948,0.551682,0.677983,0.914085,0.792968,0.898748,0.757641,0.942173,2.91897e+08,-15.3278,-24.9507,-30.988,-35.2518,-38.1586,-39.7403,-41.7553,-44.8331,-43.6055,-41.7731,-28.6559,-21.6078,-13.2381,-18.4801,-21.5648,-23.8449,-25.9011,-27.0869,-28.7802,-28.0922,-26.1199,-18.369,-12.9205,-15.2061,-20.9672,-24.5864,-27.4753,-30.0399,-31.4156,-32.6169,-32.4968,-31.7471,-31.3074,-30.388,-27.5036,-23.8968,-18.5738,-12.3597,-14.7922,-25.1791,-30.1124,-34.0419,-36.6705,-38.0441,-38.9538,-39.0585,-38.5243,-37.3369,-35.4796,-31.8636,-29.091,-24.8579,-18.8216,-17.3519,-25.1325,-29.7117,-32.8335,-36.1967,-38.2729,-39.5542,-40.0975,-39.7807,-36.0499,-31.829,-27.5157,-17.1835,-15.2966,-21.313,-26.5917,-29.7266,-32.3437,-34.5751,-36.4267,-37.0301,-12.5856,-23.3252,-28.9224,-32.5078,-35.3242,-12.7165,-18.3086,-20.9413,-24.4673,-26.7838,-29.1218,-30.8671,-31.7462,-38.8846,-38.8846,-44.6382,-44.6382,-42.9226,-42.9226,-42.3034,-42.3034,-27.7359,-27.7359,-27.2276,-27.2276,-33.103,-33.103,-38.3914,-38.3914,-36.456,-36.456,-39.7695,-39.6098,-36.3985,-20.2533,-22.3566,-38.8846,-33.103,-29.9481,-31.0642,-19.194,-30.3325,-30.888,-21.5958,-30.7343,-33.8823,-38.7043,-36.541,-36.6015,-37.4769,-30.2831,-30.2635,-29.686,-14.4626,-22.9642,-43.7942,-44.1362,-42.1897,-41.501,-32.2303,-28.3297,-11.0106,-21.9137,-21.7094,-25.0043,-27.7908,-35.1213,-37.4765,-38.388,-39.7916,-38.1246,-40.7619,-32.5868,-36.429,-17.1934,-24.6047,-27.6794,-38.4006,-38.1454,-35.3925,-20.3391,-28.8657,-30.6221,-25.4896,-30.0837,-21.0208
