05/09 03:43:54 avg:9.1   runs(C95   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9.1   runs(C95   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9.1   runs(C95   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9.1   runs(C95   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9.1   runs(C95   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9.1   runs(C95   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9.1   runs(C95   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9.1   runs(C95   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9.1   runs(C95   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9.1   runs(C95   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9.1   runs(C95   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9.1   runs(C95   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9.1   runs(C95   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9.1   runs(C95   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:43:54 avg:9.1   runs(C95   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:43:54 avg:9.1   runs(C95   |F0    |T0    ) agents(R63  |W1   |U0   ) 0  
05/09 03:43:54 avg:9.1   runs(C95   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R63  |W1   |U0   ) 0  
05/09 03:43:54 avg:9     runs(C96   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:43:55 avg:9     runs(C96   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:43:55 avg:9     runs(C96   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R63  |W1   |U0   ) 0  
05/09 03:43:55 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:43:56 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:43:56 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:43:56 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:43:56 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:43:57 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:43:57 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:43:58 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:43:58 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:43:59 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:43:59 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:00 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:00 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:00 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:00 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:00 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:00 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:00 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:00 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:01 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:01 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:01 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:01 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:02 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:02 avg:9.1   runs(C97   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R63  |W1   |U0   ) 0  
05/09 03:44:03 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:04 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:04 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:05 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:05 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:06 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:06 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:06 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:06 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:07 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:07 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:07 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:07 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:08 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:08 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:09 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:09 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:10 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:10 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:10 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:10 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:11 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:11 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:12 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:12 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:12 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:12 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:13 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:13 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:14 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:14 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:15 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:15 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:16 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:16 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:17 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:17 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:17 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:17 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:18 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:18 avg:9     runs(C98   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 1  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W0   |U1   ) 0  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R63  |W1   |U0   ) 0  
05/09 03:44:19 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:20 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:20 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:20 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:20 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:21 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:21 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:22 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:22 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:22 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:22 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:23 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:23 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:24 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:24 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:25 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:25 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:26 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:26 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:27 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:27 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:28 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:28 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:29 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:29 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
05/09 03:44:29 avg:9.2   runs(C99   |F0    |T0    ) agents(R64  |W0   |U0   ) 0  
