 zmuni1                -8.4035980225E+01    
 zmuni2                -8.6493949890E+01    
 zmuni3                -8.7206161499E+01    
 zmuni4                -8.2855346680E+01    
 zmuni5                -7.9501754761E+01    
 zmuni6                -8.0649444580E+01    
 zmuni7                -8.4491958618E+01    
 zmuni8                -8.7174888611E+01    
 zmuni9                -8.4670051575E+01    
