 zpz01                 -9.3128341675E+01    
 zpz02                 -9.3043655396E+01    
 zpz03                 -8.6921226501E+01    
 zpz04                 -5.7656414032E+01    
 zpz05                 -6.9579620361E+01    
 zpz07                 -8.4035980225E+01    
 zpz08                 -8.4491958618E+01    
