real_name,hmuni1,hmuni2,hmuni3,hmuni4,hmuni5,hmuni6,hmuni7,hmuni8,hmuni9,hpz01,hpz02,hpz03,hpz04,hpz05,hpz06,hpz07,hpz08,hpz09,hpz10,hpz11,vlens,zert01,zert02,zert03,zert04,zert05,zert06,zert07,zert08,zert09,zert10,zert11,zert12,zert13,zert14,zert15,zert16,zert17,zert18,zert19,zert20,zert21,zert22,zert23,zert24,zert25,zert26,zert27,zert28,zert29,zert30,zert31,zert32,zert33,zert34,zert35,zert36,zert37,zert38,zert39,zert40,zert41,zert42,zert43,zert44,zert45,zert46,zert47,zert48,zert49,zert50,zert51,zert52,zert53,zert54,zert55,zert56,zert57,zert58,zert59,zert60,zert61,zert62,zert63,zert64,zert65,zert66,zert67,zert68,zert69,zert70,zert71,zert72,zert73,zert74,zert75,zert76,zert77,zert78,zert79,zert80,zert81,zert82,zert83,zert84,zert85,zert86,zert87,zmuni1,zmuni1_pct,zmuni2,zmuni2_pct,zmuni3,zmuni3_pct,zmuni4,zmuni4_pct,zmuni5,zmuni5_pct,zmuni6,zmuni6_pct,zmuni7,zmuni7_pct,zmuni8,zmuni8_pct,zmuni9,zmuni9_pct,zpz01,zpz02,zpz03,zpz04,zpz05,zpz07,zpz08,ztdem01,ztdem02,ztdem03,ztdem05,ztdem08,ztdem12,ztdem14,ztdem15,ztdem17,ztdem20,ztdem21,ztdem22,ztdem32,ztdem33,ztdem34,ztdem35,ztdem37,ztdem41,ztdem42,ztdem43,ztdem44,ztdem45,ztdem46,ztdem47,ztdem48,ztdem49,ztdem51,ztdem52,ztdem53,ztdem54,ztdem55,ztdem56,ztdem57,ztdem58,ztdem59,ztdem61,ztdem62,ztdem63,ztdem64,ztdem65,ztdem66,ztdem68,ztdem69,ztdem71,ztdem74,ztdem75,ztdem80,ztdem81
gen=4_member=90_de,1.60881,1.62907,1.69475,1.67441,1.28049,1.34817,1.44242,1.41171,1.29611,1.42795,1.43627,1.3982,1.18296,1.23423,1.35302,1.68543,1.44242,1.36442,1.6455,1.70013,6.20886e+08,-28.8884,-32.912,-37.0615,-40.9727,-44.3052,-46.3348,-49.0935,-56.8239,-56.4396,-54.9732,-41.4044,-33.7633,-29.6675,-35.0909,-38.962,-42.1569,-45.2844,-47.3331,-52.7921,-53.236,-52.5145,-46.6986,-42.4776,-30.6904,-35.1008,-37.9477,-40.2691,-42.5208,-43.9423,-45.0496,-45.742,-45.6651,-45.1606,-44.1017,-41.658,-38.4416,-33.4577,-27.9093,-31.7893,-36.5752,-39.5666,-42.2921,-44.3487,-45.6325,-46.6598,-47.0904,-47.12,-46.7043,-45.7523,-43.7278,-42.0622,-39.4832,-35.9178,-31.993,-35.5132,-38.1241,-40.1426,-42.5663,-44.2331,-45.4038,-59.8805,-60.0438,-54.689,-51.2597,-46.3493,-36.4178,-31.0187,-34.1825,-37.4331,-39.7034,-41.8917,-43.7384,-45.3467,-45.8582,-27.9605,-33.2212,-37.5972,-41.0387,-44.549,-30.0239,-33.0995,-35.0873,-37.3866,-38.9169,-40.4529,-41.6164,-42.1871,-58.8786,-29.5515,-55.9719,-38.671,-59.4611,-39.7961,-58.1402,-39.2073,-44.0206,-18.6586,-45.5877,-23.3247,-48.5217,-31.7675,-48.3253,-27.8134,-43.9673,-18.022,-46.6795,-46.9926,-45.2508,-35.6957,-39.0833,-58.8786,-48.5217,-45.1914,-44.7722,-37.7393,-45.5132,-43.8918,-37.515,-43.0186,-44.8747,-47.1356,-46.4555,-46.5282,-46.7436,-54.7165,-53.3806,-53.9026,-34.3023,-49.0906,-60.087,-59.3214,-59.344,-57.9948,-39.1147,-37.0877,-27.2979,-32.4697,-35.8743,-37.9229,-39.6181,-44.242,-45.9693,-46.7296,-48.0131,-46.75,-48.9777,-42.7101,-45.4312,-37.0597,-44.8732,-47.2939,-45.7082,-45.6529,-41.3881,-32.5185,-36.7966,-38.6798,-35.9707,-36.3955,-31.4444
gen=4_member=91_de,1.55706,1.6254,1.64901,1.52275,1.29669,1.31326,1.41843,1.45624,1.37923,1.4278,1.43612,1.39806,1.18284,1.23157,1.35315,1.66384,1.4338,1.38921,1.63818,1.68379,6.21081e+08,-29.1404,-33.1851,-37.3575,-41.3031,-44.6487,-46.6773,-49.4123,-56.563,-56.0815,-54.599,-41.2199,-33.6202,-29.5816,-34.9906,-38.8466,-42.0294,-45.1442,-47.1909,-52.651,-53.1028,-52.3908,-46.5773,-42.3568,-30.6669,-35.0764,-37.9239,-40.2466,-42.4999,-43.9228,-45.032,-45.7245,-45.6482,-45.146,-44.0904,-41.6493,-38.4352,-33.4537,-27.9063,-31.7885,-36.5741,-39.5652,-42.2906,-44.3473,-45.6311,-46.6587,-47.0894,-47.119,-46.7035,-45.752,-43.7282,-42.0633,-39.4851,-35.9205,-31.9941,-35.5141,-38.1249,-40.1433,-42.5668,-44.2336,-45.4043,-59.5268,-59.5639,-54.2193,-50.8677,-46.0093,-36.1424,-31.3085,-34.5127,-37.8228,-40.1517,-42.4014,-44.3021,-45.8673,-46.3457,-28.1312,-33.4016,-37.7904,-41.2578,-44.8029,-30.2951,-33.3713,-35.354,-37.6739,-39.2212,-40.7799,-41.9532,-42.5203,-57.9354,-5.52032,-55.8154,-21.5269,-58.5178,-15.4127,-57.1859,-8.16753,-44.1089,-6.62095,-45.05,-3.98691,-48.1463,-14.7313,-49.0824,-19.6218,-45.52,-15.6408,-46.6791,-46.9925,-45.2512,-35.6978,-38.9729,-57.9354,-48.1463,-45.1721,-44.7518,-37.726,-45.4934,-43.8714,-37.5173,-43.0194,-44.8747,-47.1344,-46.4542,-46.5258,-46.7404,-54.5692,-53.2394,-53.7615,-34.2445,-48.9863,-59.7034,-59.0932,-58.6183,-57.3278,-39.1156,-37.0886,-27.4066,-32.4665,-36.0633,-38.0264,-39.7511,-44.4078,-46.1632,-46.9855,-48.306,-47.1669,-49.3332,-43.0948,-45.8298,-37.0271,-44.8281,-47.24,-45.7087,-45.6534,-41.3889,-32.5196,-36.7976,-38.6806,-35.9715,-36.3963,-31.4457
gen=4_member=92_de,1.61948,1.51835,1.61749,1.25789,1.23397,1.32571,1.43277,1.3522,1.3461,1.42741,1.43575,1.39771,1.18256,1.22822,1.34147,1.67354,1.43277,1.37346,1.63474,1.68236,6.19106e+08,-28.7433,-32.7497,-36.8628,-40.7465,-44.0205,-46.0048,-48.6945,-55.4568,-55.105,-53.7212,-40.7166,-33.2117,-29.4873,-34.8905,-38.744,-41.9263,-45.0409,-47.0859,-52.5463,-52.9992,-52.2912,-46.4841,-42.266,-30.5573,-34.9509,-37.786,-40.0968,-42.3352,-43.755,-44.8842,-45.5827,-45.5183,-45.0329,-43.9958,-41.5677,-38.3627,-33.3886,-27.8446,-31.7692,-36.5541,-39.5443,-42.2695,-44.3262,-45.6097,-46.6378,-47.0686,-47.0965,-46.6804,-45.7297,-43.7069,-42.0443,-39.4691,-35.9063,-31.987,-35.5074,-38.1186,-40.1371,-42.5605,-44.2273,-45.3984,-59.253,-59.3936,-53.79,-50.5411,-45.7022,-35.8828,-31.0259,-34.1975,-37.4671,-39.7627,-41.9788,-43.8389,-45.3918,-45.8709,-27.726,-32.9392,-37.2522,-40.6229,-44.0182,-30.0307,-33.1121,-35.1017,-37.4043,-38.9356,-40.4704,-41.6233,-42.1798,-58.3649,-40.9328,-53.8965,-35.5657,-57.6192,-40.619,-55.6174,-13.0577,-43.3757,-22.3324,-45.094,-29.7296,-48.1049,-38.5982,-47.1355,-29.0593,-44.7029,-33.9798,-46.6647,-46.9785,-45.2385,-35.6878,-38.8294,-58.3649,-48.1049,-44.8999,-44.5489,-37.6319,-45.3535,-43.6835,-37.5025,-42.9998,-44.8529,-47.1115,-46.4254,-46.4898,-46.7021,-54.4421,-53.1093,-53.6445,-34.1767,-48.8961,-59.1756,-58.5445,-57.9191,-56.4655,-39.112,-37.0828,-27.2941,-32.4354,-35.8714,-37.6642,-39.3828,-43.9932,-45.7274,-46.5423,-47.8311,-46.6946,-48.8177,-42.7265,-45.3965,-36.9256,-44.6899,-47.0594,-45.7003,-45.6435,-41.3849,-32.5174,-36.7949,-38.6744,-35.9641,-36.3968,-31.4455
gen=4_member=93_de,1.60864,1.61269,1.61105,1.35392,1.24402,1.2937,1.35821,1.32899,1.27766,1.42726,1.4356,1.39757,1.18245,1.22494,1.3404,1.66951,1.40078,1.35259,1.63183,1.68005,6.18295e+08,-28.4601,-32.4461,-36.5339,-40.3918,-43.6536,-45.6387,-48.3473,-55.9766,-55.4834,-54.0391,-40.905,-33.3648,-29.3466,-34.7348,-38.5712,-41.7371,-44.839,-46.8802,-52.3664,-52.8336,-52.1442,-46.3597,-42.149,-30.5138,-34.9053,-37.7402,-40.0515,-42.2903,-43.7115,-44.8451,-45.5445,-45.4821,-45.0011,-43.9693,-41.5453,-38.3434,-33.3726,-27.8308,-31.7635,-36.5483,-39.5382,-42.2634,-44.3202,-45.6037,-46.632,-47.0629,-47.0904,-46.6742,-45.7239,-43.7015,-42.0398,-39.4654,-35.9033,-31.9862,-35.5068,-38.1181,-40.1367,-42.5599,-44.2267,-45.3979,-59.0613,-59.2388,-53.8432,-50.5649,-45.7323,-35.9101,-30.7686,-33.906,-37.1273,-39.3771,-41.5481,-43.3685,-44.9638,-45.4733,-27.4373,-32.6185,-36.8928,-40.2285,-43.5743,-29.7903,-32.8754,-34.8726,-37.1606,-38.6801,-40.1992,-41.3481,-41.9109,-58.1871,-43.555,-55.2586,-48.7363,-57.6213,-43.6082,-56.0811,-26.0953,-43.383,-26.6013,-44.5619,-29.9519,-46.6966,-33.8205,-46.5266,-30.5394,-43.4016,-29.5003,-46.6609,-46.975,-45.2354,-35.6857,-38.6842,-58.1871,-46.6966,-44.845,-44.5006,-37.6033,-45.3132,-43.6366,-37.4993,-42.995,-44.8473,-47.1052,-46.4176,-46.4798,-46.6912,-54.2366,-52.8873,-53.4487,-34.1047,-48.7752,-59.0976,-58.4007,-57.9649,-56.6483,-39.113,-37.0826,-27.206,-32.4253,-35.7165,-37.6462,-39.3322,-43.9148,-45.6206,-46.3685,-47.6206,-46.3625,-48.5429,-42.4116,-45.0789,-36.8751,-44.6232,-46.9791,-45.6985,-45.6412,-41.3856,-32.5209,-36.7969,-38.674,-35.963,-36.3983,-31.4464
gen=4_member=94_de,1.47348,1.49043,1.62951,1.22954,1.32055,1.40134,1.4135,1.40133,1.34632,1.42826,1.43656,1.39846,1.18316,1.23998,1.36389,1.62584,1.42574,1.37368,1.62485,1.65414,6.19532e+08,-28.7953,-32.8079,-36.9325,-40.824,-44.1101,-46.0993,-48.7825,-55.119,-54.7767,-53.4023,-40.5256,-33.0576,-29.7611,-35.202,-39.08,-42.261,-45.3817,-47.4003,-52.8277,-53.2385,-52.4726,-46.5439,-42.2985,-30.83,-35.2564,-38.1147,-40.4462,-42.7107,-44.1337,-45.2196,-45.9059,-45.8168,-45.2937,-44.2138,-41.7554,-38.5287,-33.5366,-27.9854,-31.817,-36.6029,-39.5951,-42.3205,-44.3768,-45.6609,-46.6874,-47.1177,-47.1493,-46.7343,-45.7813,-43.7558,-42.0875,-39.5053,-35.9381,-32.0055,-35.5246,-38.1346,-40.1527,-42.5766,-44.2432,-45.4135,-58.7163,-58.5945,-53.2765,-50.0813,-45.3123,-35.5675,-31.0382,-34.2106,-37.4795,-39.7727,-41.9837,-43.8384,-45.3836,-45.8593,-27.7898,-33.0163,-37.3491,-40.7498,-44.1976,-30.0416,-33.1201,-35.1071,-37.4077,-38.9369,-40.4688,-41.6178,-42.1709,-56.2673,-27.7819,-53.3735,-32.1488,-57.3683,-41.175,-55.164,-10.9637,-44.6239,-29.7201,-46.4662,-38.243,-47.7943,-35.8598,-47.8945,-33.7702,-44.7118,-33.2402,-46.6995,-47.0119,-45.2689,-35.7113,-39.3438,-56.2673,-47.7943,-45.4842,-44.9987,-37.8539,-45.6775,-44.1039,-37.5358,-43.0447,-44.9032,-47.1653,-46.4921,-46.5731,-46.7913,-54.4892,-53.1745,-53.7686,-34.3441,-49.0769,-58.7324,-58.2406,-57.4145,-55.9967,-39.1214,-37.0977,-27.2941,-32.5112,-35.8698,-37.6049,-39.3292,-43.9378,-45.6744,-46.5012,-47.7928,-46.6751,-48.7872,-42.7203,-45.3798,-37.191,-45.0539,-47.5307,-45.7211,-45.6676,-41.3953,-32.5226,-36.8018,-38.6901,-35.983,-36.3993,-31.4495
gen=4_member=95_de,1.59214,1.61071,1.53651,1.1376,1.21793,1.28126,1.43654,1.42502,1.34996,1.42712,1.43547,1.39746,1.18237,1.22328,1.33492,1.66062,1.43654,1.37742,1.63049,1.67137,6.1923e+08,-28.9283,-32.9531,-37.0974,-41.0086,-44.3199,-46.3261,-49.0318,-55.7618,-55.1335,-53.6602,-40.7319,-33.2312,-29.3637,-34.7472,-38.585,-41.762,-44.8666,-46.9186,-52.3785,-52.8459,-52.1566,-46.3762,-42.1626,-30.459,-34.8426,-37.6713,-39.9767,-42.2082,-43.6277,-44.7708,-45.4728,-45.4158,-44.9429,-43.9201,-41.502,-38.3041,-33.3358,-27.7938,-31.7524,-36.5371,-39.5266,-42.2517,-44.3086,-45.5918,-46.6204,-47.0513,-47.0778,-46.6612,-45.7113,-43.689,-42.0284,-39.4554,-35.8939,-31.9816,-35.5026,-38.1143,-40.133,-42.556,-44.2229,-45.3943,-59.0808,-59.1118,-53.4597,-50.2749,-45.4764,-35.7027,-31.1259,-34.3075,-37.5872,-39.8886,-42.1089,-43.9775,-45.5382,-46.0199,-27.9381,-33.1865,-37.5477,-40.9798,-44.4749,-30.1239,-33.201,-35.1865,-37.4932,-39.0286,-40.57,-41.7293,-42.2897,-57.7971,-40.1456,-55.1727,-46.4438,-56.379,-35.3542,-54.8829,-7.88983,-43.0496,-22.3091,-44.3394,-27.1875,-48.2698,-40.7508,-48.4128,-38.1907,-44.8734,-35.6042,-46.6526,-46.9669,-45.2276,-35.6789,-38.6096,-57.7971,-48.2698,-44.7106,-44.3996,-37.5528,-45.2416,-43.5431,-37.4898,-42.9834,-44.8347,-47.0925,-46.4017,-46.4604,-46.6708,-54.3431,-53.019,-53.5272,-34.0854,-48.7718,-58.9488,-58.4963,-57.2001,-55.9323,-39.1111,-37.0791,-27.332,-32.4085,-35.935,-37.7984,-39.5175,-44.1436,-45.8839,-46.697,-47.9955,-46.8485,-48.9939,-42.8433,-45.5366,-36.8219,-44.5504,-46.8829,-45.6931,-45.6351,-41.3833,-32.5209,-36.7959,-38.6702,-35.9584,-36.3973,-31.4448
gen=4_member=96_de,1.53754,1.57892,1.59042,1.65215,1.37826,1.40689,1.43751,1.3858,1.35979,1.42872,1.43701,1.39887,1.18348,1.24484,1.37595,1.65268,1.43751,1.38009,1.63467,1.67368,6.21033e+08,-28.9029,-32.9243,-37.06,-40.9674,-44.2681,-46.269,-48.9769,-56.0927,-55.7134,-54.2899,-41.0206,-33.4559,-29.9049,-35.3596,-39.2481,-42.4359,-45.5643,-47.5863,-53.0185,-53.4258,-52.6533,-46.7243,-42.4785,-30.961,-35.4042,-38.2751,-40.6183,-42.8975,-44.323,-45.3867,-46.0665,-45.9644,-45.422,-44.3205,-41.8465,-38.6085,-33.6067,-28.0506,-31.8396,-36.626,-39.6192,-42.3447,-44.4008,-45.6852,-46.7108,-47.1407,-47.174,-46.7594,-45.805,-43.7778,-42.1064,-39.5205,-35.9506,-32.0135,-35.5322,-38.1416,-40.1596,-42.5838,-44.2503,-45.4201,-59.2317,-59.2282,-53.9436,-50.6384,-45.8102,-35.9802,-31.1426,-34.328,-37.6149,-39.9252,-42.1568,-44.0356,-45.5964,-46.0765,-27.8941,-33.1305,-37.4728,-40.8776,-44.3244,-30.1399,-33.2199,-35.2073,-37.5179,-39.0567,-40.6026,-41.7656,-42.3278,-57.4446,-34.8773,-54.9765,-42.4633,-57.5621,-39.5761,-57.1676,-46.4657,-45.3404,-39.3782,-46.7072,-40.608,-48.3087,-40.6206,-47.8044,-32.9522,-45.043,-36.0327,-46.7156,-47.0271,-45.2823,-35.7203,-39.5549,-57.4446,-48.3087,-45.7829,-45.2253,-37.9608,-45.8372,-44.3149,-37.5492,-43.0646,-44.9262,-47.1907,-46.5235,-46.6129,-46.8342,-54.7105,-53.3903,-53.9739,-34.4528,-49.2372,-59.2822,-58.7113,-58.0486,-56.9956,-39.1252,-37.1041,-27.3415,-32.5477,-35.9535,-37.8432,-39.5614,-44.1917,-45.9334,-46.7461,-48.0468,-46.902,-49.047,-42.8852,-45.5865,-37.3177,-45.2259,-47.7521,-45.7301,-45.6782,-41.3997,-32.5243,-36.8045,-38.697,-35.9914,-36.3992,-31.4499
gen=4_member=97_de,1.45629,1.40075,1.51884,1.03033,1.32957,1.40079,1.4023,1.40492,1.27761,1.42823,1.43654,1.39843,1.18313,1.2396,1.36503,1.60562,1.41732,1.34964,1.61375,1.63188,6.17747e+08,-28.5017,-32.4901,-36.5868,-40.4349,-43.6926,-45.6645,-48.3208,-53.8959,-53.6023,-52.3118,-39.9145,-32.5665,-29.7162,-35.1534,-39.0245,-42.194,-45.3052,-47.3128,-52.7322,-53.1377,-52.3646,-46.4042,-42.1521,-30.8338,-35.2616,-38.1213,-40.4544,-42.7207,-44.1441,-45.2282,-45.9135,-45.8229,-45.2982,-44.2168,-41.7568,-38.5287,-33.5349,-27.9818,-31.8188,-36.6045,-39.5966,-42.3219,-44.3782,-45.6622,-46.6885,-47.1187,-47.1502,-46.735,-45.7817,-43.7558,-42.0873,-39.5049,-35.9374,-32.0072,-35.5263,-38.1362,-40.1543,-42.5781,-44.2447,-45.415,-58.0542,-57.8483,-52.3958,-49.3694,-44.6806,-35.0485,-30.7187,-33.8489,-37.0568,-39.2904,-41.4351,-43.2231,-44.7716,-45.2609,-27.5579,-32.7687,-37.0853,-40.4698,-43.9071,-29.7413,-32.8175,-34.8068,-37.0814,-38.5872,-40.086,-41.2095,-41.7523,-55.3848,-31.4901,-51.5591,-30.3724,-55.1577,-36.9688,-53.288,-4.95955,-44.7097,-36.0076,-46.4436,-42.4527,-47.4278,-39.6379,-47.6909,-38.781,-43.3037,-30.605,-46.7006,-47.0129,-45.2695,-35.7114,-39.329,-55.3848,-47.4278,-45.5051,-45.0123,-37.8545,-45.6837,-44.1162,-37.5352,-43.0446,-44.9035,-47.1663,-46.4928,-46.5741,-46.7927,-54.301,-52.9947,-53.6161,-34.3062,-48.9912,-57.7879,-57.4795,-55.8817,-54.6082,-39.1233,-37.0993,-27.1619,-32.5132,-35.64,-37.2187,-38.9318,-43.4883,-45.1991,-46.0057,-47.2601,-46.1055,-48.206,-42.2589,-44.8506,-37.1856,-45.051,-47.5325,-45.7222,-45.6686,-41.3971,-32.5257,-36.8041,-38.6917,-35.9846,-36.4019,-31.4519
gen=4_member=98_de,1.60019,1.528,1.69275,1.56743,1.37432,1.36536,1.38925,1.3805,1.32298,1.42835,1.43665,1.39853,1.1832,1.24048,1.37182,1.67684,1.41845,1.36844,1.64,1.69128,6.20806e+08,-28.7753,-32.7857,-36.9098,-40.8037,-44.1006,-46.1037,-48.8229,-56,-55.7695,-54.3867,-41.0549,-33.4798,-29.7812,-35.2183,-39.0915,-42.2715,-45.3928,-47.422,-52.8843,-53.3132,-52.5693,-46.6963,-42.4648,-30.8929,-35.329,-38.1959,-40.5362,-42.8117,-44.2375,-45.3106,-45.9925,-45.8952,-45.3615,-44.2701,-41.8032,-38.5704,-33.5728,-28.018,-31.8319,-36.6176,-39.6101,-42.3354,-44.3916,-45.6758,-46.7018,-47.132,-47.1645,-46.7498,-45.7961,-43.7701,-42.1004,-39.5166,-35.9485,-32.0131,-35.5316,-38.1411,-40.1591,-42.583,-44.2495,-45.4196,-59.5302,-59.6989,-54.3365,-50.9679,-46.086,-36.1998,-31.0111,-34.1762,-37.4344,-39.7169,-41.9189,-43.7705,-45.3452,-45.8377,-27.7724,-32.9944,-37.3216,-40.7154,-44.1501,-30.0177,-33.0961,-35.0848,-37.3841,-38.9135,-40.4467,-41.6023,-42.1637,-58.517,-36.8575,-54.3197,-35.0897,-59.0718,-47.3346,-57.3437,-34.7101,-45.177,-36.478,-46.0406,-32.3981,-47.4853,-30.9802,-47.6306,-29.9556,-44.3493,-28.9612,-46.7103,-47.0224,-45.2787,-35.7198,-39.3734,-58.517,-47.4853,-45.6594,-45.1259,-37.9071,-45.7611,-44.2209,-37.5464,-43.058,-44.9178,-47.1808,-46.5107,-46.5959,-46.8156,-54.6477,-53.3069,-53.8858,-34.3928,-49.1619,-59.6684,-58.9048,-58.9087,-57.4731,-39.1262,-37.104,-27.2927,-32.5326,-35.8642,-37.747,-39.4558,-44.0684,-45.7988,-46.5919,-47.877,-46.6894,-48.8531,-42.6989,-45.3852,-37.2432,-45.1248,-47.6246,-45.7288,-45.676,-41.4003,-32.5268,-36.8062,-38.6965,-35.9904,-36.4043,-31.455
gen=4_member=99_de,1.44646,1.29315,1.62085,1.35592,1.25711,1.36557,1.41425,1.34333,1.25578,1.42764,1.43597,1.39792,1.18273,1.23191,1.34823,1.61008,1.41956,1.34087,1.61673,1.64058,6.16799e+08,-28.3142,-32.2845,-36.3535,-40.1736,-43.4015,-45.3579,-48.008,-53.6954,-53.7824,-52.6004,-39.9963,-32.6213,-29.5281,-34.9427,-38.7996,-41.9693,-45.0767,-47.0973,-52.5333,-52.9614,-52.2204,-46.3261,-42.0894,-30.6412,-35.0451,-37.8875,-40.2046,-42.451,-43.8717,-44.9875,-45.6823,-45.6102,-45.1133,-44.063,-41.6257,-38.4141,-33.4347,-27.8888,-31.7846,-36.5697,-39.5605,-42.2857,-44.3423,-45.6259,-46.6535,-47.0842,-47.1132,-46.6974,-45.7461,-43.7225,-42.0582,-39.4809,-35.9168,-31.9939,-35.5138,-38.1246,-40.143,-42.5664,-44.2331,-45.404,-58.2149,-58.0724,-52.8533,-49.7132,-44.9807,-35.2886,-30.5807,-33.6939,-36.8802,-39.0953,-41.2215,-42.9893,-44.54,-45.0341,-27.371,-32.5554,-36.8361,-40.1724,-43.533,-29.6125,-32.6912,-34.6843,-36.9505,-38.4487,-39.9366,-41.0521,-41.5919,-55.5813,-32.6451,-50.0945,-23.7422,-56.8395,-46.7353,-54.9313,-28.0767,-43.7404,-30.0201,-45.7297,-38.9381,-47.5279,-41.258,-46.6127,-33.6208,-42.814,-29.6733,-46.676,-46.9894,-45.2484,-35.6957,-38.9927,-55.5813,-47.5279,-45.0793,-44.6874,-37.7004,-45.4533,-43.8129,-37.5135,-43.0142,-44.8689,-47.1285,-46.4463,-46.5158,-46.7299,-54.2139,-52.8983,-53.4937,-34.1869,-48.8524,-58.1101,-57.6036,-56.8871,-55.5249,-39.1163,-37.0886,-27.1107,-32.4591,-35.5501,-37.0778,-38.7854,-43.3215,-45.0221,-45.8196,-47.0592,-45.8892,-47.9843,-42.0819,-44.6498,-37.0039,-44.7998,-47.2054,-45.7073,-45.6515,-41.3894,-32.5215,-36.7988,-38.6803,-35.9709,-36.3984,-31.4475
