generation,member,_risk_,pump_rate,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
0,gen=0_member=1,0.369632,106.978,5,0.780911,0.22187,0.22187,1,-999
0,gen=0_member=2,0.601282,128.841,1,0.701605,136.1,136.1,1,-999
0,gen=0_member=3,0.443222,77.7721,4,1e+30,0.0320451,0.0320451,1,-999
0,gen=0_member=4,0.040206,120.856,5,1e+30,0.0992812,0.0992812,1,-999
0,gen=0_member=6,0.41586,105.263,5,1e+30,0.175814,0.175814,1,-999
0,gen=0_member=7,0.419334,110.248,4,0.237733,52.1471,52.1471,1,-999
0,gen=0_member=8,0.266227,179.854,2,1e+30,73.0385,73.0385,1,-999
0,gen=0_member=9,0.506011,166.797,2,0.750577,158.065,158.065,1,-999
0,gen=0_member=11,0.183846,163.352,3,0.153547,58.0633,58.0633,1,-999
0,gen=0_member=12,0.546344,121.912,2,0.205209,115.09,115.09,1,-999
0,gen=0_member=13,0.122508,108.078,5,0.890036,0.207051,0.207051,1,-999
0,gen=0_member=14,0.0792122,148.049,4,1e+30,19.1094,19.1094,1,-999
0,gen=0_member=15,0.62989,125.64,1,0.574302,136.112,136.112,1,-999
0,gen=0_member=16,0.726645,112.813,1,1e+30,105.107,105.107,1,-999
0,gen=0_member=18,0.508358,185.153,1,1e+30,160.032,160.032,1,-999
0,gen=0_member=19,0.16317,166.264,3,1e+30,48.0641,48.0641,1,-999
0,gen=0_member=20,0.438688,155.905,3,0.935707,119.093,119.093,1,-999
0,gen=0_member=21,0.48477,98.798,3,1e+30,16.0886,16.0886,1,-999
0,gen=0_member=22,0.19813,137.046,4,0.584169,40.0979,40.0979,1,-999
0,gen=0_member=24,0.531042,143.636,1,0.778433,142.126,142.126,1,-999
0,gen=0_member=25,0.172037,138.001,4,0.156569,40.0896,40.0896,1,-999
0,gen=0_member=27,0.599579,104.481,2,1e+30,31.1552,31.1552,1,-999
0,gen=0_member=28,0.531172,123.281,2,0.716501,115.088,115.088,1,-999
0,gen=0_member=29,0.356685,132.596,4,0.988996,40.0966,40.0966,1,-999
1,gen=1_member=0_de,0.508358,185.438,1,0.232562,522.049,522.049,1,-999
1,gen=1_member=2_de,0.435991,213.713,1,1e+30,426.027,426.027,1,-999
1,gen=1_member=3_de,0.58321,68.7987,3,1e+30,0.0265373,0.0265373,1,-999
1,gen=1_member=4_de,0.596947,183.148,1,0.652206,647.054,647.054,1,-999
1,gen=1_member=5_de,0.266227,122.406,8,1e+30,129.118,129.118,1,-999
1,gen=1_member=9_de,0.546344,95.8811,3,0.160275,38.0704,38.0704,1,-999
1,gen=1_member=10_de,0.855357,82.2824,1,1e+30,77.0413,77.0413,1,-999
1,gen=1_member=11_de,0.16317,112.382,9,1e+30,46.1268,46.1268,1,-999
1,gen=1_member=14_de,0.539563,175.278,2,0.525231,554.082,554.082,1,-999
1,gen=1_member=15_de,0.410876,150.862,6,1e+30,318.175,318.175,1,-999
1,gen=1_member=16_de,0.532405,142.425,3,0.478285,438.155,438.155,1,-999
1,gen=1_member=19_de,0.172037,148.817,7,1e+30,178.161,178.161,1,-999
1,gen=1_member=22_de,0.489469,156.542,4,0.943814,480.111,480.111,1,-999
1,gen=1_member=23_de,0.509721,178.886,2,0.142008,514.071,514.071,1,-999
1,gen=1_member=24_de,0.284264,203.9,2,1e+30,282.037,282.037,1,-999
1,gen=1_member=27_de,0.715218,118.241,1,0.328312,337.106,337.106,1,-999
1,gen=1_member=29_de,0.771911,77.3286,2,1e+30,27.0343,27.0343,1,-999
1,gen=0_member=18,0.508358,185.153,2,0.197632,520.049,520.049,1,-999
1,gen=0_member=16,0.726645,112.813,1,0.334169,337.127,337.127,1,-999
1,gen=0_member=24,0.531042,143.636,3,0.302728,418.155,418.155,1,-999
1,gen=0_member=2,0.601282,128.841,1,0.516106,449.118,449.118,1,-999
1,gen=0_member=15,0.62989,125.64,1,0.352334,449.112,449.112,1,-999
1,gen=0_member=8,0.266227,179.854,3,1e+30,276.066,276.066,1,-999
1,gen=0_member=27,0.599579,104.481,2,0.462561,124.13,124.13,1,-999
1,gen=0_member=9,0.506011,166.797,3,0.326124,508.071,508.071,1,-999
1,gen=0_member=28,0.531172,123.281,4,1e+30,338.132,338.132,1,-999
1,gen=0_member=12,0.546344,121.912,2,0.682413,330.112,330.112,1,-999
1,gen=0_member=21,0.48477,98.798,5,1e+30,38.0886,38.0886,1,-999
1,gen=0_member=19,0.16317,166.264,4,1e+30,150.068,150.068,1,-999
1,gen=0_member=20,0.438688,155.905,5,1e+30,399.112,399.112,1,-999
1,gen=0_member=11,0.183846,163.352,4,0.226168,197.079,197.079,1,-999
1,gen=0_member=3,0.443222,77.7721,6,1e+30,0.0348313,0.0348313,1,-999
1,gen=0_member=14,0.0792122,148.049,8,1e+30,41.1554,41.1554,1,-999
1,gen=0_member=29,0.356685,132.596,7,1.39375,162.129,162.129,1,-999
1,gen=0_member=22,0.19813,137.046,7,0.372437,129.155,129.155,1,-999
1,gen=0_member=7,0.419334,110.248,6,0,118.147,118.147,1,-999
1,gen=0_member=25,0.172037,138.001,8,0,129.158,129.158,1,-999
1,gen=0_member=6,0.41586,105.263,7,1e+30,0.143165,0.143165,1,-999
1,gen=0_member=4,0.040206,120.856,9,1e+30,0.0999527,0.0999527,1,-999
1,gen=0_member=13,0.122508,108.078,10,-999,0.177685,0.177685,1,-999
1,gen=0_member=1,0.369632,106.978,7,0.242698,0.189727,0.189727,1,-999
2,gen=2_member=31_de,0.487666,128.43,5,0.576604,121.14,121.14,1,-999
2,gen=2_member=33_de,0.592635,135.008,2,0.489901,302.094,302.094,1,-999
2,gen=2_member=34_de,0.62989,117.543,3,0.446062,258.129,258.129,1,-999
2,gen=2_member=35_de,0.535943,145.098,3,0.517553,188.071,188.071,1,-999
2,gen=2_member=36_de,0.646322,168.3,1,0.459252,516.111,516.111,1,-999
2,gen=2_member=38_de,0.876473,104.681,1,0.344023,190.099,190.099,1,-999
2,gen=2_member=41_de,0.539563,104.251,5,0.327774,82.0964,82.0964,1,-999
2,gen=2_member=42_de,0.917116,47.8419,1,1e+30,0.0199837,0.0199837,1,-999
2,gen=2_member=48_de,0.560058,114.888,4,0.153923,176.111,176.111,1,-999
2,gen=2_member=49_de,0.671286,132.6,1,0.444988,345.112,345.112,1,-999
2,gen=2_member=51_de,0.256106,163.727,4,0.157348,22.1018,22.1018,1,-999
2,gen=2_member=55_de,0.751598,117.398,1,0.416914,264.127,264.127,1,-999
2,gen=1_member=2_de,0.435991,213.713,1,1e+30,142.062,142.062,1,-999
2,gen=1_member=10_de,0.855357,82.2824,2,1e+30,76.054,76.054,1,-999
2,gen=1_member=4_de,0.596947,183.148,1,0.390078,508.063,508.063,1,-999
2,gen=0_member=2,0.601282,128.841,2,0.142263,318.132,318.132,1,-999
2,gen=0_member=15,0.62989,125.64,2,0.351305,306.112,306.112,1,-999
2,gen=0_member=16,0.726645,112.813,2,0.394798,238.099,238.099,1,-999
2,gen=1_member=27_de,0.715218,118.241,1,0.258572,269.122,269.122,1,-999
2,gen=1_member=0_de,0.508358,185.438,1,0.184274,292.068,292.068,1,-999
2,gen=1_member=29_de,0.771911,77.3286,3,1e+30,26.0426,26.0426,1,-999
2,gen=1_member=24_de,0.284264,203.9,2,1e+30,76.0531,76.0531,1,-999
2,gen=0_member=12,0.546344,121.912,3,0.454547,176.144,176.144,1,-999
2,gen=1_member=14_de,0.539563,175.278,2,0.50597,355.095,355.095,1,-999
2,gen=0_member=27,0.599579,104.481,4,1e+30,163.097,163.097,1,-999
2,gen=0_member=18,0.508358,185.153,2,0.205682,285.066,285.066,1,-999
2,gen=1_member=23_de,0.509721,178.886,2,0.135835,272.087,272.087,1,-999
2,gen=1_member=3_de,0.58321,68.7987,5,1e+30,0.034385,0.034385,1,-999
2,gen=0_member=8,0.266227,179.854,3,1e+30,63.0799,63.0799,1,-999
2,gen=1_member=16_de,0.532405,142.425,4,0.531796,164.065,164.065,1,-999
2,gen=0_member=9,0.506011,166.797,3,0.338995,258.095,258.095,1,-999
2,gen=0_member=24,0.531042,143.636,4,0.326892,144.07,144.07,1,-999
2,gen=1_member=9_de,0.546344,95.8811,5,0.109291,43.0641,43.0641,1,-999
2,gen=0_member=28,0.531172,123.281,5,0.385661,121.132,121.132,1,-999
2,gen=0_member=19,0.16317,166.264,4,1e+30,0.0907253,0.0907253,1,-999
2,gen=1_member=22_de,0.489469,156.542,4,0.955192,180.074,180.074,1,-999
2,gen=0_member=11,0.183846,163.352,5,1e+30,0.105798,0.105798,1,-999
2,gen=0_member=21,0.48477,98.798,6,1e+30,43.0743,43.0743,1,-999
2,gen=0_member=20,0.438688,155.905,5,0.36934,59.0776,59.0776,1,-999
2,gen=1_member=15_de,0.410876,150.862,6,1e+30,0.0672649,0.0672649,1,-999
2,gen=0_member=3,0.443222,77.7721,7,-999,0.0434293,0.0434293,1,-999
2,gen=0_member=7,0.419334,110.248,6,0,0.125026,0.125026,1,-999
3,gen=3_member=64_de,0.795008,101.158,2,0.225378,36.0732,36.0732,1,-999
3,gen=3_member=68_de,0.559713,187.817,1,0.184274,223.069,223.069,1,-999
3,gen=3_member=70_de,0.447665,140.692,6,-999,36.1259,36.1259,1,-999
3,gen=3_member=71_de,0.693495,125.834,2,0.351305,146.104,146.104,1,-999
3,gen=3_member=72_de,0.495463,173.275,4,0.209544,114.103,114.103,1,-999
3,gen=3_member=73_de,0.726645,103.933,3,0.538868,25.0888,25.0888,1,-999
3,gen=3_member=76_de,0.693495,130.557,1,0.177875,161.094,161.094,1,-999
3,gen=3_member=78_de,0.771911,115.271,1,0.336217,100.115,100.115,1,-999
3,gen=3_member=79_de,0.266227,121.916,7,-999,0.115425,0.115425,1,-999
3,gen=3_member=80_de,0.571387,136.216,2,0.285751,79.1067,79.1067,1,-999
3,gen=3_member=81_de,0.547359,160.119,2,0.37691,145.123,145.123,1,-999
3,gen=3_member=82_de,0.62989,67.7407,5,1e+30,0.028234,0.028234,1,-999
3,gen=3_member=84_de,0.444979,162.306,5,0.572931,36.1541,36.1541,1,-999
3,gen=3_member=88_de,0.531042,113.429,5,0.764335,0.103942,0.103942,1,-999
3,gen=3_member=89_de,0.294724,196.322,2,0.151805,79.0516,79.0516,1,-999
3,gen=2_member=42_de,0.917116,47.8419,1,1e+30,0.0180777,0.0180777,1,-999
3,gen=1_member=2_de,0.435991,213.713,1,1e+30,87.0327,87.0327,1,-999
3,gen=2_member=36_de,0.646322,168.3,1,0.459252,292.111,292.111,1,-999
3,gen=2_member=49_de,0.671286,132.6,1,0.325592,155.099,155.099,1,-999
3,gen=2_member=55_de,0.751598,117.398,1,0.135739,89.1518,89.1518,1,-999
3,gen=1_member=4_de,0.596947,183.148,1,0.297679,236.084,236.084,1,-999
3,gen=2_member=38_de,0.876473,104.681,1,0.301804,81.093,81.093,1,-999
3,gen=1_member=27_de,0.715218,118.241,1,0.200092,83.1346,83.1346,1,-999
3,gen=1_member=0_de,0.508358,185.438,2,0.519835,139.078,139.078,1,-999
3,gen=1_member=24_de,0.284264,203.9,2,1e+30,79.0482,79.0482,1,-999
3,gen=1_member=10_de,0.855357,82.2824,2,1e+30,36.0413,36.0413,1,-999
3,gen=1_member=14_de,0.539563,175.278,2,0.220219,185.091,185.091,1,-999
3,gen=2_member=33_de,0.592635,135.008,2,0.11299,79.1062,79.1062,1,-999
3,gen=0_member=16,0.726645,112.813,2,0.380644,56.1112,56.1112,1,-999
3,gen=0_member=15,0.62989,125.64,3,1.10536,136.106,136.106,1,-999
3,gen=0_member=18,0.508358,185.153,3,1e+30,137.076,137.076,1,-999
3,gen=0_member=2,0.601282,128.841,2,0.252041,99.1119,99.1119,1,-999
3,gen=1_member=23_de,0.509721,178.886,2,0.138181,127.091,127.091,1,-999
3,gen=1_member=29_de,0.771911,77.3286,3,1e+30,25.035,25.035,1,-999
3,gen=0_member=8,0.266227,179.854,4,1e+30,69.1003,69.1003,1,-999
3,gen=2_member=35_de,0.535943,145.098,3,0.551944,105.092,105.092,1,-999
3,gen=0_member=12,0.546344,121.912,4,0.268064,26.1157,26.1157,1,-999
3,gen=2_member=34_de,0.62989,117.543,4,1e+30,71.1486,71.1486,1,-999
3,gen=0_member=9,0.506011,166.797,4,0.573506,114.115,114.115,1,-999
3,gen=0_member=27,0.599579,104.481,5,0.211793,0.0913427,0.0913427,1,-999
3,gen=0_member=19,0.16317,166.264,5,1e+30,0.112585,0.112585,1,-999
3,gen=1_member=22_de,0.489469,156.542,5,0.680499,57.0903,57.0903,1,-999
3,gen=1_member=16_de,0.532405,142.425,4,0.390714,83.1088,83.1088,1,-999
3,gen=0_member=24,0.531042,143.636,4,0.463719,83.1062,83.1062,1,-999
3,gen=2_member=51_de,0.256106,163.727,5,0.0401689,0.151765,0.151765,1,-999
4,gen=4_member=92_de,0.646322,163.305,2,0.480538,123.059,123.059,1,-999
4,gen=4_member=93_de,0.453369,200.629,1,0.237309,16.0675,16.0675,1,-999
4,gen=4_member=96_de,0.596947,88.6835,6,-999,0.069077,0.069077,1,-999
4,gen=4_member=99_de,0.360431,236.725,1,1e+30,11.0251,11.0251,1,-999
4,gen=4_member=102_de,0.659612,142.401,2,0.296186,85.1222,85.1222,1,-999
4,gen=4_member=103_de,0.508358,147.339,4,0.256504,0.0950315,0.0950315,1,-999
4,gen=4_member=104_de,0.771186,119.125,2,0.26299,105.123,105.123,1,-999
4,gen=4_member=106_de,0.369234,198.832,2,0.151805,7.07682,7.07682,1,-999
4,gen=4_member=108_de,0.748852,92.2372,4,0.16374,31.073,31.073,1,-999
4,gen=4_member=109_de,0.795008,97.4485,3,1e+30,56.1083,56.1083,1,-999
4,gen=4_member=112_de,0.495463,168.479,4,1e+30,0.0599905,0.0599905,1,-999
4,gen=4_member=113_de,0.795263,148.349,1,0.750245,221.087,221.087,1,-999
4,gen=4_member=115_de,0.508358,193.444,1,0.25886,29.0972,29.0972,1,-999
4,gen=4_member=116_de,0.56171,149.734,3,0.289774,24.081,24.081,1,-999
4,gen=4_member=117_de,0.725428,112.962,4,0.490718,31.1374,31.1374,1,-999
4,gen=2_member=42_de,0.917116,47.8419,1,1e+30,0.0205002,0.0205002,1,-999
4,gen=1_member=2_de,0.435991,213.713,1,0.191103,20.0516,20.0516,1,-999
4,gen=2_member=36_de,0.646322,168.3,1,0.540478,124.059,124.059,1,-999
4,gen=3_member=78_de,0.771911,115.271,2,0.189439,94.2012,94.2012,1,-999
4,gen=2_member=49_de,0.671286,132.6,2,0.156725,66.1141,66.1141,1,-999
4,gen=2_member=38_de,0.876473,104.681,1,0.218891,93.0946,93.0946,1,-999
4,gen=1_member=4_de,0.596947,183.148,1,0.25891,102.066,102.066,1,-999
4,gen=1_member=27_de,0.715218,118.241,3,0.201457,45.1374,45.1374,1,-999
4,gen=3_member=68_de,0.559713,187.817,1,0.213647,50.0768,50.0768,1,-999
4,gen=3_member=76_de,0.693495,130.557,2,0.285726,71.1305,71.1305,1,-999
4,gen=2_member=55_de,0.751598,117.398,3,0.159488,82.1554,82.1554,1,-999
4,gen=1_member=24_de,0.284264,203.9,2,1e+30,0.0802623,0.0802623,1,-999
4,gen=1_member=10_de,0.855357,82.2824,2,1e+30,12.0513,12.0513,1,-999
4,gen=1_member=0_de,0.508358,185.438,2,0.410004,26.0776,26.0776,1,-999
4,gen=0_member=16,0.726645,112.813,4,0.312106,43.1346,43.1346,1,-999
4,gen=3_member=81_de,0.547359,160.119,3,0.464864,24.0677,24.0677,1,-999
4,gen=3_member=71_de,0.693495,125.834,3,0.334947,56.0972,56.0972,1,-999
4,gen=3_member=80_de,0.571387,136.216,3,0.210758,0.122162,0.122162,1,-999
4,gen=0_member=2,0.601282,128.841,3,0.29439,31.1067,31.1067,1,-999
4,gen=3_member=64_de,0.795008,101.158,2,0.146117,63.0916,63.0916,1,-999
4,gen=1_member=14_de,0.539563,175.278,2,0.367304,32.0716,32.0716,1,-999
4,gen=3_member=89_de,0.294724,196.322,3,1e+30,0.0776035,0.0776035,1,-999
4,gen=1_member=23_de,0.509721,178.886,2,0.138181,22.0794,22.0794,1,-999
4,gen=2_member=33_de,0.592635,135.008,3,0.134349,0.122445,0.122445,1,-999
4,gen=1_member=29_de,0.771911,77.3286,4,1e+30,0.0452081,0.0452081,1,-999
4,gen=0_member=18,0.508358,185.153,3,0.36616,22.0759,22.0759,1,-999
4,gen=0_member=15,0.62989,125.64,4,1.03799,45.099,45.099,1,-999
4,gen=2_member=35_de,0.535943,145.098,4,0.677679,0.120738,0.120738,1,-999
4,gen=3_member=73_de,0.726645,103.933,5,1e+30,31.0907,31.0907,1,-999
4,gen=2_member=34_de,0.62989,117.543,5,1e+30,31.1519,31.1519,1,-999
5,gen=5_member=120_de,0.470802,221.019,1,0.266691,174.056,174.056,1,-999
5,gen=5_member=122_de,0.500771,216.189,1,0.13888,174.071,174.071,1,-999
5,gen=5_member=123_de,0.374334,196.938,5,0.406258,38.1116,38.1116,1,-999
5,gen=5_member=126_de,0.704215,164.5,1,0.307436,149.061,149.061,1,-999
5,gen=5_member=128_de,0.470802,209.183,2,0.285608,168.081,168.081,1,-999
5,gen=5_member=129_de,0.435991,109.252,7,-999,0.0724163,0.0724163,1,-999
5,gen=5_member=131_de,0.519084,204.125,1,0.20335,227.109,227.109,1,-999
5,gen=5_member=133_de,0.508358,73.3372,6,1e+30,0.0299886,0.0299886,1,-999
5,gen=5_member=135_de,0.56984,181.172,3,0.476382,159.16,159.16,1,-999
5,gen=5_member=136_de,0.307839,182.421,6,0.14748,0.180471,0.180471,1,-999
5,gen=5_member=137_de,0.390218,238.169,2,1e+30,90.0645,90.0645,1,-999
5,gen=5_member=138_de,0.439594,126.455,6,0.377232,35.0758,35.0758,1,-999
5,gen=5_member=139_de,0.189447,227.608,4,1e+30,0.0629039,0.0629039,1,-999
5,gen=5_member=140_de,0.405725,247.909,1,0.309859,95.0417,95.0417,1,-999
5,gen=5_member=141_de,0.688237,185.701,1,0.296791,224.128,224.128,1,-999
5,gen=5_member=142_de,0.374414,262.218,1,0.127127,93.0273,93.0273,1,-999
5,gen=5_member=143_de,0.427768,178.184,6,1.0718,0.111494,0.111494,1,-999
5,gen=5_member=144_de,0.470802,200.682,3,0.368238,152.157,152.157,1,-999
5,gen=5_member=145_de,0.275356,224.659,4,0.240039,0.0644713,0.0644713,1,-999
5,gen=5_member=146_de,0.712877,104.026,3,0.233589,35.0585,35.0585,1,-999
5,gen=5_member=147_de,0.17631,277.048,1,1e+30,0.0194404,0.0194404,1,-999
5,gen=5_member=149_de,0.56171,179.896,4,0.225635,154.138,154.138,1,-999
5,gen=4_member=99_de,0.360431,236.725,3,1e+30,61.0711,61.0711,1,-999
5,gen=2_member=42_de,0.917116,47.8419,1,1e+30,0.0169955,0.0169955,1,-999
5,gen=4_member=113_de,0.795263,148.349,1,0.493511,146.055,146.055,1,-999
5,gen=2_member=36_de,0.646322,168.3,2,0.396107,134.079,134.079,1,-999
5,gen=1_member=4_de,0.596947,183.148,2,0.457905,185.16,185.16,1,-999
5,gen=4_member=115_de,0.508358,193.444,2,0.438214,153.108,153.108,1,-999
5,gen=4_member=93_de,0.453369,200.629,4,0.73395,146.158,146.158,1,-999
5,gen=2_member=38_de,0.876473,104.681,1,0.164487,54.0608,54.0608,1,-999
5,gen=3_member=68_de,0.559713,187.817,1,0.308719,179.116,179.116,1,-999
5,gen=1_member=2_de,0.435991,213.713,2,0.185942,128.07,128.07,1,-999
5,gen=1_member=24_de,0.284264,203.9,4,0.675542,0.111569,0.111569,1,-999
5,gen=1_member=10_de,0.855357,82.2824,2,1e+30,35.0348,35.0348,1,-999
5,gen=4_member=92_de,0.646322,163.305,3,0.681867,130.059,130.059,1,-999
5,gen=1_member=0_de,0.508358,185.438,3,0.367975,147.133,147.133,1,-999
5,gen=1_member=14_de,0.539563,175.278,5,0.577792,99.1013,99.1013,1,-999
5,gen=4_member=102_de,0.659612,142.401,2,0.282681,109.054,109.054,1,-999
5,gen=3_member=76_de,0.693495,130.557,2,0.301215,113.072,113.072,1,-999
5,gen=4_member=104_de,0.771186,119.125,2,0.266638,77.0827,77.0827,1,-999
5,gen=3_member=78_de,0.771911,115.271,2,0.166466,77.0758,77.0758,1,-999
5,gen=2_member=49_de,0.671286,132.6,2,0.148829,109.065,109.065,1,-999
5,gen=4_member=106_de,0.369234,198.832,5,1e+30,38.1371,38.1371,1,-999
5,gen=3_member=64_de,0.795008,101.158,2,0.179401,40.0501,40.0501,1,-999
5,gen=1_member=23_de,0.509721,178.886,5,1.2996,118.121,118.121,1,-999
5,gen=4_member=109_de,0.795008,97.4485,3,1e+30,35.0504,35.0504,1,-999
5,gen=3_member=89_de,0.294724,196.322,6,1e+30,0.104403,0.104403,1,-999
5,gen=3_member=81_de,0.547359,160.119,5,0.115063,99.0583,99.0583,1,-999
5,gen=0_member=18,0.508358,185.153,4,0.472986,140.138,140.138,1,-999
5,gen=3_member=71_de,0.693495,125.834,3,0.578767,70.0796,70.0796,1,-999
5,gen=0_member=2,0.601282,128.841,4,1e+30,99.0643,99.0643,1,-999
5,gen=4_member=116_de,0.56171,149.734,5,1e+30,99.0523,99.0523,1,-999
6,gen=6_member=156_de,0.688237,167.458,2,0.343536,140.163,140.163,1,-999
6,gen=6_member=160_de,0.63803,168.602,2,0.201399,100.137,100.137,1,-999
6,gen=6_member=162_de,0.48794,241.999,1,0.247268,179.077,179.077,1,-999
6,gen=6_member=163_de,0.346631,127.423,6,-999,0.0706264,0.0706264,1,-999
6,gen=6_member=166_de,0.0745199,283.736,1,1e+30,0.0387121,0.0387121,1,-999
6,gen=6_member=167_de,0.476872,162.77,5,-999,46.1328,46.1328,1,-999
6,gen=6_member=170_de,0.481346,174.073,4,0,76.0951,76.0951,1,-999
6,gen=6_member=171_de,0.435991,183.537,4,1e+30,46.0872,46.0872,1,-999
6,gen=6_member=176_de,0.584256,185.129,2,0.256505,130.097,130.097,1,-999
6,gen=6_member=178_de,0.59258,121.135,4,1e+30,0.0541811,0.0541811,1,-999
6,gen=5_member=147_de,0.17631,277.048,1,0.0912173,0.0522379,0.0522379,1,-999
6,gen=2_member=42_de,0.917116,47.8419,1,1e+30,0.0144031,0.0144031,1,-999
6,gen=4_member=113_de,0.795263,148.349,1,0.458021,156.055,156.055,1,-999
6,gen=5_member=140_de,0.405725,247.909,1,0.220448,68.0714,68.0714,1,-999
6,gen=3_member=68_de,0.559713,187.817,1,0.278855,119.116,119.116,1,-999
6,gen=5_member=126_de,0.704215,164.5,1,0.285363,163.164,163.164,1,-999
6,gen=5_member=141_de,0.688237,185.701,1,0.270342,234.103,234.103,1,-999
6,gen=5_member=120_de,0.470802,221.019,2,0.286911,96.0723,96.0723,1,-999
6,gen=5_member=131_de,0.519084,204.125,1,0.190229,130.055,130.055,1,-999
6,gen=2_member=38_de,0.876473,104.681,1,0.144616,25.0542,25.0542,1,-999
6,gen=5_member=122_de,0.500771,216.189,1,0.197513,147.071,147.071,1,-999
6,gen=5_member=142_de,0.374414,262.218,1,0.395795,58.0594,58.0594,1,-999
6,gen=5_member=137_de,0.390218,238.169,2,1e+30,58.0852,58.0852,1,-999
6,gen=1_member=10_de,0.855357,82.2824,2,1e+30,0.0274419,0.0274419,1,-999
6,gen=1_member=4_de,0.596947,183.148,2,0.221627,132.09,132.09,1,-999
6,gen=4_member=115_de,0.508358,193.444,2,0.474144,119.079,119.079,1,-999
6,gen=2_member=36_de,0.646322,168.3,2,0.115277,113.143,113.143,1,-999
6,gen=3_member=76_de,0.693495,130.557,2,0.488387,82.0722,82.0722,1,-999
6,gen=5_member=128_de,0.470802,209.183,3,0.541643,68.0615,68.0615,1,-999
6,gen=4_member=102_de,0.659612,142.401,3,0.277907,70.0539,70.0539,1,-999
6,gen=4_member=104_de,0.771186,119.125,2,0.266638,0.0608123,0.0608123,1,-999
6,gen=1_member=2_de,0.435991,213.713,3,0.197749,68.0853,68.0853,1,-999
6,gen=3_member=64_de,0.795008,101.158,2,0.179401,10.0479,10.0479,1,-999
6,gen=3_member=78_de,0.771911,115.271,2,0.166466,0.0578522,0.0578522,1,-999
6,gen=2_member=49_de,0.671286,132.6,3,0.196922,70.0646,70.0646,1,-999
6,gen=4_member=99_de,0.360431,236.725,3,1e+30,46.0758,46.0758,1,-999
6,gen=4_member=109_de,0.795008,97.4485,3,1e+30,0.0422365,0.0422365,1,-999
6,gen=4_member=92_de,0.646322,163.305,3,0.484945,100.137,100.137,1,-999
6,gen=3_member=71_de,0.693495,125.834,3,0.284694,24.071,24.071,1,-999
6,gen=5_member=135_de,0.56984,181.172,3,0.733289,97.1099,97.1099,1,-999
7,gen=7_member=180_de,0.0745199,147.857,6,-999,0.0536057,0.0536057,1,-999
7,gen=7_member=182_de,0.564686,172.643,4,0.696339,69.08,69.08,1,-999
7,gen=7_member=183_de,0.417861,152.097,5,1e+30,42.0694,42.0694,1,-999
7,gen=7_member=185_de,0.224493,263.495,3,0.322245,42.0537,42.0537,1,-999
7,gen=7_member=190_de,0.519084,199.462,2,0.277054,91.0733,91.0733,1,-999
7,gen=7_member=191_de,0.62705,165.277,3,0.286835,83.0682,83.0682,1,-999
7,gen=7_member=192_de,0.279257,274.623,2,0.192591,53.0704,53.0704,1,-999
7,gen=7_member=193_de,0.312935,286.837,1,0.283045,61.0395,61.0395,1,-999
7,gen=7_member=194_de,0.531422,201.071,1,0.0993299,96.0656,96.0656,1,-999
7,gen=7_member=195_de,0.01,346.851,1,1e+30,6.01393,6.01393,1,-999
7,gen=7_member=197_de,0.234757,246.882,3,0.294581,42.0563,42.0563,1,-999
7,gen=7_member=198_de,0.01,295.249,4,1e+30,0.0321749,0.0321749,1,-999
7,gen=7_member=202_de,0.768878,82.6246,5,1e+30,0.0271864,0.0271864,1,-999
7,gen=7_member=203_de,0.01,333.532,2,1e+30,5.0171,5.0171,1,-999
7,gen=7_member=204_de,0.771911,88.3009,4,1e+30,12.0305,12.0305,1,-999
7,gen=7_member=205_de,0.302521,266.17,2,0.27635,53.0494,53.0494,1,-999
7,gen=7_member=207_de,0.01,317.931,3,1e+30,3.02332,3.02332,1,-999
7,gen=7_member=208_de,0.56984,151.143,4,0.27198,42.0651,42.0651,1,-999
7,gen=6_member=166_de,0.0745199,283.736,2,0.224813,42.045,42.045,1,-999
7,gen=2_member=42_de,0.917116,47.8419,1,1e+30,0.0144031,0.0144031,1,-999
7,gen=4_member=113_de,0.795263,148.349,1,0.389953,92.0551,92.0551,1,-999
7,gen=5_member=142_de,0.374414,262.218,1,0.23248,56.0577,56.0577,1,-999
7,gen=5_member=126_de,0.704215,164.5,1,0.242905,89.072,89.072,1,-999
7,gen=3_member=68_de,0.559713,187.817,1,0.224275,85.0733,85.0733,1,-999
7,gen=5_member=141_de,0.688237,185.701,1,0.23728,114.066,114.066,1,-999
7,gen=6_member=162_de,0.48794,241.999,1,0.210861,116.045,116.045,1,-999
7,gen=5_member=140_de,0.405725,247.909,1,0.192772,77.0597,77.0597,1,-999
7,gen=5_member=122_de,0.500771,216.189,1,0.160995,96.0584,96.0584,1,-999
7,gen=5_member=131_de,0.519084,204.125,1,0.0843503,96.0711,96.0711,1,-999
7,gen=2_member=38_de,0.876473,104.681,1,0.13433,38.0425,38.0425,1,-999
7,gen=5_member=147_de,0.17631,277.048,2,0.278458,42.061,42.061,1,-999
7,gen=5_member=137_de,0.390218,238.169,2,0.378773,49.0522,49.0522,1,-999
7,gen=1_member=10_de,0.855357,82.2824,2,1e+30,0.0274419,0.0274419,1,-999
7,gen=3_member=76_de,0.693495,130.557,2,0.290496,0.0505236,0.0505236,1,-999
7,gen=4_member=115_de,0.508358,193.444,3,0.253207,85.0813,85.0813,1,-999
