real_name,hmuni1,hmuni2,hmuni3,hmuni4,hmuni5,hmuni6,hmuni7,hmuni8,hmuni9,hpz01,hpz02,hpz03,hpz04,hpz05,hpz06,hpz07,hpz08,hpz09,hpz10,hpz11,vlens,zert01,zert02,zert03,zert04,zert05,zert06,zert07,zert08,zert09,zert10,zert11,zert12,zert13,zert14,zert15,zert16,zert17,zert18,zert19,zert20,zert21,zert22,zert23,zert24,zert25,zert26,zert27,zert28,zert29,zert30,zert31,zert32,zert33,zert34,zert35,zert36,zert37,zert38,zert39,zert40,zert41,zert42,zert43,zert44,zert45,zert46,zert47,zert48,zert49,zert50,zert51,zert52,zert53,zert54,zert55,zert56,zert57,zert58,zert59,zert60,zert61,zert62,zert63,zert64,zert65,zert66,zert67,zert68,zert69,zert70,zert71,zert72,zert73,zert74,zert75,zert76,zert77,zert78,zert79,zert80,zert81,zert82,zert83,zert84,zert85,zert86,zert87,zmuni1,zmuni1_pct,zmuni2,zmuni2_pct,zmuni3,zmuni3_pct,zmuni4,zmuni4_pct,zmuni5,zmuni5_pct,zmuni6,zmuni6_pct,zmuni7,zmuni7_pct,zmuni8,zmuni8_pct,zmuni9,zmuni9_pct,zpz01,zpz02,zpz03,zpz04,zpz05,zpz07,zpz08,ztdem01,ztdem02,ztdem03,ztdem05,ztdem08,ztdem12,ztdem14,ztdem15,ztdem17,ztdem20,ztdem21,ztdem22,ztdem32,ztdem33,ztdem34,ztdem35,ztdem37,ztdem41,ztdem42,ztdem43,ztdem44,ztdem45,ztdem46,ztdem47,ztdem48,ztdem49,ztdem51,ztdem52,ztdem53,ztdem54,ztdem55,ztdem56,ztdem57,ztdem58,ztdem59,ztdem61,ztdem62,ztdem63,ztdem64,ztdem65,ztdem66,ztdem68,ztdem69,ztdem71,ztdem74,ztdem75,ztdem80,ztdem81
gen=70_member=2070_de,0.291625,0.60632,1.18574,1.08989,0.877995,1.27625,1.32798,1.06411,1.07278,1.42449,1.43295,1.39515,1.18056,1.19048,1.25876,1.09046,1.33706,1.24906,1.47899,1.30847,5.9997e+08,-26.2296,-30.003,-33.7739,-37.2686,-40.1255,-41.8314,-44.1329,-45.2549,-46.1908,-45.678,-36.0331,-29.4508,-28.1727,-33.4491,-37.1795,-40.2375,-43.2308,-45.1786,-50.5353,-50.977,-50.2678,-44.2458,-39.9863,-29.644,-33.9254,-36.6791,-38.9156,-41.0589,-42.4653,-43.7463,-44.488,-44.5103,-44.1561,-43.2668,-40.9444,-37.8155,-32.9071,-27.3941,-31.6142,-36.3956,-39.3786,-42.1028,-44.1606,-45.4419,-46.4752,-46.9075,-46.9233,-46.5035,-45.5611,-43.5472,-41.9041,-39.3517,-35.8039,-31.93,-35.4541,-38.069,-40.0885,-42.5096,-44.1768,-45.3504,-50.4027,-48.0522,-45.3032,-43.2426,-39.4207,-30.7904,-29.0417,-31.9676,-34.9143,-36.9243,-38.8318,-40.3322,-41.7649,-42.2431,-25.1833,-30.0699,-33.9743,-36.8942,-39.6405,-28.1739,-31.2737,-33.2967,-35.4554,-36.8519,-38.1876,-39.1647,-39.626,-32.7928,56.8372,-35.2743,35.1926,-44.5424,-3.591,-45.9686,2.19843,-38.4635,7.62183,-43.0932,-23.8178,-43.9369,-25.9491,-39.5877,-3.53974,-38.0158,-8.57124,-46.5508,-46.8692,-45.1386,-35.6112,-37.1963,-32.7928,-43.9369,-42.8638,-43.005,-36.8923,-44.2583,-42.2455,-37.3953,-42.8537,-44.6882,-46.9348,-46.2063,-46.2152,-46.4075,-51.5804,-50.3672,-51.1481,-33.1622,-47.1764,-49.827,-50.7873,-46.1906,-46.5617,-39.0848,-37.0373,-26.509,-32.1869,-34.4859,-34.759,-36.4508,-40.6924,-42.2689,-43.0706,-44.1218,-43.068,-44.8243,-39.9635,-42.0853,-35.9989,-43.4429,-45.4756,-45.6313,-45.5638,-41.3537,-32.5073,-36.7767,-38.6257,-35.9049,-36.3835,-31.4266
gen=70_member=2071_de,1.52173,0.411129,0.998009,0.572373,1.36976,1.39257,1.25196,0.755586,0.699214,1.42798,1.4363,1.39821,1.18296,1.23296,1.36714,1.53711,1.30081,1.11948,1.54945,1.52765,6.00439e+08,-24.6743,-28.3021,-31.8823,-35.1438,-37.8339,-39.4747,-41.8016,-43.8819,-45.324,-45.116,-35.7662,-29.2271,-29.1955,-34.5958,-38.4035,-41.4718,-44.5117,-46.4345,-51.8864,-52.2815,-51.4966,-45.3956,-41.1255,-30.7895,-35.2193,-38.0844,-40.4239,-42.6976,-44.1249,-45.2091,-45.8928,-45.8001,-45.2768,-44.1983,-41.7401,-38.5137,-33.5213,-27.9677,-31.8199,-36.6046,-39.596,-42.3209,-44.377,-45.6607,-46.6871,-47.1173,-47.1484,-46.7332,-45.7802,-43.7549,-42.087,-39.5054,-35.9387,-32.0106,-35.529,-38.1385,-40.1564,-42.5798,-44.2462,-45.4162,-53.6823,-53.6407,-47.7776,-45.6388,-41.3428,-32.2969,-27.5732,-30.2877,-32.9331,-34.6537,-36.2569,-37.4611,-39.0399,-39.6494,-23.8582,-28.5916,-32.2947,-34.9449,-37.2896,-26.8079,-29.9175,-31.972,-34.0242,-35.3279,-36.5347,-37.4353,-37.8885,-52.4237,-59.0165,-31.0908,-26.0221,-43.1994,-38.7335,-44.2433,-20.5824,-44.9956,-60.789,-46.1105,-57.9451,-42.3526,-46.286,-32.9873,-28.8576,-29.5919,-32.5768,-46.7004,-47.0126,-45.2694,-35.7125,-39.0648,-52.4237,-42.3526,-45.5071,-44.9979,-37.8253,-45.6552,-44.0987,-37.5361,-43.0441,-44.9022,-47.1645,-46.49,-46.5698,-46.7877,-52.7323,-51.4054,-52.3145,-33.9875,-48.3105,-51.5761,-51.5281,-47.7465,-47.298,-39.1254,-37.1018,-25.9832,-32.5105,-33.5464,-33.7883,-35.3673,-39.4066,-40.8441,-41.4108,-42.2661,-40.7522,-42.6589,-37.9801,-39.9177,-37.0887,-44.9445,-47.4313,-45.7224,-45.6687,-41.399,-32.5282,-36.8064,-38.694,-35.9872,-36.4011,-31.4517
gen=70_member=2072_de,1.71348,1.60146,1.59868,1.64,1.36972,1.30077,1.44811,1.46088,1.38073,1.42816,1.43646,1.39836,1.18307,1.23592,1.36696,1.71348,1.44812,1.39076,1.65057,1.71249,6.22229e+08,-29.2198,-33.2707,-37.4537,-41.4066,-44.7636,-46.7998,-49.546,-56.6241,-56.2364,-54.7888,-41.3234,-33.7016,-29.7152,-35.1338,-38.9962,-42.1842,-45.3046,-47.3581,-52.8294,-53.2838,-52.5724,-46.7729,-42.5548,-30.8051,-35.2331,-38.095,-40.4314,-42.7021,-44.1281,-45.2128,-45.8976,-45.8065,-45.2833,-44.2043,-41.746,-38.5194,-33.5267,-27.9736,-31.8155,-36.6013,-39.5934,-42.3188,-44.3753,-45.6594,-46.6861,-47.1165,-47.1479,-46.7329,-45.7801,-43.7549,-42.0869,-39.5053,-35.9385,-32.0065,-35.5257,-38.1357,-40.1539,-42.5778,-44.2444,-45.4147,-60.1582,-60.4342,-54.7086,-51.3222,-46.3927,-36.4525,-31.3468,-34.5549,-37.8686,-40.1993,-42.4496,-44.3526,-45.9194,-46.3981,-28.2437,-33.5316,-37.9419,-41.4269,-44.9991,-30.3307,-33.4047,-35.3854,-37.7063,-39.2548,-40.8152,-41.9899,-42.5576,-60.1138,-23.8893,-55.5845,-17.1066,-58.2941,-12.1494,-57.7544,-18.6833,-44.9667,-14.4714,-45.0468,-2.36521,-48.7736,-18.3033,-49.2848,-19.3154,-45.5843,-18.7442,-46.6991,-47.0117,-45.269,-35.7122,-39.1634,-60.1138,-48.7736,-45.5018,-44.999,-37.8379,-45.6639,-44.1009,-37.536,-43.044,-44.9022,-47.1639,-46.49,-46.5702,-46.788,-54.8133,-53.4749,-53.9771,-34.3492,-49.146,-60.1374,-59.4573,-58.9359,-57.7289,-39.1235,-37.099,-27.4194,-32.5074,-36.0852,-38.0531,-39.7808,-44.4438,-46.2035,-47.0308,-48.3573,-47.2196,-49.3935,-43.1355,-45.8771,-37.1526,-45.0014,-47.466,-45.722,-45.6682,-41.3973,-32.5268,-36.8048,-38.6913,-35.9839,-36.4036,-31.4535
gen=70_member=2073_de,1.17036,1.3362,1.31738,1.27611,1.03148,1.32508,1.33916,0.998977,0.89699,1.42581,1.43421,1.39631,1.18147,1.20892,1.29695,1.47399,1.3579,1.21073,1.56397,1.53399,6.07065e+08,-26.2663,-30.051,-33.8604,-37.3908,-40.3586,-42.178,-44.7297,-51.7469,-51.5711,-50.4524,-38.7983,-31.6619,-28.7678,-34.1112,-37.9045,-41.0198,-44.0765,-46.0667,-51.5062,-51.9563,-51.2533,-45.3557,-41.125,-30.0723,-34.4057,-37.1967,-39.4669,-41.6534,-43.0654,-44.2757,-44.9977,-44.9801,-44.5645,-43.6059,-41.234,-38.0692,-33.1297,-27.6019,-31.6869,-36.4698,-39.456,-42.1806,-44.2378,-45.52,-46.5508,-46.9823,-47.0036,-46.5853,-45.6389,-43.6206,-41.9684,-39.4053,-35.8503,-31.958,-35.4804,-38.0935,-40.1125,-42.5345,-44.2015,-45.374,-55.0577,-54.4613,-50.0864,-47.3516,-42.946,-33.6372,-28.8646,-31.7495,-34.6244,-36.5543,-38.3897,-39.8642,-41.5282,-42.1367,-25.3938,-30.3305,-34.2941,-37.2543,-40.0526,-28.0128,-31.1135,-33.1488,-35.3035,-36.7038,-38.0539,-39.0836,-39.6087,-49.6268,-14.5513,-49.2398,-25.4832,-50.5154,-21.6471,-51.543,-20.0539,-40.709,-11.4093,-44.398,-32.8784,-44.8418,-32.213,-39.108,-8.57159,-34.9454,-7.38654,-46.604,-46.9202,-45.185,-35.6463,-37.9966,-49.6268,-44.8418,-43.8101,-43.7233,-37.238,-44.77,-42.9146,-37.444,-42.9208,-44.7641,-47.0167,-46.3075,-46.3422,-46.5439,-52.9147,-51.608,-52.3155,-33.658,-48.0194,-54.6055,-54.4432,-52.3105,-52.0148,-39.0996,-37.06,-26.4891,-32.3028,-34.4515,-35.8821,-37.4591,-41.7491,-43.2825,-43.824,-44.8314,-43.2385,-45.3983,-39.8441,-42.1814,-36.4415,-44.0394,-46.2328,-45.6638,-45.6011,-41.3701,-32.516,-36.7879,-38.6498,-35.9337,-36.3917,-31.4371
gen=70_member=2074_de,1.17351,1.34085,1.03298,1.31217,1.11073,1.3717,1.38252,1.16261,1.17787,1.42657,1.43494,1.39697,1.18199,1.21914,1.31711,1.46225,1.38424,1.30267,1.56066,1.51609,6.10174e+08,-27.334,-31.2116,-35.1357,-38.809,-41.8612,-43.703,-46.2098,-51.4781,-51.089,-49.9405,-38.5838,-31.5028,-29.0663,-34.4417,-38.2601,-41.387,-44.4544,-46.4356,-51.8306,-52.2475,-51.4975,-45.5108,-41.2562,-30.3059,-34.6677,-37.4786,-39.7667,-41.9759,-43.3906,-44.5627,-45.2738,-45.2344,-44.786,-43.7903,-41.392,-38.2082,-33.2524,-27.7168,-31.7262,-36.51,-39.4981,-42.2229,-44.2799,-45.5626,-46.5921,-47.0233,-47.0476,-46.6304,-45.6819,-43.6614,-42.0042,-39.4353,-35.8766,-31.9722,-35.4936,-38.1058,-40.1245,-42.5471,-44.214,-45.3858,-54.9181,-54.1127,-49.3681,-46.8138,-42.484,-33.27,-29.9193,-32.9539,-36.0438,-38.1812,-40.2322,-41.9069,-43.4364,-43.9364,-26.3025,-31.3332,-35.4152,-38.5249,-41.5378,-28.9958,-32.0909,-34.1034,-36.3316,-37.7946,-39.2297,-40.3024,-40.8221,-49.1026,-19.1592,-49.2764,-29.5067,-46.0737,-11.3138,-50.4833,-25.5514,-41.864,-20.14,-45.3501,-39.9639,-45.9884,-38.6173,-42.5752,-22.7144,-40.8191,-26.1648,-46.6329,-46.9479,-45.2103,-35.6657,-38.4393,-49.1026,-45.9884,-44.3179,-44.111,-37.4248,-45.0462,-43.2765,-37.4715,-42.9581,-44.8061,-47.0617,-46.3634,-46.4121,-46.6189,-53.1624,-51.8877,-52.5874,-33.8256,-48.2384,-54.0629,-54.4199,-50.1929,-50.7317,-39.1059,-37.0712,-26.8664,-32.366,-35.122,-36.3756,-38.0505,-42.4726,-44.1092,-44.8552,-46.0034,-44.8078,-46.8022,-41.2402,-43.6641,-36.6683,-44.3502,-46.6346,-45.681,-45.6212,-41.3775,-32.5177,-36.7919,-38.6619,-35.9485,-36.3937,-31.4406
gen=70_member=2075_de,0.33116,1.34787,1.24126,1.42797,0.573312,1.32758,1.2112,0.760232,1.19668,1.42292,1.43144,1.39377,1.17948,1.17542,1.19852,1.12856,1.28097,1.28925,1.48813,1.34208,6.01108e+08,-26.0898,-29.8425,-33.5438,-37.047,-39.8313,-41.5041,-43.8395,-50.54,-50.1312,-48.9871,-37.9763,-31.014,-27.7878,-33.043,-36.7723,-39.8463,-42.8555,-44.8173,-50.2134,-50.6783,-50.0115,-44.0999,-39.871,-29.127,-33.3336,-36.0279,-38.2073,-40.2787,-41.6717,-43.0526,-43.8257,-43.9076,-43.6354,-42.8358,-40.5776,-37.4941,-32.6246,-27.1307,-31.5206,-36.3004,-39.2796,-42.0033,-44.0618,-45.3418,-46.3782,-46.8114,-46.82,-46.3979,-45.4599,-43.4509,-41.8191,-39.2799,-35.7405,-31.893,-35.4198,-38.0371,-40.0573,-42.4774,-44.145,-45.3203,-50.8895,-48.8431,-46.8386,-44.4298,-40.5004,-31.6787,-29.4202,-32.4073,-35.4637,-37.6011,-39.6752,-41.3404,-42.8227,-43.3005,-24.6263,-29.3547,-33.0342,-35.693,-37.9585,-28.5359,-31.6693,-33.7139,-35.9336,-37.3869,-38.8026,-39.8562,-40.3625,-34.4601,33.8795,-48.6716,-24.7231,-46.9574,-14.5479,-49.6933,-28.1648,-34.4219,18.11,-43.2522,-31.9937,-41.4705,-20.516,-33.7521,8.12265,-40.5446,-22.6147,-46.4825,-46.8036,-45.0786,-35.564,-36.5324,-34.4601,-41.4705,-41.5413,-42.0375,-36.4693,-43.6086,-41.3514,-37.3292,-42.7653,-44.5893,-46.8294,-46.0756,-46.052,-46.2327,-51.3325,-50.0701,-50.8755,-32.9307,-46.9265,-51.0876,-51.5759,-48.355,-49.098,-39.0658,-37.0076,-26.7122,-32.0401,-34.8536,-35.9216,-37.5697,-41.905,-43.4909,-44.2038,-45.2782,-44.1313,-45.9698,-40.7495,-43.067,-35.5521,-42.815,-44.6337,-45.5898,-45.516,-41.3327,-32.4964,-36.7624,-38.5944,-35.8671,-36.3777,-31.4176
gen=70_member=2076_de,0.965236,1.33054,1.20359,1.18516,1.18299,1.36524,1.3227,1.15906,0.957719,1.42689,1.43525,1.39725,1.18221,1.22156,1.33004,1.39215,1.35523,1.23271,1.54681,1.48208,6.08053e+08,-26.6815,-30.5077,-34.3808,-37.9712,-41.001,-42.8473,-45.3883,-51.226,-50.8907,-49.7491,-38.4361,-31.379,-29.055,-34.43,-38.2379,-41.342,-44.3936,-46.3546,-51.752,-52.1612,-51.3991,-45.362,-41.0982,-30.4163,-34.7951,-37.6202,-39.922,-42.1483,-43.5666,-44.717,-45.421,-45.3682,-44.9016,-43.8862,-41.4736,-38.2798,-33.3154,-27.7758,-31.7477,-36.5318,-39.5207,-42.2456,-44.3024,-45.5855,-46.6143,-47.0453,-47.0713,-46.6546,-45.7052,-43.6837,-42.0241,-39.4523,-35.8918,-31.9807,-35.5014,-38.113,-40.1315,-42.5544,-44.2212,-45.3926,-54.1607,-53.0821,-48.9669,-46.4061,-42.1441,-32.9949,-29.1523,-32.0757,-35.0001,-36.9722,-38.8454,-40.3568,-41.9824,-42.5634,-25.8174,-30.8193,-34.8733,-37.9568,-40.9578,-28.279,-31.3707,-33.3945,-35.5631,-36.9751,-38.3413,-39.3762,-39.8964,-46.0291,-20.1101,-48.9146,-34.6287,-48.0839,-27.0136,-50.1289,-25.5647,-42.7089,-31.3757,-45.3509,-43.1697,-44.7207,-39.3891,-42.0828,-30.0913,-36.3208,-21.9924,-46.6486,-46.9631,-45.2243,-35.6772,-38.5499,-46.0291,-44.7207,-44.6102,-44.3255,-37.5173,-45.1895,-43.4746,-37.4873,-42.9787,-44.8289,-47.0858,-46.3932,-46.4492,-46.6585,-52.9182,-51.6452,-52.4022,-33.8246,-48.1747,-53.6633,-53.9428,-50.5254,-50.6409,-39.1098,-37.0779,-26.5808,-32.3993,-34.6148,-35.9445,-37.5522,-41.8744,-43.4368,-44.041,-45.0878,-43.6058,-45.7241,-40.1784,-42.5277,-36.7554,-44.4771,-46.8104,-45.6909,-45.6324,-41.382,-32.5185,-36.7943,-38.6689,-35.9571,-36.3959,-31.4439
gen=70_member=2077_de,1.69501,1.61657,1.44768,1.64435,1.3678,1.28582,1.44115,1.45172,1.28216,1.42812,1.43644,1.39835,1.18306,1.23362,1.36494,1.69501,1.44115,1.35927,1.64047,1.69228,6.20319e+08,-28.8707,-32.8932,-37.0451,-40.9502,-44.2829,-46.3094,-49.0496,-56.1294,-55.6399,-54.2031,-41.0015,-33.443,-29.6232,-35.0311,-38.8817,-42.0574,-45.1664,-47.2126,-52.6808,-53.1367,-52.4275,-46.6145,-42.3938,-30.7667,-35.1915,-38.0518,-40.3869,-42.6558,-44.0821,-45.1714,-45.8572,-45.7683,-45.2495,-44.1756,-41.7209,-38.4968,-33.5063,-27.9539,-31.8075,-36.5933,-39.5853,-42.3107,-44.3672,-45.6512,-46.6781,-47.1085,-47.1394,-46.7243,-45.7717,-43.7466,-42.0792,-39.4982,-35.9317,-32.0014,-35.5208,-38.131,-40.1493,-42.5731,-44.2398,-45.4101,-59.5556,-59.7546,-54.0188,-50.7569,-45.9001,-36.0517,-30.9576,-34.1126,-37.3488,-39.6038,-41.7726,-43.5992,-45.1987,-45.7089,-27.9754,-33.2453,-37.6365,-41.1,-44.653,-29.9658,-33.0379,-35.0236,-37.315,-38.838,-40.3636,-41.5172,-42.0819,-59.3075,-22.0149,-55.4293,-17.8294,-55.8337,6.14167,-56.8268,-18.0253,-44.8828,-14.1241,-44.7696,-1.18852,-48.4729,-17.572,-48.8877,-18.481,-43.6753,0.77448,-46.6927,-47.0054,-45.2629,-35.7064,-39.0638,-59.3075,-48.4729,-45.4368,-44.9459,-37.8069,-45.622,-44.0507,-37.5291,-43.0362,-44.8938,-47.1553,-46.4799,-46.5582,-46.7754,-54.6073,-53.2755,-53.7954,-34.2813,-49.0248,-59.3068,-58.8022,-57.4908,-56.7117,-39.1189,-37.0943,-27.2658,-32.4963,-35.8192,-37.775,-39.4727,-44.0817,-45.8046,-46.5713,-47.8478,-46.5977,-48.8077,-42.5983,-45.2919,-37.1062,-44.9421,-47.3949,-45.7168,-45.6627,-41.3928,-32.5207,-36.7998,-38.6866,-35.9789,-36.3979,-31.4479
gen=70_member=2078_de,0.822148,1.26394,0.984843,0.956988,1.16676,1.30901,1.33131,1.0526,0.736365,1.42642,1.4348,1.39684,1.18188,1.21327,1.32108,1.30877,1.34482,1.15333,1.51777,1.41583,6.03074e+08,-25.7107,-29.449,-33.2086,-36.6506,-39.5681,-41.3551,-43.8443,-49.3715,-48.9709,-47.9304,-37.4456,-30.5896,-28.7593,-34.0983,-37.8688,-40.9385,-43.9566,-45.9016,-51.2939,-51.7144,-50.9677,-44.9109,-40.644,-30.2725,-34.6374,-37.4544,-39.7497,-41.9676,-43.3863,-44.5564,-45.2651,-45.2225,-44.7739,-43.7794,-41.3816,-38.1986,-33.2436,-27.7082,-31.7254,-36.5089,-39.4967,-42.2214,-44.2783,-45.5611,-46.5907,-47.0219,-47.0461,-46.6288,-45.6806,-43.6604,-42.0037,-39.4353,-35.8771,-31.9731,-35.4943,-38.1063,-40.125,-42.5475,-44.2143,-45.3861,-52.42,-51.0001,-47.0785,-44.8516,-40.7991,-31.9089,-28.2173,-31.0098,-33.7476,-35.5403,-37.2216,-38.541,-40.2278,-40.8755,-24.9908,-29.9084,-33.8577,-36.8109,-39.6342,-27.4071,-30.5031,-32.5442,-34.6432,-35.9935,-37.2729,-38.2499,-38.7556,-42.3755,-36.6691,-46.8901,-45.5286,-43.1768,-38.8828,-46.9454,-34.9917,-42.297,-41.8803,-44.3293,-51.5053,-44.2706,-52.9742,-39.4707,-36.3746,-31.2065,-33.2175,-46.6322,-46.9474,-45.21,-35.6664,-38.1917,-42.3755,-44.2706,-44.346,-44.1149,-37.4046,-45.0294,-43.2761,-37.4718,-42.9574,-44.8049,-47.0601,-46.3612,-46.4091,-46.6155,-52.3348,-51.0809,-51.8767,-33.6126,-47.8108,-51.4911,-52.1417,-47.202,-47.9339,-39.1065,-37.0719,-26.2346,-32.3627,-33.9985,-35.161,-36.7073,-40.8881,-42.3619,-42.8429,-43.7638,-42.0588,-44.2115,-38.8916,-41.0893,-36.5918,-44.2608,-46.544,-45.6812,-45.6212,-41.378,-32.518,-36.7924,-38.6624,-35.9491,-36.3952,-31.4424
gen=70_member=2079_de,1.31687,1.39576,1.3392,1.4253,1.16526,1.37735,1.32239,1.14454,0.954549,1.42691,1.43527,1.39727,1.18222,1.22356,1.3288,1.53588,1.36277,1.23689,1.58396,1.57644,6.10625e+08,-26.8416,-30.684,-34.5826,-38.2041,-41.2758,-43.1577,-45.7699,-52.7868,-52.5715,-51.3883,-39.3318,-32.0897,-29.1772,-34.5671,-38.3961,-41.5296,-44.6095,-46.5982,-52.0369,-52.4624,-51.7226,-45.7825,-41.5413,-30.4283,-34.8061,-37.6292,-39.9286,-42.1521,-43.5694,-44.7205,-45.4256,-45.374,-44.9074,-43.8913,-41.4783,-38.2842,-33.3196,-27.7803,-31.7487,-36.5329,-39.5218,-42.2467,-44.3035,-45.5865,-46.6153,-47.0461,-47.0721,-46.6553,-45.7056,-43.6838,-42.024,-39.4519,-35.8912,-31.9817,-35.5025,-38.1141,-40.1327,-42.5556,-44.2223,-45.3938,-56.1885,-55.834,-51.1057,-48.2328,-43.7072,-34.2556,-29.2613,-32.1969,-35.1356,-37.1188,-39.0063,-40.5416,-42.2062,-42.8039,-25.995,-31.021,-35.1028,-38.21,-41.2397,-28.3814,-31.4728,-33.4964,-35.675,-37.0973,-38.4798,-39.5343,-40.0695,-52.3353,-36.7141,-50.6398,-41.1573,-51.7432,-35.3765,-53.0588,-41.9295,-42.5727,-32.5667,-45.5836,-47.3676,-45.0447,-40.2684,-42.153,-30.4325,-36.4298,-24.5761,-46.6494,-46.9638,-45.2248,-35.6772,-38.633,-52.3353,-45.0447,-44.6029,-44.3258,-37.5267,-45.1975,-43.4761,-37.4868,-42.9787,-44.8292,-47.0867,-46.394,-46.4503,-46.6599,-53.4334,-52.1164,-52.8232,-33.9495,-48.4383,-55.7727,-55.5092,-53.6075,-53.2431,-39.1115,-37.0791,-26.6302,-32.401,-34.7035,-36.2772,-37.8742,-42.2291,-43.7991,-44.3755,-45.4361,-43.8815,-46.0794,-40.3534,-42.7702,-36.7907,-44.516,-46.8473,-45.6916,-45.6331,-41.3835,-32.522,-36.7966,-38.6701,-35.9581,-36.3981,-31.4457
